Channel_number:	CH6
Foil_name:	GE21-FOIL-M3-G12-KR-B03-0012
Production-delivery_date:	
User_name:	
Time_stamp:	20220223_00-06
299.300000	0.126200	161.316000
299.300000	0.126200	161.888000
299.300000	0.126200	162.466000
299.300000	0.125800	163.038000
299.300000	0.125800	163.610000
299.300000	0.124600	164.190000
299.300000	0.124600	164.765000
299.300000	0.123950	165.347000
299.300000	0.123950	165.931000
299.300000	0.123950	166.512000
299.300000	0.122400	167.093000
299.300000	0.122400	167.669000
299.300000	0.121800	168.250000
299.300000	0.121800	168.830000
299.300000	0.121800	169.398000
299.300000	0.121650	169.976000
299.300000	0.121650	170.546000
299.300000	0.121650	171.126000
299.300000	0.121650	171.707000
299.300000	0.121900	172.276000
299.300000	0.121900	172.859000
299.300000	0.121100	173.436000
299.300000	0.000000	175.428000
299.300000	0.135000	176.000000
299.700000	0.135000	176.577000
299.700000	0.135000	177.148000
299.700000	0.135000	177.727000
305.100000	0.681000	178.299000
305.100000	0.681000	178.877000
312.600000	0.924000	179.454000
312.600000	0.924000	180.025000
312.600000	0.924000	180.597000
320.000000	0.980000	181.169000
320.000000	0.980000	181.750000
327.500000	0.998000	182.330000
327.500000	0.998000	182.907000
327.500000	0.998000	183.480000
335.000000	0.999000	184.060000
335.000000	0.999000	184.641000
335.000000	0.912000	185.220000
342.500000	0.912000	185.799000
342.500000	0.912000	186.566000
342.500000	0.912000	187.147000
348.600000	0.718000	187.726000
348.600000	0.718000	188.305000
349.400000	0.189000	188.884000
349.400000	0.189000	189.466000
349.400000	0.041000	190.044000
349.400000	0.041000	190.631000
349.400000	0.041000	191.209000
349.400000	0.012000	191.778000
349.400000	0.012000	192.360000
349.400000	0.006000	192.938000
349.400000	0.006000	193.515000
349.400000	0.006000	194.088000
349.400000	0.004000	194.660000
349.400000	0.004000	195.237000
349.400000	0.003000	195.820000
349.400000	0.003000	196.397000
349.400000	0.003000	196.976000
349.400000	0.003000	197.550000
349.400000	0.003000	198.129000
349.400000	0.003000	198.723000
349.400000	0.003000	199.296000
349.400000	0.004000	199.875000
349.400000	0.004000	200.454000
349.400000	0.003000	201.032000
349.400000	0.003000	201.610000
349.400000	0.000000	203.591000
349.400000	0.000000	204.357000
349.400000	0.000000	204.935000
349.400000	0.000000	205.514000
349.400000	0.000000	206.094000
349.400000	0.000000	206.664000
349.400000	0.001050	207.250000
349.400000	0.001050	207.830000
349.400000	0.001950	208.400000
349.400000	0.001950	208.975000
349.400000	0.001950	209.564000
349.400000	0.001500	210.141000
349.400000	0.001500	210.723000
349.400000	0.001700	211.296000
349.400000	0.001700	211.876000
349.400000	0.001700	212.470000
349.400000	0.001700	213.046000
349.400000	0.001950	213.627000
349.400000	0.001950	214.206000
349.400000	0.001250	214.784000
349.400000	0.001250	215.365000
349.400000	0.001250	215.945000
349.400000	0.002150	216.533000
349.400000	0.002150	217.110000
349.400000	0.001250	217.693000
349.400000	0.001250	218.262000
349.400000	0.001250	218.841000
349.400000	0.001550	219.415000
349.400000	0.000000	221.397000
349.400000	0.000000	222.163000
350.000000	0.067000	222.742000
350.000000	0.067000	223.321000
355.900000	0.613000	223.899000
355.900000	0.613000	224.489000
355.900000	0.613000	225.068000
355.900000	0.819000	225.649000
363.400000	0.819000	226.235000
363.400000	0.861000	226.815000
370.900000	0.861000	227.389000
370.900000	0.861000	227.970000
370.900000	0.861000	228.549000
378.300000	0.869000	229.127000
378.300000	0.869000	229.705000
385.800000	0.871000	230.283000
385.800000	0.871000	230.862000
385.800000	0.871000	231.442000
393.300000	0.872000	232.021000
393.300000	0.872000	232.597000
399.000000	0.656000	233.175000
399.000000	0.656000	233.753000
399.000000	0.656000	234.329000
399.500000	0.160000	234.908000
399.500000	0.160000	235.490000
399.500000	0.036000	236.066000
399.600000	0.036000	236.644000
399.600000	0.036000	237.215000
399.600000	0.000000	239.174000
399.600000	0.000000	239.940000
399.600000	0.000150	240.520000
399.600000	0.000150	241.101000
399.600000	0.000150	241.678000
399.600000	0.001450	242.257000
399.600000	0.001450	242.838000
399.600000	0.001450	243.427000
399.500000	0.002550	244.004000
399.500000	0.002550	244.585000
399.500000	0.002550	245.167000
399.600000	0.001500	245.744000
399.600000	0.001500	246.324000
399.600000	0.001900	246.903000
399.600000	0.001900	247.483000
399.600000	0.001900	248.055000
399.600000	0.001850	248.634000
399.600000	0.001850	249.205000
399.600000	0.001050	249.785000
399.600000	0.001050	250.366000
399.600000	0.001050	250.943000
399.600000	0.001950	251.521000
399.600000	0.001950	252.100000
399.600000	0.001950	252.679000
399.600000	0.001950	253.259000
399.600000	0.001850	253.836000
399.600000	0.001850	254.417000
399.600000	0.001950	254.988000
399.600000	0.000000	256.954000
399.600000	0.015000	257.535000
399.800000	0.015000	258.112000
399.800000	0.015000	258.690000
399.800000	0.015000	259.270000
405.100000	0.554000	259.856000
405.100000	0.554000	260.436000
412.500000	0.803000	261.015000
412.500000	0.803000	261.595000
412.500000	0.803000	262.174000
419.900000	0.855000	262.758000
419.900000	0.855000	263.336000
427.400000	0.866000	263.908000
427.400000	0.866000	264.487000
427.400000	0.866000	265.065000
434.900000	0.870000	265.635000
434.900000	0.870000	266.213000
434.900000	0.872000	266.790000
442.300000	0.872000	267.372000
442.300000	0.722000	268.142000
448.600000	0.722000	268.716000
448.600000	0.722000	269.295000
448.600000	0.722000	269.874000
449.500000	0.195000	270.453000
449.500000	0.195000	271.033000
449.500000	0.043000	271.605000
449.500000	0.043000	272.177000
449.500000	0.043000	272.746000
449.500000	0.012000	273.325000
449.500000	0.012000	273.897000
449.500000	0.006000	274.473000
449.500000	0.006000	275.045000
449.500000	0.006000	275.624000
449.500000	0.005000	276.205000
449.500000	0.005000	276.782000
449.500000	0.003000	277.369000
449.500000	0.003000	277.949000
449.500000	0.003000	278.529000
449.500000	0.003000	279.107000
449.500000	0.004000	279.685000
449.500000	0.004000	280.264000
449.500000	0.004000	280.842000
449.500000	0.003000	281.420000
449.500000	0.003000	281.991000
449.500000	0.003000	282.570000
449.500000	0.003000	283.146000
449.500000	0.000000	285.136000
449.500000	0.000000	285.897000
449.500000	0.000000	286.474000
449.500000	0.000800	287.051000
449.500000	0.000800	287.630000
449.500000	0.000800	288.203000
449.500000	0.001650	288.781000
449.500000	0.001650	289.361000
449.500000	0.001850	289.941000
449.500000	0.001850	290.518000
449.500000	0.001850	291.095000
449.500000	0.001150	291.677000
449.500000	0.001150	292.250000
449.500000	0.001700	292.830000
449.500000	0.001700	293.410000
449.500000	0.001700	293.997000
449.500000	0.001700	294.573000
449.500000	0.002300	295.162000
449.500000	0.002300	295.741000
449.500000	0.002100	296.322000
449.500000	0.002100	296.893000
449.500000	0.002100	297.472000
449.500000	0.001900	298.046000
449.500000	0.001900	298.622000
449.500000	0.001350	299.203000
449.500000	0.001350	299.783000
449.500000	0.001350	300.355000
449.500000	0.001350	300.937000
449.500000	0.000000	302.903000
449.500000	0.000000	303.669000
450.000000	0.061000	304.240000
450.000000	0.061000	304.816000
455.900000	0.603000	305.398000
455.900000	0.603000	305.974000
455.900000	0.603000	306.552000
463.300000	0.815000	307.122000
463.300000	0.815000	307.694000
463.300000	0.860000	308.266000
470.800000	0.860000	308.836000
470.800000	0.860000	309.415000
470.800000	0.869000	309.994000
478.300000	0.869000	310.572000
478.300000	0.869000	311.151000
485.800000	0.871000	311.730000
485.800000	0.871000	312.300000
485.800000	0.871000	312.876000
493.200000	0.871000	313.455000
493.200000	0.871000	314.036000
499.100000	0.665000	314.613000
499.100000	0.665000	315.192000
499.100000	0.665000	315.772000
499.500000	0.164000	316.346000
499.500000	0.164000	316.927000
499.500000	0.037000	317.507000
499.500000	0.037000	318.083000
499.500000	0.037000	318.657000
499.500000	0.011000	319.235000
499.600000	0.000000	321.196000
499.600000	0.000000	321.960000
499.500000	0.000300	322.541000
499.500000	0.000300	323.122000
499.500000	0.001700	323.701000
499.600000	0.001700	324.279000
499.600000	0.001700	324.860000
499.600000	0.002050	325.439000
499.500000	0.002050	326.021000
499.500000	0.002050	326.598000
499.600000	0.002400	327.178000
499.600000	0.002400	327.756000
499.600000	0.002400	328.338000
499.600000	0.001650	328.917000
499.600000	0.001650	329.496000
499.600000	0.001850	330.077000
499.600000	0.001850	330.655000
499.600000	0.001850	331.225000
499.600000	0.002150	331.803000
499.600000	0.002150	332.373000
499.600000	0.002000	332.945000
499.600000	0.002000	333.519000
499.600000	0.002000	334.098000
499.600000	0.001400	334.680000
499.600000	0.001400	335.258000
499.600000	0.001750	335.836000
499.600000	0.001750	336.418000
499.600000	0.001750	336.996000
499.600000	0.000000	338.989000
499.600000	0.000000	339.566000
499.600000	0.000000	340.146000
499.600000	0.339000	340.718000
502.600000	0.339000	341.297000
502.600000	0.339000	341.868000
509.800000	0.754000	342.437000
509.800000	0.754000	343.025000
509.800000	0.754000	343.606000
517.300000	0.843000	344.184000
517.300000	0.843000	344.764000
524.800000	0.862000	345.345000
524.800000	0.862000	345.925000
524.800000	0.862000	346.503000
532.200000	0.867000	347.100000
532.200000	0.867000	347.678000
539.700000	0.869000	348.258000
539.700000	0.869000	348.831000
539.700000	0.848000	349.596000
539.700000	0.848000	350.175000
547.000000	0.848000	350.753000
547.000000	0.848000	351.329000
549.400000	0.342000	351.906000
549.400000	0.342000	352.494000
549.500000	0.342000	353.075000
549.500000	0.072000	353.653000
549.500000	0.072000	354.232000
549.500000	0.018000	354.810000
549.500000	0.018000	355.389000
549.500000	0.007000	355.967000
549.500000	0.007000	356.552000
549.500000	0.007000	357.134000
549.500000	0.005000	357.705000
549.500000	0.005000	358.276000
549.500000	0.004000	358.853000
549.500000	0.004000	359.433000
549.500000	0.004000	360.013000
549.500000	0.004000	360.590000
549.500000	0.004000	361.160000
549.500000	0.004000	361.747000
549.500000	0.004000	362.327000
549.500000	0.004000	362.907000
549.500000	0.004000	363.486000
549.500000	0.003000	364.062000
549.500000	0.003000	364.648000
549.500000	0.000000	366.655000
549.500000	0.000000	367.439000
549.500000	0.000000	368.017000
549.500000	0.000150	368.597000
549.500000	0.000150	369.178000
549.500000	0.000150	369.747000
549.500000	0.001000	370.329000
549.500000	0.001000	370.913000
549.500000	0.002050	371.492000
549.500000	0.002050	372.068000
549.500000	0.002050	372.647000
549.500000	0.001900	373.225000
549.500000	0.001900	373.797000
549.500000	0.002150	374.377000
549.500000	0.002150	374.954000
549.500000	0.002150	375.534000
549.500000	0.002150	376.111000
549.500000	0.000950	376.698000
549.500000	0.000950	377.278000
549.500000	0.001550	377.858000
549.500000	0.001550	378.438000
549.500000	0.001550	379.015000
549.500000	0.001900	379.604000
549.500000	0.001900	380.183000
549.500000	0.002050	380.763000
549.500000	0.002050	381.359000
549.500000	0.002050	381.936000
549.500000	0.001900	382.513000
549.500000	0.000000	384.536000
549.700000	0.016000	385.114000
549.700000	0.016000	385.695000
549.700000	0.016000	386.275000
549.700000	0.555000	386.847000
555.000000	0.555000	387.424000
555.000000	0.804000	388.012000
555.000000	0.804000	388.588000
562.500000	0.804000	389.166000
562.500000	0.804000	389.745000
569.900000	0.855000	390.324000
569.900000	0.855000	390.902000
569.900000	0.855000	391.482000
577.400000	0.868000	392.057000
577.400000	0.868000	392.637000
584.900000	0.871000	393.217000
584.900000	0.871000	393.793000
592.300000	0.872000	394.364000
592.300000	0.872000	394.934000
592.300000	0.872000	395.701000
598.600000	0.722000	396.274000
598.600000	0.722000	396.850000
598.600000	1.254000	397.428000
599.600000	1.254000	398.007000
599.600000	1.254000	398.587000
599.600000	0.498000	399.164000
599.500000	0.498000	399.738000
599.500000	0.498000	400.316000
599.700000	1.699000	400.893000
599.700000	1.699000	401.467000
599.700000	1.699000	402.046000
599.600000	5.945000	402.628000
599.600000	5.945000	403.204000
599.500000	1.392000	403.779000
599.500000	1.392000	404.358000
599.500000	1.392000	404.936000
599.500000	0.316000	405.522000
599.500000	0.316000	406.102000
599.500000	0.075000	406.682000
599.500000	0.075000	407.257000
599.500000	0.075000	407.830000
599.500000	0.021000	408.407000
599.500000	0.021000	408.984000
599.500000	0.021000	409.563000
599.500000	0.010000	410.144000
599.500000	0.010000	410.727000
599.500000	0.000000	412.710000
599.500000	0.000000	413.482000
599.500000	0.000000	414.061000
599.500000	0.000000	414.642000
599.500000	0.001700	415.225000
599.500000	0.001700	415.792000
599.500000	0.002550	416.375000
599.500000	0.002550	416.953000
599.500000	0.002650	417.534000
599.500000	0.002650	418.127000
599.500000	0.002650	418.706000
599.500000	0.003550	419.277000
599.500000	0.003550	419.850000
599.500000	0.002700	420.428000
599.500000	0.002700	421.010000
599.500000	0.002700	421.579000
599.500000	0.002350	422.160000
599.500000	0.002350	422.739000
599.500000	0.002450	423.311000
599.500000	0.002450	423.891000
599.500000	0.002450	424.468000
599.500000	0.002450	425.051000
599.500000	0.001850	425.628000
599.500000	0.001850	426.207000
599.500000	0.001850	426.783000
599.500000	0.002150	427.360000
599.500000	0.002150	427.938000
599.500000	0.002350	428.519000
599.500000	0.000000	430.477000
599.500000	0.000000	431.244000
599.500000	0.000000	431.816000
599.500000	0.000000	432.391000
599.500000	0.005000	432.971000
599.500000	0.005000	433.556000
599.500000	0.005000	434.136000
599.500000	0.004000	434.706000
599.500000	0.004000	435.285000
599.500000	0.003000	435.863000
599.500000	0.003000	436.441000
599.500000	0.003000	437.012000
599.500000	0.003000	437.584000
599.500000	0.003000	438.163000
599.500000	0.004000	438.743000
599.500000	0.004000	439.325000
599.500000	0.004000	439.901000
599.500000	0.004000	440.482000
599.500000	0.004000	441.057000
599.500000	0.004000	441.631000
599.500000	0.004000	442.209000
599.500000	0.004000	442.783000
599.500000	0.004000	443.359000
599.500000	0.003000	443.939000
599.500000	0.003000	444.522000
599.500000	0.004000	445.100000
599.500000	0.004000	445.681000
599.500000	0.004000	446.257000
599.500000	0.003000	446.836000
599.500000	0.003000	447.416000
599.500000	0.004000	447.995000
599.500000	0.004000	448.572000
599.500000	0.004000	449.145000
599.500000	0.003000	449.725000
599.500000	0.003000	450.298000
599.500000	0.003000	450.867000
599.500000	0.003000	451.448000
599.500000	0.003000	452.025000
599.500000	0.003000	452.607000
599.500000	0.004000	453.184000
599.500000	0.004000	453.764000
599.500000	0.004000	454.344000
599.500000	0.003000	454.921000
599.500000	0.003000	455.500000
599.600000	0.004000	456.079000
599.600000	0.004000	456.657000
599.600000	0.003000	457.235000
599.600000	0.003000	457.812000
599.500000	0.003000	458.388000
599.500000	0.003000	458.960000
599.500000	0.003000	459.540000
599.500000	0.003000	460.113000
599.500000	0.003000	460.690000
599.500000	0.003000	461.265000
599.500000	0.003000	461.842000
599.500000	0.003000	462.422000
599.500000	0.003000	463.003000
599.500000	0.003000	463.581000
599.500000	0.004000	464.160000
599.500000	0.004000	464.741000
599.500000	0.003000	465.317000
599.500000	0.003000	465.894000
599.500000	0.003000	466.475000
599.500000	0.003000	467.052000
599.500000	0.003000	467.631000
599.500000	0.004000	468.209000
599.500000	0.004000	468.786000
599.500000	0.004000	469.365000
599.500000	0.004000	469.944000
599.500000	0.004000	470.529000
599.500000	0.004000	471.100000
599.500000	0.003000	471.672000
599.500000	0.003000	472.251000
599.500000	0.003000	472.829000
599.500000	0.004000	473.409000
599.500000	0.004000	473.987000
599.500000	0.003000	474.566000
599.500000	0.003000	475.145000
599.500000	0.003000	475.722000
599.500000	0.004000	476.295000
599.500000	0.004000	476.865000
599.500000	0.004000	477.445000
599.500000	0.004000	478.027000
599.500000	0.004000	478.606000
599.500000	0.003000	479.185000
599.500000	0.003000	479.764000
599.500000	0.003000	480.342000
599.500000	0.003000	480.920000
599.500000	0.003000	481.499000
599.500000	0.003000	482.076000
599.500000	0.004000	482.654000
599.500000	0.004000	483.225000
599.500000	0.004000	483.804000
599.500000	0.004000	484.377000
599.500000	0.004000	484.954000
599.500000	0.003000	485.534000
599.500000	0.003000	486.106000
599.500000	0.003000	486.685000
599.500000	0.003000	487.265000
599.500000	0.003000	487.847000
599.500000	0.004000	488.423000
599.500000	0.004000	489.002000
599.500000	0.004000	489.580000
599.600000	0.004000	490.152000
599.600000	0.004000	490.731000
599.600000	0.004000	491.310000
599.500000	0.003000	491.897000
599.500000	0.003000	492.476000
599.500000	0.003000	493.054000
599.500000	0.003000	493.634000
599.500000	0.003000	494.213000
599.500000	0.003000	494.799000
599.500000	0.003000	495.368000
599.600000	0.004000	495.946000
599.600000	0.004000	496.525000
599.600000	0.004000	497.102000
599.600000	0.003000	497.681000
599.500000	0.003000	498.260000
599.500000	0.003000	498.829000
599.500000	0.003000	499.402000
599.500000	0.003000	499.988000
599.500000	0.003000	500.568000
599.600000	0.003000	501.147000
599.600000	0.003000	501.724000
599.500000	0.003000	502.304000
599.500000	0.003000	502.886000
599.500000	0.003000	503.460000
599.500000	0.004000	504.041000
599.500000	0.004000	504.609000
599.500000	0.004000	505.188000
599.500000	0.004000	505.767000
599.500000	0.004000	506.346000
599.500000	0.004000	506.929000
599.500000	0.004000	507.502000
599.500000	0.003000	508.081000
599.600000	0.003000	508.659000
599.600000	0.003000	509.254000
599.600000	0.003000	509.830000
599.500000	0.003000	510.411000
599.500000	0.003000	510.983000
599.500000	0.003000	511.563000
599.500000	0.003000	512.145000
599.500000	0.003000	512.714000
599.500000	0.003000	513.304000
599.500000	0.003000	513.881000
599.500000	0.003000	514.461000
599.500000	0.003000	515.040000
599.500000	0.003000	515.619000
599.500000	0.004000	516.196000
599.500000	0.004000	516.774000
599.500000	0.004000	517.356000
599.500000	0.004000	517.930000
599.500000	0.004000	518.502000
599.500000	0.003000	519.081000
599.500000	0.003000	519.663000
599.500000	0.003000	520.240000
599.500000	0.003000	520.820000
599.500000	0.003000	521.406000
599.500000	0.003000	521.982000
599.500000	0.003000	522.564000
599.500000	0.003000	523.141000
599.500000	0.003000	523.720000
599.500000	0.003000	524.290000
599.500000	0.003000	524.869000
599.500000	0.003000	525.447000
599.500000	0.003000	526.027000
599.500000	0.003000	526.604000
599.500000	0.003000	527.174000
599.500000	0.003000	527.755000
599.500000	0.003000	528.327000
599.500000	0.003000	528.905000
599.500000	0.004000	529.477000
599.600000	0.004000	530.058000
599.600000	0.004000	530.637000
599.600000	0.004000	531.215000
599.500000	0.003000	531.797000
599.500000	0.003000	532.375000
599.500000	0.003000	532.952000
599.500000	0.003000	533.532000
599.500000	0.003000	534.111000
599.500000	0.003000	534.682000
599.500000	0.003000	535.261000
599.500000	0.003000	535.841000
599.500000	0.003000	536.412000
599.500000	0.003000	536.984000
599.500000	0.003000	537.564000
599.500000	0.003000	538.148000
599.500000	0.003000	538.727000
599.500000	0.003000	539.308000
599.500000	0.003000	539.901000
599.500000	0.003000	540.482000
599.500000	0.004000	541.052000
599.500000	0.004000	541.633000
599.500000	0.003000	542.213000
599.500000	0.003000	542.792000
599.500000	0.003000	543.363000
599.500000	0.004000	543.933000
599.500000	0.004000	544.512000
599.500000	0.003000	545.083000
599.500000	0.003000	545.673000
599.500000	0.003000	546.254000
599.500000	0.003000	546.825000
599.500000	0.003000	547.399000
599.500000	0.003000	547.981000
599.500000	0.003000	548.557000
599.500000	0.003000	549.136000
599.500000	0.004000	549.715000
599.500000	0.004000	550.286000
599.500000	0.004000	550.864000
599.500000	0.003000	551.436000
599.500000	0.003000	552.016000
599.500000	0.003000	552.595000
599.500000	0.004000	553.174000
599.500000	0.004000	553.753000
599.500000	0.004000	554.332000
599.500000	0.004000	554.910000
599.500000	0.004000	555.488000
599.500000	0.003000	556.065000
599.500000	0.003000	556.642000
599.500000	0.003000	557.223000
599.500000	0.003000	557.798000
599.600000	0.003000	558.379000
599.600000	0.004000	558.957000
599.600000	0.004000	559.533000
599.600000	0.004000	560.122000
599.500000	0.004000	560.700000
599.500000	0.003000	561.276000
599.500000	0.003000	561.855000
599.500000	0.003000	562.428000
599.500000	0.003000	563.004000
599.600000	0.003000	563.583000
599.600000	0.003000	564.168000
599.600000	0.003000	564.746000
599.500000	0.003000	565.318000
