Channel_number:	CH4
Foil_name:	GE21-FOIL-M3-G12-KR-B03-0018
Production-delivery_date:	
User_name:	
Time_stamp:	20220223_19-28
213.200000	0.872000	99.149000
220.600000	0.918000	99.728000
220.600000	0.918000	100.298000
228.100000	0.929000	100.869000
228.100000	0.929000	101.446000
228.100000	0.929000	102.018000
228.100000	0.931000	102.593000
235.600000	0.931000	103.166000
235.600000	0.931000	103.745000
243.100000	0.934000	104.326000
243.100000	0.934000	105.092000
243.100000	0.934000	105.672000
248.900000	0.717000	106.254000
248.900000	0.717000	106.832000
249.500000	0.178000	107.405000
249.500000	0.178000	107.983000
249.500000	0.041000	108.564000
249.500000	0.041000	109.142000
249.500000	0.041000	109.721000
249.500000	0.014000	110.295000
249.500000	0.014000	110.873000
249.500000	0.008000	111.452000
249.500000	0.008000	112.024000
249.500000	0.008000	112.602000
249.500000	0.007000	113.185000
249.500000	0.007000	113.761000
249.500000	0.007000	114.334000
249.500000	0.007000	114.914000
249.500000	0.006000	115.492000
249.500000	0.006000	116.071000
249.500000	0.006000	116.649000
249.500000	0.006000	117.226000
249.500000	0.006000	117.805000
249.500000	0.006000	118.383000
249.500000	0.006000	118.961000
249.500000	0.006000	119.534000
249.500000	0.006000	120.112000
249.500000	0.000000	122.103000
249.500000	0.000000	122.869000
249.500000	0.000000	123.439000
249.500000	0.001550	124.019000
249.500000	0.001550	124.589000
249.500000	0.001550	125.169000
249.500000	0.002050	125.750000
249.500000	0.002050	126.329000
249.500000	0.002350	126.898000
249.500000	0.002350	127.479000
249.500000	0.002350	128.058000
249.500000	0.002350	128.637000
249.500000	0.002300	129.213000
249.500000	0.002300	129.791000
249.500000	0.002950	130.371000
249.500000	0.002950	130.948000
249.500000	0.002950	131.527000
249.500000	0.002250	132.106000
249.500000	0.002250	132.685000
249.500000	0.002100	133.263000
249.500000	0.002100	133.843000
249.500000	0.002100	134.420000
249.500000	0.002500	134.999000
249.500000	0.002500	135.579000
249.500000	0.002400	136.154000
249.500000	0.002400	136.733000
249.500000	0.002400	137.312000
249.500000	0.002400	137.888000
249.500000	0.000000	139.881000
249.500000	0.000000	140.646000
250.300000	0.126000	141.226000
250.300000	0.126000	141.805000
250.300000	0.699000	142.385000
256.700000	0.699000	142.962000
256.700000	0.699000	143.542000
256.700000	0.885000	144.119000
264.200000	0.885000	144.699000
264.200000	0.885000	145.278000
271.700000	0.922000	145.856000
271.700000	0.922000	146.436000
271.700000	0.922000	147.014000
279.200000	0.930000	147.586000
279.200000	0.930000	148.162000
286.600000	0.931000	148.738000
286.600000	0.931000	149.319000
286.600000	0.931000	149.893000
294.100000	0.931000	150.475000
294.100000	0.931000	151.052000
299.200000	0.636000	151.632000
299.200000	0.636000	152.209000
299.200000	0.636000	152.788000
299.200000	0.146000	153.367000
299.500000	0.146000	153.946000
299.500000	0.146000	154.523000
299.500000	0.035000	155.102000
299.500000	0.035000	155.680000
299.500000	0.000000	157.668000
299.500000	0.000000	158.434000
299.500000	0.000000	159.007000
299.500000	0.000000	159.582000
299.500000	0.002250	160.160000
299.500000	0.002250	160.738000
299.500000	0.003150	161.319000
299.500000	0.003150	161.897000
299.500000	0.003150	162.467000
299.500000	0.003450	163.049000
299.500000	0.003450	163.617000
299.500000	0.002950	164.198000
299.500000	0.002950	164.778000
299.500000	0.003050	165.359000
299.500000	0.003050	165.937000
299.500000	0.003050	166.513000
299.500000	0.002850	167.083000
299.500000	0.002850	167.664000
299.500000	0.002850	168.244000
299.500000	0.002850	168.824000
299.500000	0.002850	169.403000
299.500000	0.002850	169.978000
299.500000	0.002800	170.559000
299.500000	0.002800	171.137000
299.500000	0.002800	171.717000
299.500000	0.002800	172.295000
299.500000	0.002800	172.874000
299.500000	0.002050	173.449000
299.500000	0.000000	175.442000
299.500000	0.000000	176.011000
300.000000	0.058000	176.582000
300.000000	0.058000	177.161000
300.000000	0.058000	177.732000
305.700000	0.637000	178.312000
305.700000	0.637000	178.888000
313.100000	0.868000	179.469000
313.100000	0.868000	180.048000
313.100000	0.868000	180.624000
320.600000	0.917000	181.201000
320.600000	0.917000	181.779000
328.100000	0.928000	182.357000
328.100000	0.928000	182.937000
328.100000	0.928000	183.509000
328.100000	0.931000	184.087000
335.600000	0.931000	184.659000
335.600000	0.932000	185.239000
343.100000	0.932000	185.811000
343.100000	0.932000	186.569000
343.100000	0.932000	187.145000
348.900000	0.724000	187.719000
348.900000	0.724000	188.290000
349.400000	0.182000	188.860000
349.400000	0.182000	189.439000
349.400000	0.182000	190.020000
349.400000	0.042000	190.602000
349.400000	0.042000	191.179000
349.400000	0.014000	191.759000
349.400000	0.014000	192.341000
349.400000	0.008000	192.917000
349.400000	0.008000	193.496000
349.400000	0.008000	194.073000
349.400000	0.007000	194.652000
349.400000	0.007000	195.232000
349.400000	0.007000	195.809000
349.400000	0.007000	196.379000
349.400000	0.007000	196.959000
349.400000	0.007000	197.531000
349.400000	0.006000	198.108000
349.400000	0.006000	198.690000
349.400000	0.006000	199.269000
349.400000	0.006000	199.847000
349.400000	0.006000	200.428000
349.400000	0.006000	201.004000
349.400000	0.006000	201.583000
349.400000	0.000000	203.605000
349.400000	0.000000	204.372000
349.400000	0.000000	204.942000
349.400000	0.001750	205.521000
349.400000	0.001750	206.092000
349.400000	0.001750	206.670000
349.400000	0.002700	207.253000
349.400000	0.002700	207.831000
349.400000	0.003250	208.410000
349.400000	0.003250	208.989000
349.400000	0.003250	209.567000
349.400000	0.002850	210.145000
349.400000	0.002850	210.724000
349.400000	0.002850	211.302000
349.400000	0.002650	211.874000
349.400000	0.002650	212.446000
349.400000	0.002650	213.023000
349.400000	0.002650	213.597000
349.400000	0.002650	214.177000
349.400000	0.002700	214.747000
349.400000	0.002700	215.327000
349.400000	0.002700	215.901000
349.400000	0.002950	216.478000
349.400000	0.002950	217.058000
349.400000	0.002250	217.638000
349.400000	0.002250	218.217000
349.400000	0.002250	218.796000
349.400000	0.002950	219.378000
349.400000	0.000000	221.369000
349.400000	0.000000	222.137000
350.300000	0.117000	222.716000
350.300000	0.117000	223.294000
350.300000	0.692000	223.864000
356.600000	0.692000	224.444000
356.600000	0.692000	225.021000
356.600000	0.883000	225.599000
364.100000	0.883000	226.171000
364.100000	0.883000	226.750000
371.600000	0.923000	227.331000
371.600000	0.923000	227.901000
371.600000	0.923000	228.482000
379.100000	0.931000	229.061000
379.100000	0.931000	229.632000
386.600000	0.932000	230.213000
386.600000	0.932000	230.793000
386.600000	0.932000	231.372000
394.100000	0.932000	231.946000
394.100000	0.932000	232.527000
399.300000	0.657000	233.107000
399.300000	0.657000	233.682000
399.300000	0.657000	234.261000
399.300000	0.153000	234.843000
399.600000	0.153000	235.419000
399.600000	0.153000	235.997000
399.700000	0.037000	236.576000
399.700000	0.037000	237.152000
399.700000	0.000000	239.142000
399.700000	0.000000	239.910000
399.700000	0.000000	240.490000
399.700000	0.000000	241.069000
399.700000	0.003150	241.645000
399.700000	0.003150	242.224000
399.700000	0.003500	242.806000
399.700000	0.003500	243.385000
399.700000	0.003500	243.965000
399.700000	0.003650	244.546000
399.700000	0.003650	245.124000
399.700000	0.003500	245.693000
399.700000	0.003500	246.273000
399.700000	0.003450	246.850000
399.700000	0.003450	247.423000
399.700000	0.003450	247.994000
399.700000	0.003250	248.572000
399.700000	0.003250	249.147000
399.700000	0.003150	249.727000
399.700000	0.003150	250.303000
399.700000	0.003150	250.883000
399.700000	0.003150	251.463000
399.700000	0.002950	252.036000
399.700000	0.002950	252.614000
399.700000	0.002950	253.196000
399.700000	0.002950	253.774000
399.700000	0.002950	254.351000
399.700000	0.002750	254.928000
399.700000	0.000000	256.921000
399.700000	0.000000	257.494000
400.100000	0.059000	258.062000
400.100000	0.059000	258.640000
400.100000	0.059000	259.212000
405.800000	0.638000	259.790000
405.800000	0.638000	260.366000
413.300000	0.867000	260.938000
413.300000	0.867000	261.512000
413.300000	0.867000	262.082000
420.800000	0.915000	262.654000
420.800000	0.915000	263.232000
428.100000	0.926000	263.810000
428.100000	0.926000	264.390000
428.100000	0.926000	264.966000
428.100000	0.929000	265.547000
435.600000	0.929000	266.117000
435.600000	0.932000	266.694000
443.100000	0.932000	267.272000
443.100000	0.932000	268.032000
443.100000	0.932000	268.611000
448.900000	0.723000	269.190000
448.900000	0.723000	269.773000
449.500000	0.183000	270.353000
449.500000	0.183000	270.930000
449.500000	0.183000	271.509000
449.600000	0.043000	272.081000
449.600000	0.043000	272.660000
449.600000	0.014000	273.241000
449.600000	0.014000	273.820000
449.600000	0.009000	274.398000
449.600000	0.009000	274.978000
449.600000	0.009000	275.557000
449.600000	0.007000	276.134000
449.600000	0.007000	276.714000
449.600000	0.007000	277.291000
449.600000	0.007000	277.868000
449.500000	0.006000	278.447000
449.500000	0.006000	279.024000
449.600000	0.007000	279.595000
449.600000	0.007000	280.174000
449.600000	0.007000	280.747000
449.600000	0.007000	281.319000
449.600000	0.007000	281.887000
449.600000	0.006000	282.466000
449.600000	0.006000	283.037000
449.600000	0.000000	284.995000
449.600000	0.000000	285.759000
449.600000	0.000000	286.331000
449.600000	0.000000	286.911000
449.600000	0.002350	287.487000
449.600000	0.002350	288.058000
449.600000	0.002900	288.640000
449.600000	0.002900	289.218000
449.600000	0.002900	289.790000
449.600000	0.002850	290.362000
449.600000	0.002850	290.942000
449.600000	0.003100	291.521000
449.600000	0.003100	292.100000
449.600000	0.002850	292.678000
449.600000	0.002850	293.252000
449.600000	0.002850	293.831000
449.600000	0.002850	294.409000
449.600000	0.003150	294.982000
449.600000	0.003150	295.560000
449.600000	0.003150	296.139000
449.600000	0.003050	296.711000
449.600000	0.003050	297.291000
449.600000	0.003050	297.870000
449.600000	0.003050	298.451000
449.600000	0.003050	299.026000
449.600000	0.002950	299.604000
449.600000	0.002950	300.176000
449.600000	0.003050	300.756000
449.600000	0.003050	301.335000
449.600000	0.000000	303.359000
449.700000	0.000000	303.938000
449.700000	0.000000	304.517000
449.700000	0.000000	305.090000
449.700000	0.532000	305.660000
454.300000	0.532000	306.239000
454.300000	0.847000	306.820000
461.600000	0.847000	307.399000
461.600000	0.847000	307.977000
461.600000	0.847000	308.559000
469.100000	0.912000	309.131000
469.100000	0.912000	309.700000
476.600000	0.928000	310.283000
476.600000	0.928000	310.860000
476.600000	0.928000	311.440000
484.100000	0.931000	312.020000
484.100000	0.931000	312.599000
491.500000	0.933000	313.178000
491.500000	0.933000	313.757000
498.300000	0.832000	314.521000
498.300000	0.832000	315.094000
498.300000	0.832000	315.670000
498.300000	0.256000	316.251000
499.500000	0.256000	316.829000
499.500000	0.256000	317.407000
499.500000	0.057000	317.976000
499.500000	0.057000	318.548000
499.500000	0.057000	319.128000
499.500000	0.018000	319.701000
499.500000	0.018000	320.280000
499.500000	0.010000	320.858000
499.500000	0.010000	321.440000
499.500000	0.010000	322.017000
499.500000	0.007000	322.593000
499.500000	0.007000	323.172000
499.700000	0.007000	323.745000
499.700000	0.007000	324.318000
499.700000	0.007000	324.897000
499.700000	0.007000	325.476000
499.700000	0.007000	326.055000
499.700000	0.007000	326.634000
499.700000	0.007000	327.214000
499.700000	0.007000	327.789000
499.700000	0.007000	328.370000
499.700000	0.007000	328.948000
499.700000	0.007000	329.527000
499.700000	0.000000	331.517000
499.500000	0.000000	332.284000
499.500000	0.000000	332.862000
499.700000	0.001600	333.444000
499.700000	0.001600	334.021000
499.700000	0.001600	334.594000
499.700000	0.002950	335.170000
499.700000	0.002950	335.749000
499.700000	0.003400	336.320000
499.700000	0.003400	336.899000
499.700000	0.003400	337.478000
499.700000	0.002850	338.057000
499.700000	0.002850	338.633000
499.700000	0.003350	339.212000
499.700000	0.003350	339.790000
499.700000	0.003350	340.368000
499.700000	0.003300	340.947000
499.700000	0.003300	341.526000
499.700000	0.003400	342.102000
499.700000	0.003400	342.681000
499.700000	0.003400	343.252000
499.700000	0.003400	343.825000
499.700000	0.003100	344.405000
499.700000	0.003100	344.977000
499.700000	0.003150	345.556000
499.700000	0.003150	346.133000
499.700000	0.003150	346.714000
499.700000	0.003300	347.294000
499.700000	0.000000	349.285000
499.700000	0.000000	350.053000
499.900000	0.025000	350.629000
499.900000	0.025000	351.207000
505.300000	0.600000	351.786000
505.300000	0.600000	352.356000
505.300000	0.600000	352.935000
512.700000	0.861000	353.513000
512.700000	0.861000	354.092000
520.100000	0.914000	354.671000
520.100000	0.914000	355.239000
520.100000	0.914000	355.820000
520.100000	0.925000	356.399000
527.600000	0.925000	356.977000
527.600000	0.928000	357.557000
535.000000	0.928000	358.133000
535.000000	0.928000	358.704000
535.000000	0.928000	359.277000
542.500000	0.929000	359.858000
542.500000	0.929000	360.437000
548.800000	0.772000	361.017000
548.800000	0.772000	361.587000
548.800000	0.772000	362.166000
549.500000	0.210000	362.747000
549.500000	0.210000	363.326000
549.500000	0.048000	363.899000
549.500000	0.048000	364.471000
549.500000	0.048000	365.049000
549.500000	0.017000	365.629000
549.500000	0.000000	367.657000
549.500000	0.001700	368.418000
549.500000	0.001700	368.994000
549.500000	0.001700	369.575000
549.500000	0.003650	370.151000
549.500000	0.003650	370.724000
549.500000	0.003650	371.302000
549.500000	0.004150	371.883000
549.500000	0.004150	372.455000
549.500000	0.004150	373.027000
549.500000	0.003700	373.605000
549.500000	0.003700	374.185000
549.500000	0.003700	374.758000
549.500000	0.003700	375.337000
549.500000	0.003700	375.909000
549.500000	0.004050	376.488000
549.500000	0.004050	377.068000
549.500000	0.003650	377.639000
549.500000	0.003650	378.210000
549.500000	0.003650	378.783000
549.500000	0.003400	379.364000
549.500000	0.003400	379.943000
549.500000	0.003150	380.522000
549.500000	0.003150	381.102000
549.500000	0.003150	381.682000
549.500000	0.003150	382.259000
549.500000	0.003750	382.841000
549.500000	0.003750	383.418000
549.500000	0.826000	385.436000
549.200000	0.826000	386.007000
549.200000	0.878000	386.584000
549.200000	0.878000	387.167000
550.900000	0.878000	387.737000
550.900000	0.878000	388.317000
558.900000	0.949000	388.896000
558.900000	0.949000	389.476000
566.300000	0.935000	390.054000
566.300000	0.935000	390.626000
566.300000	0.935000	391.205000
573.600000	0.978000	391.777000
573.600000	0.978000	392.358000
581.100000	2.220000	392.936000
581.100000	2.220000	393.517000
581.100000	2.220000	394.088000
588.900000	3.705000	394.566000
588.900000	3.705000	395.146000
588.900000	3.705000	395.718000
588.900000	3.701000	396.297000
595.600000	3.701000	397.064000
595.600000	3.701000	397.642000
599.700000	2.380000	398.220000
599.700000	2.380000	398.800000
599.600000	1.260000	399.381000
599.600000	1.260000	399.958000
599.600000	1.260000	400.536000
599.600000	0.280000	401.116000
599.600000	0.280000	401.685000
599.400000	0.622000	402.267000
599.400000	0.622000	402.843000
599.400000	0.622000	403.413000
599.600000	0.932000	403.992000
599.600000	0.932000	404.575000
599.600000	0.201000	405.151000
599.600000	0.201000	405.732000
599.700000	0.201000	406.306000
599.700000	0.048000	406.886000
599.700000	0.048000	407.467000
599.700000	0.048000	408.044000
599.700000	0.020000	408.622000
599.700000	0.020000	409.203000
599.700000	0.020000	409.778000
599.700000	0.012000	410.357000
599.700000	0.012000	410.934000
599.700000	0.010000	411.513000
599.700000	0.010000	412.091000
599.700000	0.000000	414.113000
599.700000	0.000700	414.881000
599.700000	0.000700	415.458000
599.700000	0.000700	416.039000
599.600000	0.004850	416.610000
599.600000	0.004850	417.183000
599.700000	0.005400	417.764000
599.700000	0.005400	418.341000
599.700000	0.005400	418.920000
599.700000	0.005750	419.499000
599.700000	0.005750	420.075000
599.700000	0.004750	420.653000
599.700000	0.004750	421.233000
599.700000	0.005050	421.810000
599.700000	0.005050	422.388000
599.700000	0.005050	422.966000
599.700000	0.005050	423.547000
599.700000	0.005200	424.126000
599.700000	0.005200	424.702000
599.700000	0.005200	425.274000
599.700000	0.004350	425.852000
599.700000	0.004350	426.434000
599.700000	0.003950	427.013000
599.700000	0.003950	427.591000
599.700000	0.003950	428.167000
599.700000	0.004250	428.737000
599.700000	0.004250	429.311000
599.700000	0.003850	429.890000
599.700000	0.000000	431.889000
599.700000	0.000000	432.657000
599.700000	0.009000	433.226000
599.700000	0.009000	433.805000
599.700000	0.008000	434.383000
599.700000	0.008000	434.961000
599.700000	0.008000	435.539000
599.700000	0.007000	436.120000
599.700000	0.007000	436.690000
599.700000	0.007000	437.269000
599.700000	0.007000	437.842000
599.700000	0.007000	438.421000
599.700000	0.007000	439.002000
599.700000	0.007000	439.579000
599.700000	0.007000	440.152000
599.700000	0.007000	440.730000
599.700000	0.007000	441.309000
599.700000	0.007000	441.891000
599.700000	0.007000	442.465000
599.700000	0.007000	443.044000
599.700000	0.007000	443.625000
599.700000	0.007000	444.201000
599.700000	0.007000	444.780000
599.700000	0.007000	445.359000
599.700000	0.007000	445.934000
599.700000	0.007000	446.514000
599.700000	0.007000	447.094000
599.700000	0.007000	447.672000
599.700000	0.007000	448.252000
599.700000	0.007000	448.829000
599.700000	0.007000	449.407000
599.700000	0.007000	449.985000
599.700000	0.007000	450.564000
599.700000	0.007000	451.142000
599.700000	0.007000	451.719000
599.700000	0.007000	452.299000
599.700000	0.007000	452.875000
599.700000	0.006000	453.456000
599.700000	0.006000	454.034000
599.700000	0.007000	454.611000
599.700000	0.007000	455.190000
599.700000	0.007000	455.761000
599.700000	0.006000	456.341000
599.700000	0.006000	456.918000
599.700000	0.006000	457.498000
599.700000	0.006000	458.077000
599.700000	0.006000	458.654000
599.700000	0.006000	459.233000
599.700000	0.006000	459.811000
599.700000	0.006000	460.383000
599.700000	0.007000	460.953000
599.700000	0.007000	461.534000
599.700000	0.007000	462.111000
599.700000	0.006000	462.692000
599.700000	0.006000	463.266000
599.700000	0.007000	463.842000
599.700000	0.007000	464.422000
599.700000	0.007000	465.004000
599.700000	0.007000	465.574000
599.700000	0.007000	466.152000
599.700000	0.006000	466.723000
599.700000	0.006000	467.296000
599.700000	0.006000	467.875000
599.700000	0.006000	468.454000
599.700000	0.006000	469.035000
599.700000	0.006000	469.615000
599.700000	0.007000	470.194000
599.700000	0.007000	470.772000
599.700000	0.007000	471.352000
599.700000	0.006000	471.929000
599.700000	0.006000	472.507000
599.700000	0.007000	473.086000
599.700000	0.007000	473.662000
599.700000	0.007000	474.241000
599.700000	0.006000	474.821000
599.700000	0.006000	475.399000
599.700000	0.007000	475.977000
599.700000	0.007000	476.555000
599.700000	0.007000	477.135000
599.700000	0.006000	477.712000
599.700000	0.006000	478.290000
599.700000	0.006000	478.867000
599.800000	0.406000	479.446000
599.800000	0.406000	480.026000
599.800000	0.406000	480.606000
599.600000	1.062000	481.184000
599.600000	1.062000	481.763000
599.700000	0.220000	482.340000
599.700000	0.220000	482.919000
599.700000	0.220000	483.498000
599.700000	0.049000	484.074000
599.700000	0.049000	484.653000
599.700000	0.015000	485.232000
599.700000	0.015000	485.811000
599.700000	0.015000	486.389000
599.700000	0.008000	486.966000
599.700000	0.008000	487.546000
599.700000	0.903000	488.122000
599.800000	0.903000	488.703000
599.800000	0.903000	489.278000
599.800000	0.903000	489.849000
599.700000	0.658000	490.428000
599.700000	0.658000	491.010000
599.700000	0.137000	491.587000
599.700000	0.137000	492.166000
599.700000	0.137000	492.745000
599.700000	0.032000	493.322000
599.700000	0.032000	493.902000
599.700000	0.012000	494.478000
599.700000	0.012000	495.057000
599.700000	0.012000	495.635000
599.700000	0.007000	496.213000
599.700000	0.007000	496.784000
599.700000	0.007000	497.364000
599.700000	0.007000	497.943000
599.700000	0.007000	498.516000
599.700000	0.007000	499.096000
599.700000	0.007000	499.670000
599.700000	0.007000	500.246000
599.700000	0.006000	500.827000
599.700000	0.006000	501.406000
599.700000	0.006000	501.986000
599.700000	0.006000	502.557000
599.700000	0.006000	503.127000
599.700000	0.006000	503.706000
599.700000	0.006000	504.281000
599.700000	0.006000	504.859000
599.700000	0.006000	505.430000
599.700000	0.006000	506.011000
599.700000	0.006000	506.593000
599.700000	0.006000	507.164000
599.700000	0.006000	507.732000
599.700000	0.006000	508.312000
599.700000	0.006000	508.892000
599.700000	0.006000	509.469000
599.700000	0.006000	510.040000
599.700000	0.006000	510.618000
599.700000	0.006000	511.195000
599.700000	0.007000	511.766000
599.700000	0.007000	512.339000
599.700000	0.006000	512.916000
599.700000	0.006000	513.496000
599.700000	0.006000	514.070000
599.700000	0.006000	514.649000
599.700000	0.006000	515.230000
599.700000	0.006000	515.800000
599.700000	0.006000	516.380000
599.700000	0.006000	516.951000
599.700000	0.006000	517.522000
599.700000	0.006000	518.102000
599.700000	0.006000	518.671000
599.700000	0.006000	519.250000
599.700000	0.006000	519.820000
599.700000	0.006000	520.399000
599.700000	0.006000	520.978000
599.700000	0.006000	521.558000
599.700000	0.006000	522.136000
599.700000	0.006000	522.714000
599.700000	0.006000	523.293000
599.700000	0.006000	523.873000
599.700000	0.006000	524.450000
599.700000	0.006000	525.021000
599.700000	0.006000	525.601000
599.700000	0.006000	526.179000
599.700000	0.006000	526.760000
599.700000	0.006000	527.339000
599.700000	0.006000	527.914000
599.700000	0.006000	528.492000
599.700000	0.006000	529.071000
599.700000	0.006000	529.650000
599.600000	0.802000	530.220000
599.600000	0.802000	530.801000
599.600000	0.802000	531.371000
599.700000	0.721000	531.944000
599.700000	0.721000	532.524000
599.700000	0.155000	533.105000
599.700000	0.155000	533.682000
599.700000	0.155000	534.262000
599.700000	0.036000	534.842000
599.700000	0.036000	535.413000
599.700000	0.012000	535.993000
599.700000	0.012000	536.573000
599.700000	0.008000	537.154000
599.700000	0.008000	537.733000
599.700000	0.008000	538.309000
599.700000	0.008000	538.881000
599.700000	0.006000	539.461000
599.700000	0.006000	540.041000
599.700000	0.006000	540.619000
599.700000	0.007000	541.199000
599.700000	0.007000	541.775000
599.700000	0.007000	542.354000
599.700000	0.007000	542.931000
599.700000	0.007000	543.512000
599.700000	0.006000	544.091000
599.700000	0.006000	544.669000
599.700000	0.006000	545.244000
599.700000	0.006000	545.826000
599.700000	0.006000	546.401000
599.700000	0.006000	546.977000
599.700000	0.006000	547.550000
599.700000	0.006000	548.131000
599.700000	0.006000	548.708000
599.700000	0.006000	549.281000
599.700000	0.006000	549.853000
599.700000	0.006000	550.433000
599.700000	0.006000	551.010000
599.700000	0.006000	551.591000
599.700000	0.006000	552.173000
599.700000	0.006000	552.751000
599.700000	0.005000	553.329000
599.700000	0.005000	553.905000
599.700000	0.006000	554.476000
599.700000	0.006000	555.057000
599.700000	0.006000	555.636000
599.700000	0.006000	556.208000
599.700000	0.006000	556.787000
599.700000	0.006000	557.368000
599.700000	0.006000	557.945000
599.700000	0.006000	558.518000
599.700000	0.006000	559.098000
599.700000	0.006000	559.676000
599.700000	0.006000	560.250000
599.700000	0.006000	560.827000
599.700000	0.006000	561.407000
599.700000	0.006000	561.984000
599.700000	0.006000	562.564000
599.700000	0.006000	563.143000
599.700000	0.006000	563.722000
599.700000	0.006000	564.298000
599.700000	0.006000	564.870000
