Channel_number:	CH3
Foil_name:	GE21-FOIL-M3-G12-KR-B03-0015
Production-delivery_date:	
User_name:	
Time_stamp:	20220222_21-30
99.900000	0.001450	45.570000
99.900000	0.001550	46.149000
99.900000	0.001550	46.728000
99.900000	0.000000	48.687000
100.000000	0.000000	49.257000
100.000000	0.000000	49.844000
100.000000	0.000000	50.417000
108.700000	1.010000	50.987000
108.700000	1.010000	51.558000
123.800000	1.637000	52.135000
123.800000	1.637000	52.729000
123.800000	1.637000	53.301000
123.800000	1.758000	53.870000
139.100000	1.758000	54.458000
139.100000	1.784000	55.028000
154.300000	1.784000	55.617000
154.300000	1.784000	56.188000
154.300000	1.784000	56.759000
169.400000	1.786000	57.345000
169.400000	1.786000	57.923000
184.600000	1.788000	58.494000
184.600000	1.788000	59.259000
197.900000	1.530000	59.829000
197.900000	1.530000	60.419000
197.900000	1.530000	60.989000
200.000000	0.407000	61.569000
200.000000	0.407000	62.149000
200.000000	0.077000	62.720000
200.000000	0.077000	63.283000
200.000000	0.077000	63.860000
200.000000	0.018000	64.440000
200.000000	0.018000	65.018000
200.000000	0.018000	65.597000
200.000000	0.018000	66.167000
200.000000	0.008000	66.739000
200.000000	0.008000	67.310000
200.000000	0.006000	67.883000
200.000000	0.006000	68.463000
200.000000	0.006000	69.033000
200.000000	0.005000	69.612000
200.000000	0.005000	70.182000
200.000000	0.005000	70.752000
200.000000	0.005000	71.326000
200.000000	0.005000	71.897000
200.000000	0.005000	72.467000
200.000000	0.005000	73.038000
200.000000	0.004000	73.609000
200.000000	0.004000	74.180000
200.000000	0.004000	74.752000
200.000000	0.000000	76.751000
200.000000	0.000000	77.508000
200.000000	0.000000	78.082000
200.000000	0.000000	78.652000
200.000000	0.000000	79.223000
200.000000	0.000000	79.794000
200.000000	0.001450	80.365000
200.000000	0.001450	80.944000
200.000000	0.001900	81.521000
200.000000	0.001900	82.092000
200.000000	0.001900	82.664000
200.000000	0.001450	83.236000
200.000000	0.001450	83.815000
200.000000	0.001500	84.387000
200.000000	0.001500	84.958000
200.000000	0.001500	85.529000
200.000000	0.001750	86.101000
200.000000	0.001750	86.679000
200.000000	0.001850	87.252000
200.000000	0.001850	87.824000
200.000000	0.001850	88.394000
200.000000	0.001850	88.976000
200.000000	0.001450	89.555000
200.000000	0.001450	90.125000
200.000000	0.001450	90.701000
200.000000	0.001550	91.288000
200.000000	0.001550	91.859000
200.000000	0.001250	92.436000
200.000000	0.001250	93.006000
200.000000	0.000000	94.936000
200.000000	0.000000	95.506000
200.000000	0.000000	96.077000
200.000000	0.000000	96.654000
203.600000	0.441000	97.232000
203.600000	0.441000	97.798000
211.100000	0.804000	98.368000
211.100000	0.804000	98.955000
211.100000	0.804000	99.529000
218.600000	0.866000	100.100000
218.600000	0.866000	100.670000
218.600000	0.881000	101.238000
226.100000	0.881000	101.817000
226.100000	0.881000	102.389000
226.100000	0.885000	102.965000
233.600000	0.885000	103.544000
233.600000	0.885000	104.117000
241.100000	0.887000	104.688000
241.100000	0.887000	105.447000
241.100000	0.887000	106.023000
248.200000	0.827000	106.609000
248.200000	0.827000	107.181000
250.100000	0.252000	107.758000
250.100000	0.252000	108.328000
250.100000	0.252000	108.901000
250.100000	0.046000	109.480000
250.100000	0.046000	110.058000
250.100000	0.012000	110.631000
250.100000	0.012000	111.202000
250.100000	0.012000	111.774000
250.100000	0.006000	112.359000
250.100000	0.006000	112.930000
250.100000	0.006000	113.501000
250.100000	0.005000	114.077000
250.100000	0.005000	114.647000
250.100000	0.005000	115.220000
250.100000	0.004000	115.791000
250.100000	0.004000	116.362000
250.100000	0.004000	116.940000
250.100000	0.004000	117.511000
250.100000	0.004000	118.090000
250.100000	0.004000	118.666000
250.100000	0.004000	119.236000
250.100000	0.004000	119.809000
250.100000	0.004000	120.380000
250.100000	0.004000	120.951000
250.100000	0.000000	122.899000
250.100000	0.000000	123.657000
250.100000	0.000000	124.229000
250.100000	0.000300	124.801000
250.100000	0.000300	125.372000
250.100000	0.000950	125.944000
250.100000	0.000950	126.523000
250.100000	0.000950	127.094000
250.100000	0.001900	127.669000
250.100000	0.001900	128.240000
250.100000	0.001850	128.813000
250.100000	0.001850	129.392000
250.100000	0.001850	129.963000
250.100000	0.001850	130.534000
250.100000	0.001100	131.105000
250.100000	0.001100	131.684000
250.100000	0.001550	132.261000
250.100000	0.001550	132.832000
250.100000	0.001550	133.413000
250.100000	0.001550	133.991000
250.100000	0.001550	134.562000
250.100000	0.000950	135.135000
250.100000	0.000950	135.706000
250.100000	0.000950	136.284000
250.100000	0.001250	136.856000
250.100000	0.001250	137.444000
250.100000	0.001650	138.015000
250.100000	0.001650	138.594000
250.100000	0.001650	139.165000
250.100000	0.000000	141.188000
250.100000	0.000000	141.945000
250.100000	0.000000	142.510000
253.100000	0.388000	143.081000
253.100000	0.388000	143.651000
253.100000	0.795000	144.228000
260.500000	0.795000	144.807000
260.500000	0.795000	145.379000
260.500000	0.868000	145.954000
268.100000	0.868000	146.533000
268.100000	0.868000	147.106000
275.600000	0.881000	147.677000
275.600000	0.881000	148.247000
275.600000	0.881000	148.817000
283.100000	0.882000	149.395000
283.100000	0.882000	149.982000
290.600000	0.884000	150.551000
290.600000	0.884000	151.122000
290.600000	0.884000	151.695000
297.800000	0.848000	152.273000
297.800000	0.848000	152.852000
297.800000	0.288000	153.424000
297.800000	0.288000	153.996000
300.000000	0.288000	154.575000
300.000000	0.051000	155.148000
300.100000	0.051000	155.726000
300.100000	0.051000	156.297000
300.100000	0.051000	156.866000
300.000000	0.013000	157.453000
300.100000	0.000000	159.459000
300.100000	0.000000	160.225000
300.100000	0.000000	160.796000
300.100000	0.001450	161.372000
300.100000	0.001450	161.951000
300.100000	0.001450	162.524000
300.100000	0.002100	163.095000
300.100000	0.002100	163.673000
300.100000	0.002100	164.246000
300.100000	0.001850	164.817000
300.100000	0.001850	165.404000
300.100000	0.001700	165.977000
300.100000	0.001700	166.547000
300.100000	0.001700	167.118000
300.000000	0.001600	167.706000
300.000000	0.001600	168.285000
300.000000	0.001500	168.856000
300.000000	0.001500	169.436000
300.000000	0.001500	170.006000
300.000000	0.001750	170.580000
300.000000	0.001750	171.173000
300.000000	0.001750	171.744000
300.000000	0.001750	172.317000
300.100000	0.002050	172.904000
300.100000	0.002050	173.474000
300.100000	0.001300	174.048000
300.100000	0.001300	174.618000
300.100000	0.001100	175.197000
300.100000	0.001100	175.784000
300.100000	0.000000	177.741000
300.100000	0.000000	178.500000
300.100000	0.000000	179.064000
300.100000	0.000000	179.635000
304.800000	0.536000	180.213000
304.800000	0.536000	180.795000
312.300000	0.821000	181.365000
312.300000	0.821000	181.936000
312.300000	0.821000	182.513000
319.800000	0.871000	183.092000
319.800000	0.871000	183.671000
327.200000	0.881000	184.249000
327.200000	0.881000	184.812000
327.200000	0.881000	185.384000
327.200000	0.881000	185.955000
334.700000	0.881000	186.534000
334.700000	0.883000	187.115000
334.700000	0.883000	187.686000
342.200000	0.883000	188.264000
342.200000	0.883000	188.833000
348.900000	0.765000	189.404000
348.900000	0.765000	189.977000
348.900000	0.765000	190.547000
350.100000	0.197000	191.134000
350.100000	0.197000	191.708000
350.100000	0.036000	192.287000
350.100000	0.036000	192.857000
350.100000	0.036000	193.430000
350.100000	0.011000	194.008000
350.100000	0.000000	196.009000
350.100000	0.000000	196.766000
350.100000	0.000000	197.339000
350.100000	0.000000	197.910000
350.100000	0.001750	198.481000
350.100000	0.001750	199.061000
350.100000	0.002100	199.632000
350.100000	0.002100	200.204000
350.100000	0.002100	200.783000
350.100000	0.001900	201.354000
350.100000	0.001900	201.933000
350.100000	0.001850	202.510000
350.100000	0.001850	203.080000
350.100000	0.001850	203.654000
350.100000	0.001850	204.224000
350.100000	0.001950	204.794000
350.100000	0.001950	205.384000
350.100000	0.001950	205.954000
350.100000	0.001850	206.534000
350.100000	0.001850	207.106000
350.100000	0.001650	207.677000
350.100000	0.001650	208.250000
350.100000	0.001650	208.821000
350.100000	0.001550	209.408000
350.100000	0.001550	209.981000
350.100000	0.001950	210.551000
350.100000	0.001950	211.122000
350.100000	0.001950	211.695000
350.100000	0.001150	212.273000
350.100000	0.000000	214.289000
350.500000	0.063000	215.045000
350.500000	0.063000	215.619000
350.500000	0.063000	216.197000
356.300000	0.646000	216.768000
356.300000	0.646000	217.349000
356.300000	0.842000	217.920000
356.300000	0.842000	218.499000
363.800000	0.842000	219.071000
363.800000	0.876000	219.651000
371.300000	0.876000	220.229000
371.300000	0.876000	220.801000
371.300000	0.876000	221.381000
378.800000	0.883000	221.960000
378.800000	0.883000	222.532000
386.400000	0.885000	223.103000
386.400000	0.885000	223.674000
386.400000	0.885000	224.250000
393.900000	0.881000	224.837000
393.900000	0.881000	225.409000
399.500000	0.646000	225.985000
399.500000	0.646000	226.556000
399.500000	0.646000	227.135000
399.500000	0.134000	227.710000
400.000000	0.134000	228.282000
400.000000	0.027000	228.854000
400.000000	0.027000	229.425000
400.000000	0.027000	229.988000
400.000000	0.027000	230.564000
400.000000	0.000000	232.555000
400.000000	0.000300	233.314000
400.000000	0.000300	233.893000
400.000000	0.000300	234.469000
400.000000	0.002150	235.040000
400.000000	0.002150	235.621000
400.000000	0.002150	236.204000
400.000000	0.002150	236.783000
400.000000	0.002100	237.355000
400.000000	0.002100	237.926000
400.100000	0.002350	238.497000
400.100000	0.002350	239.078000
400.100000	0.002350	239.649000
400.000000	0.001550	240.228000
400.000000	0.001550	240.808000
400.000000	0.002150	241.379000
400.000000	0.002150	241.950000
400.000000	0.002150	242.530000
400.000000	0.001550	243.109000
400.000000	0.001550	243.680000
400.000000	0.001650	244.256000
400.000000	0.001650	244.826000
400.000000	0.001650	245.399000
400.000000	0.002050	245.977000
400.100000	0.002050	246.556000
400.100000	0.002050	247.130000
400.000000	0.001700	247.700000
400.000000	0.001700	248.279000
400.000000	0.001700	248.851000
400.000000	0.000000	250.835000
400.000000	0.183000	251.594000
400.000000	0.183000	252.165000
401.300000	0.183000	252.738000
401.300000	0.183000	253.308000
408.000000	0.724000	253.889000
408.000000	0.724000	254.468000
408.000000	0.724000	255.041000
415.500000	0.852000	255.608000
415.500000	0.852000	256.179000
423.000000	0.876000	256.752000
423.000000	0.876000	257.342000
423.000000	0.876000	257.913000
430.500000	0.882000	258.486000
430.500000	0.882000	259.056000
430.500000	0.883000	259.627000
438.000000	0.883000	260.208000
438.000000	0.883000	260.779000
438.000000	0.882000	261.357000
445.500000	0.882000	261.927000
445.500000	0.882000	262.498000
449.900000	0.502000	263.063000
449.900000	0.502000	263.634000
449.900000	0.502000	264.205000
450.000000	0.091000	264.791000
450.000000	0.091000	265.369000
450.000000	0.020000	265.940000
450.000000	0.020000	266.517000
450.000000	0.020000	267.087000
450.000000	0.000000	269.110000
450.000000	0.000000	269.868000
450.000000	0.000000	270.441000
450.000000	0.001450	271.011000
450.000000	0.001450	271.582000
450.000000	0.002050	272.154000
450.000000	0.002050	272.734000
450.000000	0.002050	273.304000
450.000000	0.002450	273.880000
450.000000	0.002450	274.450000
450.000000	0.002400	275.024000
450.000000	0.002400	275.602000
450.000000	0.002400	276.182000
450.000000	0.001550	276.754000
450.000000	0.001550	277.325000
450.000000	0.001550	277.896000
450.000000	0.001750	278.475000
450.000000	0.001750	279.046000
450.000000	0.001750	279.618000
450.000000	0.001950	280.190000
450.000000	0.001950	280.769000
450.000000	0.001500	281.342000
450.000000	0.001500	281.913000
450.000000	0.001500	282.484000
450.000000	0.001450	283.063000
450.000000	0.001450	283.642000
450.000000	0.002000	284.220000
450.000000	0.002000	284.801000
450.000000	0.002000	285.372000
450.000000	0.000000	287.396000
450.000000	0.000000	288.146000
450.000000	0.000000	288.718000
452.400000	0.315000	289.289000
452.400000	0.315000	289.860000
459.700000	0.776000	290.438000
459.700000	0.776000	291.025000
459.700000	0.776000	291.596000
459.700000	0.865000	292.174000
467.200000	0.865000	292.744000
467.200000	0.881000	293.317000
474.700000	0.881000	293.896000
474.700000	0.881000	294.466000
474.700000	0.881000	295.040000
482.300000	0.884000	295.610000
482.300000	0.884000	296.190000
489.800000	0.885000	296.758000
489.800000	0.885000	297.329000
489.800000	0.885000	297.908000
497.100000	0.872000	298.493000
497.100000	0.872000	299.072000
500.000000	0.349000	299.643000
500.000000	0.349000	300.219000
500.000000	0.349000	300.790000
500.000000	0.062000	301.363000
500.000000	0.062000	301.951000
500.000000	0.015000	302.521000
500.000000	0.015000	303.094000
500.000000	0.015000	303.665000
500.000000	0.000000	305.672000
500.000000	0.000000	306.429000
500.000000	0.000000	307.001000
500.000000	0.001600	307.573000
500.000000	0.001600	308.152000
500.000000	0.002500	308.725000
500.000000	0.002500	309.304000
500.000000	0.002500	309.883000
500.000000	0.002500	310.455000
500.000000	0.001750	311.026000
500.000000	0.001750	311.604000
500.000000	0.002800	312.176000
500.000000	0.002800	312.747000
500.000000	0.002800	313.321000
500.000000	0.002250	313.891000
500.000000	0.002250	314.469000
500.000000	0.002150	315.043000
500.000000	0.002150	315.614000
500.000000	0.002150	316.184000
500.000000	0.002550	316.763000
500.000000	0.002550	317.351000
500.000000	0.002000	317.922000
500.000000	0.002000	318.502000
500.000000	0.002000	319.080000
500.000000	0.001350	319.652000
500.000000	0.001350	320.239000
500.000000	0.001350	320.809000
500.000000	0.001350	321.381000
500.000000	0.002050	321.961000
500.000000	0.000000	323.954000
500.000000	0.000000	324.711000
500.000000	0.000000	325.284000
500.000000	0.463000	325.855000
503.900000	0.463000	326.434000
503.900000	0.463000	327.007000
511.300000	0.807000	327.578000
511.300000	0.807000	328.149000
511.300000	0.807000	328.725000
518.800000	0.869000	329.304000
518.800000	0.869000	329.883000
526.300000	0.881000	330.460000
526.300000	0.881000	331.030000
526.300000	0.881000	331.604000
533.800000	0.883000	332.182000
533.800000	0.883000	332.761000
541.300000	0.884000	333.332000
541.300000	0.884000	333.912000
541.300000	0.884000	334.483000
541.300000	0.816000	335.056000
548.300000	0.816000	335.642000
548.300000	0.816000	336.214000
548.300000	0.816000	336.786000
550.000000	0.245000	337.374000
550.000000	0.245000	337.952000
550.000000	0.045000	338.525000
550.000000	0.045000	339.096000
550.000000	0.045000	339.666000
550.000000	0.012000	340.243000
550.000000	0.000000	342.220000
550.000000	0.000000	342.977000
550.000000	0.000000	343.550000
550.000000	0.000000	344.121000
550.100000	0.001850	344.699000
550.100000	0.001850	345.280000
550.000000	0.003000	345.850000
550.000000	0.003000	346.421000
550.000000	0.003000	346.993000
550.000000	0.002500	347.564000
550.000000	0.002500	348.143000
550.100000	0.002650	348.720000
550.100000	0.002650	349.290000
550.100000	0.002650	349.864000
550.100000	0.002650	350.434000
550.000000	0.002650	351.005000
550.000000	0.002000	351.585000
550.000000	0.002000	352.155000
550.000000	0.002000	352.729000
550.000000	0.002000	353.299000
550.000000	0.002350	353.870000
550.000000	0.002350	354.451000
550.000000	0.002350	355.022000
550.100000	0.002400	355.609000
550.100000	0.002400	356.181000
550.100000	0.001900	356.752000
550.100000	0.001900	357.323000
550.100000	0.001900	357.904000
550.100000	0.002450	358.482000
550.000000	0.000000	360.499000
550.300000	0.017000	361.249000
550.300000	0.017000	361.821000
550.300000	0.017000	362.393000
555.500000	0.595000	362.971000
555.500000	0.595000	363.552000
563.000000	0.830000	364.123000
563.000000	0.830000	364.694000
563.000000	0.830000	365.271000
563.000000	0.874000	365.841000
570.500000	0.874000	366.422000
570.500000	0.883000	366.997000
570.500000	0.883000	367.568000
578.000000	0.883000	368.140000
578.000000	0.883000	368.711000
585.500000	0.885000	369.282000
585.500000	0.885000	369.871000
585.500000	0.885000	370.442000
593.000000	0.886000	371.029000
593.000000	0.886000	371.601000
599.300000	0.719000	372.172000
599.300000	0.719000	372.743000
599.300000	0.719000	373.321000
600.100000	0.169000	373.908000
600.100000	0.169000	374.479000
600.100000	0.035000	375.055000
600.100000	0.035000	375.626000
600.100000	0.035000	376.200000
600.100000	0.013000	376.786000
600.100000	0.000000	378.769000
600.200000	0.001350	379.526000
600.200000	0.001350	380.105000
600.200000	0.001350	380.681000
600.100000	0.004450	381.259000
600.100000	0.004450	381.838000
600.100000	0.004550	382.414000
600.100000	0.004550	382.985000
600.200000	0.004550	383.558000
600.200000	0.003750	384.136000
600.200000	0.003750	384.715000
600.200000	0.003750	385.288000
600.200000	0.003750	385.859000
600.100000	0.003850	386.446000
600.100000	0.003850	387.027000
600.200000	0.003900	387.597000
600.200000	0.003900	388.168000
600.200000	0.003900	388.749000
600.200000	0.002950	389.327000
600.200000	0.002950	389.899000
600.200000	0.003050	390.479000
600.200000	0.003050	391.051000
600.200000	0.003050	391.621000
600.200000	0.003250	392.201000
600.200000	0.003250	392.773000
600.200000	0.003250	393.346000
600.200000	0.003250	393.916000
600.200000	0.003250	394.487000
600.200000	0.003250	395.060000
600.200000	0.000000	397.042000
600.200000	0.008000	397.800000
600.200000	0.008000	398.373000
600.200000	0.008000	398.944000
600.200000	0.005000	399.515000
600.200000	0.005000	400.096000
600.200000	0.005000	400.666000
600.200000	0.005000	401.237000
600.100000	0.005000	401.814000
600.100000	0.005000	402.385000
600.200000	0.004000	402.958000
600.200000	0.004000	403.547000
600.200000	0.004000	404.118000
600.200000	0.005000	404.713000
600.200000	0.005000	405.283000
600.200000	0.005000	405.846000
600.200000	0.005000	406.419000
600.200000	0.005000	406.990000
600.200000	0.004000	407.568000
600.200000	0.004000	408.137000
600.200000	0.005000	408.708000
600.200000	0.005000	409.281000
600.200000	0.005000	409.852000
600.200000	0.004000	410.430000
600.200000	0.004000	411.003000
600.200000	0.004000	411.574000
600.200000	0.004000	412.145000
600.200000	0.004000	412.722000
600.200000	0.004000	413.301000
600.100000	0.004000	413.871000
600.100000	0.004000	414.448000
600.200000	0.004000	415.019000
600.200000	0.004000	415.598000
600.200000	0.004000	416.170000
600.200000	0.005000	416.749000
600.200000	0.005000	417.322000
600.200000	0.004000	417.893000
600.100000	0.004000	418.472000
600.100000	0.004000	419.053000
600.100000	0.004000	419.624000
600.100000	0.004000	420.195000
600.100000	0.004000	420.771000
600.100000	0.004000	421.341000
600.100000	0.004000	421.915000
600.100000	0.004000	422.493000
600.200000	0.004000	423.072000
600.200000	0.004000	423.645000
600.200000	0.004000	424.216000
600.200000	0.004000	424.787000
600.200000	0.004000	425.357000
600.100000	0.004000	425.935000
600.100000	0.004000	426.506000
600.200000	0.005000	427.084000
600.200000	0.005000	427.654000
600.200000	0.005000	428.234000
600.200000	0.004000	428.806000
600.200000	0.004000	429.384000
600.200000	0.004000	429.957000
600.200000	0.004000	430.536000
600.200000	0.005000	431.115000
600.200000	0.005000	431.697000
600.200000	0.005000	432.267000
600.200000	0.005000	432.838000
600.200000	0.005000	433.407000
600.200000	0.004000	433.986000
600.200000	0.004000	434.552000
600.200000	0.004000	435.122000
600.200000	0.004000	435.692000
600.200000	0.004000	436.261000
600.200000	0.004000	436.832000
600.200000	0.004000	437.405000
600.200000	0.004000	437.976000
600.100000	0.004000	438.547000
600.100000	0.004000	439.127000
600.100000	0.005000	439.706000
600.200000	0.005000	440.277000
600.200000	0.005000	440.846000
600.200000	0.005000	441.417000
600.200000	0.005000	441.995000
600.200000	0.005000	442.573000
600.200000	0.004000	443.144000
600.200000	0.004000	443.716000
600.200000	0.004000	444.287000
600.200000	0.004000	444.858000
600.200000	0.004000	445.436000
600.200000	0.004000	446.006000
600.200000	0.004000	446.578000
600.200000	0.004000	447.150000
600.200000	0.004000	447.721000
600.200000	0.004000	448.291000
600.200000	0.005000	448.862000
600.200000	0.005000	449.435000
600.200000	0.005000	450.005000
600.200000	0.005000	450.576000
600.200000	0.004000	451.153000
600.200000	0.004000	451.724000
600.200000	0.004000	452.294000
600.200000	0.004000	452.870000
600.200000	0.004000	453.441000
600.200000	0.004000	454.014000
600.200000	0.004000	454.585000
600.200000	0.004000	455.163000
600.200000	0.004000	455.744000
600.200000	0.005000	456.315000
600.200000	0.005000	456.886000
600.200000	0.005000	457.463000
600.200000	0.004000	458.034000
600.100000	0.004000	458.615000
600.100000	0.005000	459.189000
600.100000	0.005000	459.760000
600.200000	0.005000	460.333000
600.200000	0.005000	460.904000
600.100000	0.004000	461.483000
600.100000	0.004000	462.063000
600.100000	0.004000	462.634000
600.200000	0.004000	463.213000
600.200000	0.004000	463.783000
600.200000	0.004000	464.354000
600.200000	0.004000	464.926000
600.200000	0.004000	465.497000
600.200000	0.004000	466.084000
600.200000	0.004000	466.663000
600.200000	0.005000	467.240000
600.200000	0.005000	467.810000
600.200000	0.005000	468.384000
600.200000	0.005000	468.962000
600.200000	0.005000	469.533000
600.200000	0.005000	470.101000
600.200000	0.005000	470.672000
600.200000	0.005000	471.252000
600.200000	0.005000	471.828000
600.200000	0.005000	472.407000
600.200000	0.005000	472.980000
600.200000	0.004000	473.551000
600.200000	0.004000	474.138000
600.200000	0.004000	474.716000
600.200000	0.005000	475.292000
600.200000	0.005000	475.862000
600.200000	0.005000	476.443000
600.200000	0.005000	477.014000
600.200000	0.005000	477.585000
600.200000	0.005000	478.154000
600.200000	0.005000	478.725000
600.200000	0.004000	479.298000
600.200000	0.004000	479.876000
600.200000	0.004000	480.448000
600.200000	0.004000	481.020000
600.200000	0.004000	481.599000
600.200000	0.004000	482.170000
600.200000	0.004000	482.740000
600.200000	0.004000	483.310000
600.200000	0.004000	483.882000
600.200000	0.004000	484.454000
600.200000	0.004000	485.024000
600.100000	0.004000	485.594000
600.100000	0.004000	486.164000
600.100000	0.004000	486.736000
600.200000	0.004000	487.316000
600.200000	0.004000	487.887000
600.200000	0.005000	488.460000
600.200000	0.005000	489.031000
600.200000	0.005000	489.601000
600.200000	0.005000	490.179000
600.200000	0.005000	490.750000
600.200000	0.005000	491.323000
600.200000	0.005000	491.894000
600.200000	0.004000	492.480000
600.200000	0.004000	493.054000
600.200000	0.004000	493.625000
600.200000	0.004000	494.203000
600.200000	0.004000	494.776000
600.200000	0.004000	495.347000
600.200000	0.004000	495.917000
600.200000	0.004000	496.495000
600.200000	0.004000	497.066000
600.200000	0.004000	497.640000
600.200000	0.004000	498.210000
600.200000	0.004000	498.780000
600.200000	0.004000	499.349000
600.200000	0.004000	499.921000
600.200000	0.004000	500.493000
600.200000	0.004000	501.064000
600.200000	0.004000	501.634000
600.200000	0.004000	502.204000
600.200000	0.004000	502.774000
600.200000	0.004000	503.348000
600.200000	0.004000	503.918000
600.200000	0.004000	504.489000
600.200000	0.004000	505.070000
600.200000	0.004000	505.642000
600.200000	0.004000	506.212000
600.200000	0.004000	506.790000
600.200000	0.004000	507.361000
600.200000	0.004000	507.934000
600.200000	0.004000	508.505000
600.200000	0.004000	509.076000
600.200000	0.004000	509.646000
600.200000	0.004000	510.216000
600.100000	0.004000	510.789000
600.100000	0.004000	511.360000
600.200000	0.004000	511.923000
600.200000	0.004000	512.511000
600.200000	0.004000	513.075000
600.200000	0.004000	513.645000
600.200000	0.004000	514.222000
600.200000	0.004000	514.784000
600.200000	0.004000	515.366000
600.200000	0.004000	515.936000
600.200000	0.004000	516.508000
600.200000	0.004000	517.084000
600.200000	0.004000	517.655000
600.200000	0.004000	518.227000
600.200000	0.004000	518.791000
600.200000	0.004000	519.353000
600.200000	0.004000	519.929000
600.200000	0.004000	520.501000
600.200000	0.004000	521.073000
600.200000	0.004000	521.643000
600.200000	0.004000	522.215000
600.200000	0.004000	522.791000
600.200000	0.004000	523.362000
600.200000	0.004000	523.934000
600.200000	0.003000	524.506000
600.200000	0.003000	525.085000
600.200000	0.005000	525.657000
600.200000	0.005000	526.237000
600.200000	0.005000	526.807000
600.200000	0.004000	527.377000
600.200000	0.004000	527.947000
600.200000	0.004000	528.517000
600.200000	0.004000	529.087000
600.200000	0.004000	529.658000
600.200000	0.004000	530.236000
600.200000	0.004000	530.806000
600.200000	0.004000	531.379000
600.200000	0.005000	531.957000
600.200000	0.005000	532.529000
600.200000	0.005000	533.108000
600.200000	0.004000	533.680000
600.200000	0.004000	534.259000
600.200000	0.004000	534.831000
600.200000	0.004000	535.402000
600.200000	0.004000	535.974000
600.200000	0.004000	536.552000
600.200000	0.004000	537.122000
600.200000	0.004000	537.695000
600.200000	0.004000	538.266000
600.200000	0.004000	538.836000
600.200000	0.004000	539.405000
600.200000	0.004000	539.984000
600.200000	0.004000	540.555000
600.200000	0.004000	541.132000
600.200000	0.004000	541.703000
600.200000	0.004000	542.276000
600.200000	0.005000	542.847000
600.200000	0.005000	543.418000
600.200000	0.005000	543.996000
600.200000	0.004000	544.575000
600.200000	0.004000	545.146000
600.200000	0.004000	545.723000
600.200000	0.004000	546.301000
600.200000	0.004000	546.880000
600.200000	0.003000	547.472000
600.200000	0.003000	548.043000
600.200000	0.004000	548.614000
600.200000	0.004000	549.191000
600.200000	0.004000	549.762000
600.200000	0.004000	550.335000
600.200000	0.004000	550.906000
600.200000	0.004000	551.477000
600.200000	0.004000	552.053000
600.200000	0.004000	552.632000
600.200000	0.004000	553.203000
600.200000	0.004000	553.779000
600.200000	0.004000	554.349000
600.200000	0.004000	554.922000
600.200000	0.004000	555.501000
600.200000	0.004000	556.072000
600.200000	0.004000	556.653000
600.200000	0.004000	557.224000
600.200000	0.004000	557.795000
600.200000	0.004000	558.371000
600.200000	0.004000	558.942000
600.200000	0.004000	559.513000
600.200000	0.004000	560.086000
600.200000	0.004000	560.656000
600.200000	0.004000	561.226000
600.200000	0.004000	561.797000
600.200000	0.004000	562.371000
