Channel_number:	CH4
Foil_name:	GE21-FOIL-M3-G3-KR-B03-0004
Production-delivery_date:	
User_name:	
Time_stamp:	20220222_22-48
255.100000	0.562000	125.671000
262.600000	0.804000	126.244000
262.600000	0.804000	126.806000
270.000000	0.852000	127.385000
270.000000	0.852000	127.954000
270.000000	0.852000	128.534000
270.000000	0.862000	129.112000
277.600000	0.862000	129.690000
277.600000	0.864000	130.261000
285.000000	0.864000	130.834000
285.000000	0.864000	131.417000
285.000000	0.864000	131.987000
292.500000	0.864000	132.560000
292.500000	0.864000	133.131000
298.700000	0.707000	133.702000
298.700000	0.707000	134.291000
298.700000	0.707000	134.862000
299.500000	0.188000	135.432000
299.500000	0.188000	136.010000
299.500000	0.042000	136.581000
299.500000	0.042000	137.152000
299.500000	0.042000	137.724000
299.500000	0.013000	138.296000
299.500000	0.000000	140.236000
299.500000	0.000000	141.002000
299.500000	0.000350	141.573000
299.500000	0.000350	142.150000
299.500000	0.001200	142.720000
299.500000	0.001200	143.299000
299.500000	0.001200	143.883000
299.500000	0.001800	144.463000
299.500000	0.001800	145.035000
299.500000	0.001800	145.613000
299.500000	0.001850	146.192000
299.500000	0.001850	146.766000
299.500000	0.001850	147.347000
299.500000	0.001500	147.917000
299.500000	0.001500	148.497000
299.500000	0.002150	149.067000
299.500000	0.002150	149.646000
299.500000	0.002150	150.219000
299.500000	0.001150	150.792000
299.500000	0.001150	151.369000
299.500000	0.001550	151.943000
299.500000	0.001550	152.521000
299.500000	0.001550	153.092000
299.500000	0.001000	153.671000
299.500000	0.001000	154.240000
299.500000	0.001350	154.821000
299.500000	0.001350	155.391000
299.500000	0.001350	155.964000
299.500000	0.001350	156.535000
299.500000	0.000000	158.521000
299.500000	0.000000	159.288000
299.500000	0.146000	159.860000
300.600000	0.146000	160.433000
300.600000	0.667000	161.013000
307.200000	0.667000	161.593000
307.200000	0.667000	162.170000
307.200000	0.667000	162.741000
314.700000	0.821000	163.320000
314.700000	0.821000	163.900000
322.200000	0.854000	164.470000
322.200000	0.854000	165.049000
322.200000	0.854000	165.630000
329.600000	0.862000	166.200000
329.600000	0.862000	166.781000
337.100000	0.864000	167.360000
337.100000	0.864000	167.938000
337.100000	0.864000	168.519000
344.600000	0.865000	169.097000
344.600000	0.865000	169.677000
344.600000	0.550000	170.254000
349.200000	0.550000	170.831000
349.200000	0.550000	171.409000
349.200000	0.550000	171.980000
349.400000	0.122000	172.560000
349.400000	0.122000	173.140000
349.400000	0.029000	173.710000
349.400000	0.029000	174.298000
349.400000	0.000000	176.287000
349.400000	0.000000	177.043000
349.400000	0.000000	177.615000
349.400000	0.000000	178.199000
349.400000	0.000950	178.784000
349.400000	0.000950	179.364000
349.400000	0.001000	179.943000
349.400000	0.001000	180.512000
349.400000	0.001000	181.090000
349.400000	0.001250	181.669000
349.400000	0.001250	182.249000
349.400000	0.001850	182.826000
349.400000	0.001850	183.405000
349.400000	0.001600	183.976000
349.400000	0.001600	184.556000
349.400000	0.001600	185.135000
349.400000	0.002100	185.716000
349.400000	0.002100	186.295000
349.400000	0.002100	186.870000
349.400000	0.002100	187.440000
349.400000	0.001700	188.021000
349.400000	0.001700	188.599000
349.400000	0.000850	189.169000
349.400000	0.000850	189.749000
349.400000	0.000850	190.322000
349.400000	0.001550	190.903000
349.400000	0.001550	191.481000
349.400000	0.001700	192.060000
349.400000	0.000000	194.054000
349.400000	0.000000	194.634000
350.200000	0.093000	195.210000
350.200000	0.093000	195.792000
350.200000	0.093000	196.372000
356.400000	0.632000	196.941000
356.400000	0.632000	197.521000
363.800000	0.818000	198.101000
363.800000	0.818000	198.679000
363.800000	0.818000	199.257000
371.300000	0.856000	199.835000
371.300000	0.856000	200.416000
371.300000	0.864000	200.994000
378.900000	0.864000	201.570000
378.900000	0.864000	202.151000
378.900000	0.864000	202.724000
386.400000	0.864000	203.294000
386.400000	0.864000	203.874000
393.800000	0.864000	204.446000
393.800000	0.864000	205.213000
399.200000	0.864000	205.795000
399.200000	0.625000	206.373000
399.200000	0.625000	206.950000
399.600000	0.148000	207.530000
399.600000	0.148000	208.109000
399.700000	0.034000	208.687000
399.700000	0.034000	209.266000
399.700000	0.034000	209.844000
399.700000	0.011000	210.422000
399.600000	0.011000	211.001000
399.600000	0.006000	211.579000
399.600000	0.006000	212.157000
399.700000	0.006000	212.738000
399.700000	0.006000	213.313000
399.700000	0.005000	213.894000
399.700000	0.005000	214.472000
399.700000	0.005000	215.050000
399.700000	0.005000	215.631000
399.700000	0.005000	216.212000
399.700000	0.005000	216.789000
399.700000	0.005000	217.370000
399.700000	0.005000	217.946000
399.700000	0.004000	218.526000
399.700000	0.004000	219.103000
399.700000	0.004000	219.684000
399.700000	0.004000	220.262000
399.700000	0.000000	222.242000
399.700000	0.000000	223.008000
399.700000	0.000000	223.587000
399.700000	0.001000	224.168000
399.700000	0.001000	224.748000
399.700000	0.001000	225.317000
399.700000	0.001350	225.896000
399.700000	0.001350	226.464000
399.700000	0.001150	227.046000
399.700000	0.001150	227.624000
399.700000	0.001150	228.207000
399.700000	0.001150	228.784000
399.700000	0.001400	229.360000
399.700000	0.001400	229.939000
399.700000	0.001300	230.518000
399.700000	0.001300	231.106000
399.700000	0.001300	231.683000
399.700000	0.001700	232.272000
399.700000	0.001700	232.852000
399.700000	0.001500	233.430000
399.700000	0.001500	234.011000
399.700000	0.001500	234.590000
399.700000	0.001550	235.170000
399.700000	0.001550	235.749000
399.700000	0.001250	236.328000
399.700000	0.001250	236.906000
399.700000	0.001250	237.492000
399.700000	0.001250	238.070000
399.700000	0.000000	240.024000
399.700000	0.000000	240.791000
399.700000	0.139000	241.369000
400.800000	0.139000	241.949000
400.800000	0.662000	242.528000
407.300000	0.662000	243.106000
407.300000	0.662000	243.684000
407.300000	0.662000	244.264000
414.700000	0.820000	244.851000
414.700000	0.820000	245.430000
422.100000	0.852000	246.011000
422.100000	0.852000	246.590000
422.100000	0.852000	247.169000
429.600000	0.860000	247.747000
429.600000	0.860000	248.329000
437.000000	0.862000	248.905000
437.000000	0.862000	249.485000
437.000000	0.862000	250.063000
444.500000	0.864000	250.640000
444.500000	0.864000	251.218000
444.500000	0.560000	251.796000
449.300000	0.560000	252.377000
449.300000	0.560000	252.961000
449.300000	0.124000	253.539000
449.500000	0.124000	254.118000
449.500000	0.124000	254.700000
449.500000	0.029000	255.276000
449.500000	0.029000	255.856000
449.500000	0.000000	257.803000
449.500000	0.000000	258.564000
449.500000	0.000000	259.142000
449.500000	0.000000	259.718000
449.500000	0.000850	260.298000
449.500000	0.000850	260.879000
449.500000	0.001950	261.453000
449.500000	0.001950	262.034000
449.500000	0.001950	262.610000
449.600000	0.002050	263.189000
449.600000	0.002050	263.768000
449.600000	0.001950	264.346000
449.600000	0.001950	264.926000
449.600000	0.001000	265.509000
449.600000	0.001000	266.087000
449.600000	0.001000	266.678000
449.600000	0.001750	267.257000
449.500000	0.001750	267.835000
449.500000	0.001750	268.423000
449.500000	0.001750	268.995000
449.600000	0.001850	269.572000
449.600000	0.001850	270.153000
449.600000	0.001650	270.734000
449.600000	0.001650	271.313000
449.600000	0.001650	271.890000
449.600000	0.001850	272.466000
449.600000	0.001850	273.045000
449.600000	0.001650	273.626000
449.600000	0.000000	275.584000
449.600000	0.000000	276.164000
450.100000	0.074000	276.741000
450.100000	0.074000	277.321000
450.100000	0.074000	277.901000
456.000000	0.613000	278.489000
456.000000	0.613000	279.065000
463.500000	0.810000	279.645000
463.500000	0.810000	280.224000
463.500000	0.810000	280.804000
471.000000	0.853000	281.382000
471.000000	0.853000	281.960000
471.000000	0.862000	282.538000
478.500000	0.862000	283.117000
478.500000	0.862000	283.698000
478.500000	0.865000	284.276000
485.900000	0.865000	284.853000
485.900000	0.865000	285.433000
493.400000	0.865000	286.010000
493.400000	0.865000	286.789000
499.100000	0.651000	287.359000
499.100000	0.651000	287.935000
499.100000	0.651000	288.514000
499.500000	0.158000	289.091000
499.500000	0.158000	289.670000
499.700000	0.037000	290.248000
499.700000	0.037000	290.828000
499.700000	0.037000	291.405000
499.500000	0.011000	291.983000
499.500000	0.011000	292.560000
499.500000	0.006000	293.140000
499.500000	0.006000	293.719000
499.500000	0.006000	294.298000
499.500000	0.006000	294.876000
499.500000	0.005000	295.452000
499.500000	0.005000	296.025000
499.500000	0.005000	296.604000
499.500000	0.006000	297.186000
499.500000	0.006000	297.763000
499.500000	0.005000	298.341000
499.500000	0.005000	298.919000
499.500000	0.005000	299.489000
499.500000	0.005000	300.069000
499.500000	0.005000	300.651000
499.500000	0.005000	301.228000
499.500000	0.005000	301.807000
499.500000	0.000000	303.764000
499.500000	0.000000	304.531000
499.500000	0.000000	305.109000
499.500000	0.000150	305.690000
499.500000	0.000150	306.270000
499.500000	0.000150	306.849000
499.500000	0.001450	307.431000
499.500000	0.001450	308.009000
499.500000	0.001950	308.587000
499.500000	0.001950	309.168000
499.500000	0.001950	309.749000
499.500000	0.001950	310.326000
499.500000	0.001850	310.909000
499.500000	0.001850	311.478000
499.500000	0.001750	312.057000
499.500000	0.001750	312.644000
499.500000	0.001750	313.224000
499.500000	0.001600	313.811000
499.500000	0.001600	314.390000
499.500000	0.001850	314.968000
499.500000	0.001850	315.549000
499.500000	0.001850	316.129000
499.500000	0.001550	316.709000
499.500000	0.001550	317.289000
499.500000	0.001750	317.865000
499.500000	0.001750	318.444000
499.500000	0.001750	319.029000
499.500000	0.001450	319.609000
499.500000	0.000000	321.562000
499.500000	0.000000	322.330000
500.500000	0.119000	322.909000
500.500000	0.119000	323.488000
500.500000	0.647000	324.069000
506.900000	0.647000	324.639000
506.900000	0.647000	325.215000
506.900000	0.817000	325.795000
514.300000	0.817000	326.373000
514.300000	0.817000	326.951000
521.700000	0.851000	327.531000
521.700000	0.851000	328.109000
521.700000	0.851000	328.687000
529.200000	0.859000	329.266000
529.200000	0.859000	329.843000
536.700000	0.862000	330.420000
536.700000	0.862000	330.999000
536.700000	0.862000	331.579000
544.100000	0.862000	332.156000
544.100000	0.862000	332.735000
549.300000	0.596000	333.314000
549.300000	0.596000	333.893000
549.300000	0.596000	334.480000
549.300000	0.137000	335.059000
549.500000	0.137000	335.637000
549.500000	0.137000	336.213000
549.500000	0.031000	336.793000
549.500000	0.031000	337.372000
549.500000	0.000000	339.354000
549.500000	0.000000	340.119000
549.500000	0.000000	340.699000
549.500000	0.000000	341.280000
549.500000	0.000950	341.859000
549.500000	0.000950	342.429000
549.500000	0.001950	343.005000
549.500000	0.001950	343.586000
549.500000	0.001950	344.156000
549.500000	0.002200	344.735000
549.500000	0.002200	345.315000
549.500000	0.002050	345.896000
549.500000	0.002050	346.472000
549.500000	0.001750	347.051000
549.500000	0.001750	347.637000
549.500000	0.001750	348.219000
549.500000	0.001650	348.797000
549.500000	0.001650	349.370000
549.500000	0.002100	349.948000
549.500000	0.002100	350.526000
549.500000	0.002100	351.103000
549.500000	0.002100	351.684000
549.500000	0.002050	352.263000
549.500000	0.002050	352.849000
549.500000	0.002050	353.431000
549.500000	0.002150	354.000000
549.500000	0.002150	354.582000
549.500000	0.002100	355.159000
549.500000	0.000000	357.150000
549.500000	0.000000	357.728000
550.000000	0.047000	358.309000
550.000000	0.047000	358.887000
550.000000	0.047000	359.466000
555.700000	0.588000	360.045000
555.700000	0.588000	360.624000
563.100000	0.807000	361.204000
563.100000	0.807000	361.782000
563.100000	0.807000	362.360000
570.600000	0.852000	362.945000
570.600000	0.852000	363.517000
578.100000	0.861000	364.096000
578.100000	0.861000	364.673000
578.100000	0.861000	365.253000
578.100000	0.864000	365.829000
585.500000	0.864000	366.406000
585.500000	0.866000	366.986000
593.000000	0.866000	367.564000
593.000000	0.866000	368.338000
599.000000	0.685000	368.916000
599.000000	0.685000	369.488000
599.000000	0.685000	370.060000
599.600000	0.175000	370.638000
599.600000	0.175000	371.220000
599.600000	0.039000	371.801000
599.600000	0.039000	372.379000
599.600000	0.039000	372.959000
599.700000	0.012000	373.539000
599.700000	0.012000	374.116000
599.700000	0.007000	374.698000
599.700000	0.007000	375.274000
599.700000	0.007000	375.852000
599.700000	0.006000	376.432000
599.700000	0.006000	377.006000
599.700000	0.006000	377.592000
599.700000	0.006000	378.164000
599.700000	0.005000	378.744000
599.700000	0.005000	379.321000
599.700000	0.005000	379.902000
599.700000	0.005000	380.478000
599.700000	0.005000	381.056000
599.700000	0.005000	381.634000
599.700000	0.005000	382.213000
599.600000	0.004000	382.790000
599.600000	0.004000	383.370000
599.600000	0.000000	385.328000
599.700000	0.000000	386.102000
599.700000	0.000000	386.680000
599.700000	0.000650	387.264000
599.700000	0.000650	387.841000
599.700000	0.000650	388.424000
599.700000	0.001850	389.003000
599.700000	0.001850	389.579000
599.700000	0.001550	390.161000
599.700000	0.001550	390.740000
599.700000	0.001550	391.316000
599.700000	0.001850	391.896000
599.700000	0.001850	392.476000
599.700000	0.001850	393.051000
599.700000	0.001350	393.629000
599.700000	0.001350	394.209000
599.700000	0.001350	394.787000
599.700000	0.002200	395.374000
599.700000	0.002200	395.951000
599.700000	0.001500	396.533000
599.700000	0.001500	397.111000
599.700000	0.001500	397.691000
599.700000	0.002050	398.271000
599.700000	0.002050	398.852000
599.700000	0.002150	399.429000
599.700000	0.002150	400.011000
599.700000	0.002150	400.591000
599.700000	0.001750	401.169000
599.700000	0.000000	403.122000
599.700000	0.000000	403.898000
599.700000	0.003000	404.476000
599.700000	0.003000	405.058000
599.700000	0.005000	405.636000
599.700000	0.005000	406.216000
599.700000	0.005000	406.794000
599.700000	0.005000	407.376000
599.700000	0.005000	407.953000
599.700000	0.005000	408.525000
599.700000	0.005000	409.096000
599.700000	0.005000	409.677000
599.700000	0.005000	410.256000
599.700000	0.004000	410.836000
599.700000	0.004000	411.416000
599.700000	0.004000	411.993000
599.700000	0.004000	412.569000
599.700000	0.004000	413.147000
599.700000	0.004000	413.727000
599.700000	0.004000	414.306000
599.700000	0.005000	414.886000
599.700000	0.005000	415.456000
599.700000	0.005000	416.035000
599.700000	0.004000	416.616000
599.700000	0.004000	417.192000
599.700000	0.004000	417.770000
599.700000	0.004000	418.351000
599.700000	0.004000	418.929000
599.700000	0.004000	419.507000
599.700000	0.004000	420.094000
599.700000	0.004000	420.673000
599.700000	0.005000	421.250000
599.700000	0.005000	421.831000
599.700000	0.005000	422.410000
599.700000	0.004000	422.989000
599.700000	0.004000	423.566000
599.700000	0.004000	424.136000
599.700000	0.004000	424.716000
599.700000	0.004000	425.293000
599.700000	0.004000	425.874000
599.700000	0.004000	426.448000
599.700000	0.004000	427.026000
599.700000	0.004000	427.606000
599.700000	0.004000	428.190000
599.700000	0.004000	428.770000
599.700000	0.004000	429.350000
599.700000	0.004000	429.927000
599.700000	0.005000	430.507000
599.700000	0.005000	431.084000
599.700000	0.005000	431.663000
599.700000	0.004000	432.241000
599.700000	0.004000	432.820000
599.700000	0.004000	433.399000
599.700000	0.004000	433.978000
599.700000	0.004000	434.554000
599.700000	0.004000	435.141000
599.700000	0.004000	435.720000
599.700000	0.004000	436.299000
599.700000	0.004000	436.881000
599.700000	0.004000	437.460000
599.700000	0.004000	438.037000
599.700000	0.004000	438.617000
599.700000	0.004000	439.197000
599.700000	0.004000	439.776000
599.700000	0.004000	440.356000
599.700000	0.004000	440.931000
599.700000	0.005000	441.509000
599.700000	0.005000	442.089000
599.700000	0.004000	442.665000
599.700000	0.004000	443.246000
599.700000	0.004000	443.826000
599.700000	0.004000	444.403000
599.700000	0.004000	444.983000
599.700000	0.004000	445.561000
599.700000	0.004000	446.140000
599.700000	0.004000	446.718000
599.700000	0.004000	447.298000
599.700000	0.004000	447.872000
599.700000	0.005000	448.444000
599.700000	0.005000	449.024000
599.700000	0.005000	449.603000
599.700000	0.005000	450.183000
599.700000	0.004000	450.763000
599.700000	0.004000	451.338000
599.700000	0.004000	451.915000
599.700000	0.004000	452.494000
599.700000	0.004000	453.073000
599.700000	0.004000	453.668000
599.700000	0.004000	454.248000
599.700000	0.005000	454.828000
599.700000	0.005000	455.408000
599.700000	0.005000	455.987000
599.700000	0.004000	456.566000
599.700000	0.004000	457.146000
599.700000	0.004000	457.723000
599.700000	0.004000	458.305000
599.700000	0.004000	458.892000
599.700000	0.004000	459.469000
599.700000	0.004000	460.048000
599.700000	0.004000	460.626000
599.700000	0.005000	461.203000
599.700000	0.005000	461.784000
599.700000	0.005000	462.360000
599.700000	0.004000	462.939000
599.700000	0.004000	463.520000
599.700000	0.005000	464.097000
599.700000	0.005000	464.676000
599.700000	0.005000	465.256000
599.700000	0.004000	465.843000
599.700000	0.004000	466.420000
599.700000	0.004000	466.999000
599.700000	0.004000	467.580000
599.700000	0.004000	468.167000
599.700000	0.004000	468.748000
599.700000	0.004000	469.333000
599.700000	0.004000	469.913000
599.700000	0.004000	470.491000
599.700000	0.004000	471.063000
599.700000	0.004000	471.638000
599.700000	0.005000	472.217000
599.700000	0.005000	472.797000
599.700000	0.004000	473.374000
599.700000	0.004000	473.954000
599.700000	0.004000	474.532000
599.700000	0.004000	475.108000
599.700000	0.004000	475.689000
599.700000	0.004000	476.266000
599.700000	0.004000	476.844000
599.700000	0.004000	477.420000
599.700000	0.005000	478.001000
599.700000	0.005000	478.579000
599.700000	0.005000	479.157000
599.700000	0.004000	479.736000
599.700000	0.004000	480.313000
599.700000	0.004000	480.892000
599.700000	0.004000	481.481000
599.700000	0.004000	482.057000
599.700000	0.005000	482.635000
599.700000	0.005000	483.215000
599.700000	0.005000	483.793000
599.700000	0.004000	484.380000
599.700000	0.004000	484.961000
599.700000	0.004000	485.541000
599.700000	0.004000	486.119000
599.700000	0.004000	486.700000
599.700000	0.004000	487.279000
599.700000	0.004000	487.859000
599.700000	0.004000	488.429000
599.700000	0.004000	489.010000
599.700000	0.004000	489.598000
599.700000	0.004000	490.176000
599.700000	0.004000	490.745000
599.700000	0.004000	491.323000
599.700000	0.004000	491.895000
599.700000	0.004000	492.474000
599.700000	0.004000	493.046000
599.700000	0.004000	493.624000
599.700000	0.004000	494.204000
599.700000	0.005000	494.786000
599.700000	0.005000	495.363000
599.700000	0.005000	495.941000
599.700000	0.004000	496.519000
599.700000	0.004000	497.089000
599.700000	0.005000	497.669000
599.700000	0.005000	498.250000
599.700000	0.005000	498.835000
599.700000	0.005000	499.416000
599.700000	0.004000	499.993000
599.700000	0.004000	500.570000
599.700000	0.004000	501.149000
599.700000	0.004000	501.738000
599.700000	0.004000	502.318000
599.700000	0.004000	502.914000
599.700000	0.004000	503.491000
599.700000	0.004000	504.069000
599.700000	0.004000	504.649000
599.700000	0.004000	505.225000
599.700000	0.004000	505.813000
599.700000	0.004000	506.392000
599.700000	0.004000	506.962000
599.700000	0.004000	507.542000
599.700000	0.004000	508.129000
599.700000	0.004000	508.708000
599.700000	0.004000	509.278000
599.700000	0.004000	509.856000
599.700000	0.004000	510.436000
599.700000	0.004000	511.013000
599.700000	0.004000	511.585000
599.700000	0.004000	512.163000
599.700000	0.004000	512.740000
599.700000	0.004000	513.320000
599.700000	0.004000	513.899000
599.700000	0.004000	514.476000
599.700000	0.004000	515.053000
599.700000	0.004000	515.634000
599.700000	0.004000	516.210000
599.700000	0.004000	516.791000
599.700000	0.004000	517.369000
599.700000	0.004000	517.946000
599.700000	0.004000	518.526000
599.700000	0.004000	519.103000
599.700000	0.004000	519.678000
599.700000	0.004000	520.268000
599.700000	0.004000	520.845000
599.700000	0.004000	521.424000
599.700000	0.004000	522.003000
599.700000	0.004000	522.581000
599.700000	0.004000	523.158000
599.700000	0.004000	523.738000
599.700000	0.004000	524.334000
599.700000	0.004000	524.906000
599.700000	0.005000	525.486000
599.700000	0.005000	526.064000
599.700000	0.005000	526.645000
599.700000	0.004000	527.230000
599.700000	0.004000	527.809000
599.700000	0.005000	528.385000
599.700000	0.005000	528.964000
599.700000	0.005000	529.551000
599.700000	0.005000	530.128000
599.700000	0.004000	530.707000
599.700000	0.004000	531.287000
599.700000	0.004000	531.865000
599.700000	0.004000	532.454000
599.700000	0.004000	533.034000
599.700000	0.004000	533.620000
599.700000	0.004000	534.199000
599.700000	0.005000	534.776000
599.700000	0.005000	535.356000
599.700000	0.005000	535.936000
599.700000	0.004000	536.511000
599.700000	0.004000	537.092000
599.700000	0.004000	537.670000
599.700000	0.004000	538.246000
599.700000	0.004000	538.835000
599.700000	0.004000	539.412000
599.700000	0.004000	539.991000
599.700000	0.004000	540.569000
599.700000	0.004000	541.148000
599.700000	0.004000	541.727000
599.700000	0.004000	542.307000
599.700000	0.005000	542.894000
599.700000	0.005000	543.474000
599.700000	0.005000	544.052000
599.700000	0.005000	544.634000
599.700000	0.005000	545.213000
599.700000	0.004000	545.794000
599.700000	0.004000	546.373000
599.700000	0.004000	546.949000
599.700000	0.004000	547.528000
599.700000	0.004000	548.114000
599.700000	0.004000	548.684000
599.700000	0.004000	549.264000
599.700000	0.004000	549.836000
599.700000	0.004000	550.413000
599.700000	0.004000	551.001000
599.700000	0.004000	551.580000
599.700000	0.004000	552.170000
599.700000	0.004000	552.749000
599.700000	0.005000	553.328000
599.700000	0.005000	553.907000
599.700000	0.005000	554.480000
599.700000	0.004000	555.076000
599.700000	0.004000	555.656000
599.700000	0.004000	556.232000
599.700000	0.004000	556.811000
599.700000	0.004000	557.406000
599.700000	0.005000	557.985000
599.700000	0.005000	558.564000
599.700000	0.004000	559.145000
599.700000	0.004000	559.724000
599.700000	0.004000	560.302000
599.700000	0.004000	560.879000
599.700000	0.004000	561.466000
599.700000	0.004000	562.046000
599.700000	0.005000	562.623000
599.700000	0.005000	563.200000
599.700000	0.005000	563.780000
599.700000	0.004000	564.360000
599.700000	0.004000	564.941000
