Channel_number:	CH6
Foil_name:	GE21-FOIL-M3-G3-KR-B02-0004
Production-delivery_date:	
User_name:	
Time_stamp:	20220222_01-01
249.400000	0.001700	107.359000
249.400000	0.001700	107.930000
249.400000	0.001600	108.513000
249.400000	0.000000	110.479000
249.400000	0.000000	111.050000
250.600000	0.155000	111.629000
250.600000	0.155000	112.217000
250.600000	0.155000	112.796000
257.300000	0.682000	113.399000
257.300000	0.682000	113.978000
257.300000	0.836000	114.552000
264.800000	0.836000	115.131000
264.800000	0.836000	115.719000
264.800000	0.836000	116.297000
272.300000	0.866000	116.873000
272.300000	0.866000	117.454000
279.800000	0.874000	118.033000
279.800000	0.874000	118.634000
279.800000	0.874000	119.214000
287.200000	0.872000	119.791000
287.200000	0.872000	120.371000
294.700000	0.872000	120.953000
294.700000	0.872000	121.720000
299.200000	0.538000	122.298000
299.200000	0.538000	122.879000
299.200000	0.538000	123.456000
299.200000	0.117000	124.035000
299.300000	0.117000	124.608000
299.300000	0.027000	125.182000
299.300000	0.027000	125.750000
299.300000	0.027000	126.326000
299.300000	0.027000	126.906000
299.300000	0.009000	127.484000
299.300000	0.009000	128.072000
299.300000	0.009000	128.645000
299.300000	0.005000	129.221000
299.300000	0.005000	129.791000
299.300000	0.004000	130.374000
299.300000	0.004000	130.967000
299.300000	0.004000	131.546000
299.300000	0.004000	132.125000
299.300000	0.004000	132.705000
299.300000	0.004000	133.285000
299.300000	0.004000	133.855000
299.300000	0.003000	134.434000
299.300000	0.003000	135.014000
299.300000	0.003000	135.593000
299.300000	0.003000	136.174000
299.300000	0.003000	136.751000
299.300000	0.000000	138.741000
299.300000	0.000000	139.514000
299.300000	0.000000	140.093000
299.300000	0.000000	140.674000
299.300000	0.000000	141.244000
299.300000	0.000000	141.816000
299.300000	0.000000	142.397000
299.300000	0.001650	142.976000
299.300000	0.001650	143.555000
299.300000	0.001700	144.136000
299.300000	0.001700	144.723000
299.300000	0.001700	145.302000
299.300000	0.001450	145.876000
299.300000	0.001450	146.454000
299.300000	0.001750	147.027000
299.300000	0.001750	147.611000
299.300000	0.001750	148.184000
299.300000	0.002000	148.756000
299.300000	0.002000	149.326000
299.300000	0.002050	149.905000
299.300000	0.002050	150.485000
299.300000	0.002050	151.065000
299.300000	0.001200	151.646000
299.300000	0.001200	152.217000
299.300000	0.001200	152.811000
299.300000	0.001600	153.390000
299.300000	0.001600	153.969000
299.300000	0.001600	154.551000
299.300000	0.000000	156.533000
299.300000	0.000000	157.309000
299.300000	0.176000	157.878000
300.800000	0.176000	158.455000
300.800000	0.176000	159.028000
307.600000	0.692000	159.606000
307.600000	0.692000	160.191000
307.600000	0.692000	160.771000
315.000000	0.836000	161.348000
315.000000	0.836000	161.926000
322.500000	0.865000	162.507000
322.500000	0.865000	163.084000
322.500000	0.865000	163.661000
329.900000	0.872000	164.266000
329.900000	0.872000	164.844000
337.400000	0.874000	165.422000
337.400000	0.874000	166.000000
337.400000	0.874000	166.581000
337.400000	0.874000	167.159000
344.900000	0.874000	167.736000
344.900000	0.519000	168.310000
349.300000	0.519000	168.889000
349.300000	0.519000	169.477000
349.300000	0.519000	170.047000
349.400000	0.112000	170.626000
349.400000	0.112000	171.203000
349.400000	0.026000	171.775000
349.400000	0.026000	172.352000
349.400000	0.000000	174.312000
349.400000	0.000000	175.072000
349.400000	0.000000	175.648000
349.400000	0.000000	176.225000
349.400000	0.001350	176.804000
349.400000	0.001350	177.385000
349.400000	0.001750	177.961000
349.400000	0.001750	178.532000
349.400000	0.001750	179.112000
349.400000	0.001850	179.692000
349.400000	0.001850	180.263000
349.400000	0.002300	180.843000
349.400000	0.002300	181.414000
349.400000	0.001950	181.992000
349.400000	0.001950	182.573000
349.400000	0.001950	183.162000
349.400000	0.001950	183.738000
349.400000	0.001750	184.319000
349.400000	0.001750	184.898000
349.400000	0.001750	185.476000
349.400000	0.001550	186.050000
349.400000	0.001550	186.626000
349.400000	0.001550	187.207000
349.400000	0.001550	187.790000
349.400000	0.001550	188.372000
349.400000	0.001550	188.942000
349.400000	0.001550	189.524000
349.400000	0.000900	190.100000
349.400000	0.000000	192.090000
349.400000	0.000000	192.669000
350.300000	0.113000	193.251000
350.300000	0.113000	193.828000
350.300000	0.113000	194.401000
356.600000	0.651000	194.978000
356.600000	0.651000	195.560000
364.000000	0.830000	196.138000
364.000000	0.830000	196.711000
364.000000	0.830000	197.290000
364.000000	0.867000	197.861000
371.600000	0.867000	198.433000
371.600000	0.873000	199.014000
379.100000	0.873000	199.593000
379.100000	0.873000	200.172000
379.100000	0.873000	200.751000
386.600000	0.874000	201.331000
386.600000	0.874000	201.901000
394.100000	0.875000	202.481000
394.100000	0.875000	203.249000
399.200000	0.604000	203.827000
399.200000	0.604000	204.408000
399.200000	0.604000	204.981000
399.500000	0.138000	205.560000
399.500000	0.138000	206.140000
399.500000	0.031000	206.719000
399.500000	0.031000	207.299000
399.600000	0.031000	207.879000
399.600000	0.010000	208.451000
399.600000	0.010000	209.029000
399.600000	0.010000	209.608000
399.600000	0.010000	210.190000
399.600000	0.005000	210.761000
399.600000	0.005000	211.341000
399.600000	0.004000	211.921000
399.600000	0.004000	212.506000
399.500000	0.004000	213.084000
399.500000	0.004000	213.664000
399.500000	0.004000	214.241000
399.600000	0.004000	214.821000
399.600000	0.004000	215.397000
399.600000	0.004000	215.976000
399.600000	0.004000	216.564000
399.600000	0.004000	217.144000
399.600000	0.004000	217.716000
399.600000	0.004000	218.296000
399.600000	0.000000	220.233000
399.600000	0.000000	220.991000
399.600000	0.000000	221.572000
399.600000	0.000650	222.149000
399.600000	0.000650	222.727000
399.600000	0.000650	223.314000
399.600000	0.001050	223.894000
399.600000	0.001050	224.472000
399.600000	0.001050	225.054000
399.600000	0.001550	225.632000
399.600000	0.001550	226.212000
399.600000	0.001550	226.789000
399.600000	0.001600	227.373000
399.600000	0.001600	227.949000
399.600000	0.002150	228.522000
399.600000	0.002150	229.098000
399.600000	0.002150	229.676000
399.600000	0.001650	230.262000
399.600000	0.001650	230.846000
399.600000	0.002350	231.415000
399.600000	0.002350	231.993000
399.600000	0.002350	232.572000
399.600000	0.001650	233.140000
399.600000	0.001650	233.722000
399.600000	0.001650	234.315000
399.600000	0.001700	234.888000
399.600000	0.001700	235.467000
399.600000	0.001700	236.045000
399.600000	0.000000	238.037000
399.600000	0.000000	238.794000
399.600000	0.161000	239.366000
400.800000	0.161000	239.948000
400.800000	0.161000	240.524000
407.500000	0.682000	241.107000
407.500000	0.682000	241.684000
407.500000	0.682000	242.263000
415.000000	0.832000	242.841000
415.000000	0.832000	243.417000
422.400000	0.864000	243.986000
422.400000	0.864000	244.567000
422.400000	0.864000	245.139000
429.900000	0.872000	245.720000
429.900000	0.872000	246.296000
437.400000	0.874000	246.880000
437.400000	0.874000	247.456000
437.400000	0.874000	248.029000
437.400000	0.874000	248.609000
444.900000	0.874000	249.186000
444.900000	0.538000	249.765000
449.400000	0.538000	250.341000
449.400000	0.538000	250.930000
449.400000	0.538000	251.499000
449.500000	0.117000	252.078000
449.500000	0.117000	252.648000
449.500000	0.027000	253.227000
449.500000	0.027000	253.807000
449.500000	0.000000	255.798000
449.500000	0.000000	256.565000
449.500000	0.000000	257.142000
449.500000	0.000000	257.722000
449.500000	0.001550	258.301000
449.500000	0.001550	258.880000
449.500000	0.001750	259.460000
449.500000	0.001750	260.039000
449.500000	0.001750	260.618000
449.500000	0.002050	261.202000
449.500000	0.002050	261.778000
449.500000	0.002350	262.357000
449.500000	0.002350	262.938000
449.500000	0.001950	263.516000
449.500000	0.001950	264.094000
449.500000	0.001950	264.675000
449.500000	0.002050	265.244000
449.500000	0.002050	265.816000
449.500000	0.002050	266.396000
449.500000	0.002050	266.975000
449.500000	0.002100	267.556000
449.500000	0.002100	268.131000
449.500000	0.002250	268.710000
449.500000	0.002250	269.289000
449.500000	0.002250	269.867000
449.500000	0.001450	270.436000
449.500000	0.001450	271.009000
449.500000	0.002300	271.582000
449.500000	0.000000	273.589000
449.500000	0.000000	274.168000
450.400000	0.107000	274.748000
450.400000	0.107000	275.328000
450.400000	0.107000	275.906000
456.500000	0.642000	276.486000
456.500000	0.642000	277.066000
464.000000	0.826000	277.642000
464.000000	0.826000	278.221000
464.000000	0.826000	278.798000
464.000000	0.865000	279.376000
471.500000	0.865000	279.946000
471.500000	0.873000	280.527000
478.900000	0.873000	281.105000
478.900000	0.873000	281.686000
478.900000	0.873000	282.266000
486.500000	0.874000	282.842000
486.500000	0.874000	283.422000
494.000000	0.874000	283.998000
494.000000	0.874000	284.764000
499.300000	0.874000	285.334000
499.300000	0.615000	285.914000
499.300000	0.615000	286.491000
499.600000	0.143000	287.063000
499.600000	0.143000	287.641000
499.600000	0.033000	288.221000
499.600000	0.033000	288.807000
499.600000	0.033000	289.386000
499.600000	0.010000	289.965000
499.600000	0.010000	290.541000
499.600000	0.006000	291.122000
499.600000	0.006000	291.699000
499.600000	0.006000	292.278000
499.600000	0.006000	292.857000
499.600000	0.004000	293.434000
499.600000	0.004000	294.013000
499.600000	0.004000	294.591000
499.600000	0.004000	295.173000
499.600000	0.004000	295.750000
499.600000	0.004000	296.326000
499.600000	0.004000	296.897000
499.600000	0.004000	297.479000
499.600000	0.004000	298.054000
499.600000	0.004000	298.632000
499.600000	0.004000	299.210000
499.600000	0.004000	299.787000
499.600000	0.000000	301.780000
499.600000	0.000000	302.546000
499.600000	0.000000	303.125000
499.600000	0.001000	303.706000
499.600000	0.001000	304.275000
499.600000	0.001000	304.848000
499.600000	0.001450	305.427000
499.600000	0.001450	306.004000
499.600000	0.001450	306.577000
499.600000	0.001600	307.158000
499.600000	0.001600	307.739000
499.600000	0.001600	308.317000
499.600000	0.001750	308.892000
499.600000	0.001750	309.471000
499.600000	0.002100	310.049000
499.600000	0.002100	310.649000
499.600000	0.002100	311.229000
499.600000	0.001950	311.810000
499.600000	0.001950	312.388000
499.600000	0.001950	312.969000
499.600000	0.001950	313.546000
499.600000	0.001950	314.127000
499.600000	0.001650	314.704000
499.600000	0.001650	315.281000
499.600000	0.001800	315.861000
499.600000	0.001800	316.438000
499.600000	0.001800	317.017000
499.600000	0.001800	317.597000
499.600000	0.000000	319.554000
499.600000	0.000000	320.322000
499.600000	0.148000	320.900000
500.700000	0.148000	321.476000
500.700000	0.674000	322.055000
507.300000	0.674000	322.634000
507.300000	0.674000	323.212000
507.300000	0.674000	323.792000
514.800000	0.829000	324.378000
514.800000	0.829000	324.949000
522.200000	0.861000	325.527000
522.200000	0.861000	326.105000
522.200000	0.861000	326.685000
529.600000	0.869000	327.253000
529.600000	0.869000	327.825000
537.100000	0.871000	328.405000
537.100000	0.871000	328.986000
537.100000	0.871000	329.564000
544.500000	0.873000	330.147000
544.500000	0.873000	330.726000
544.500000	0.557000	331.307000
549.300000	0.557000	331.884000
549.300000	0.557000	332.463000
549.300000	0.557000	333.041000
549.500000	0.123000	333.621000
549.500000	0.123000	334.197000
549.500000	0.029000	334.769000
549.500000	0.029000	335.347000
549.500000	0.000000	337.337000
549.500000	0.000000	338.105000
549.500000	0.000000	338.682000
549.500000	0.000000	339.263000
549.500000	0.001550	339.844000
549.500000	0.001550	340.414000
549.500000	0.002650	340.989000
549.500000	0.002650	341.567000
549.500000	0.002650	342.140000
549.500000	0.001950	342.720000
549.500000	0.001950	343.289000
549.500000	0.002550	343.870000
549.500000	0.002550	344.451000
549.500000	0.002550	345.028000
549.500000	0.002550	345.609000
549.500000	0.002550	346.194000
549.500000	0.001950	346.764000
549.500000	0.001950	347.344000
549.500000	0.001950	347.921000
549.500000	0.001950	348.492000
549.500000	0.002150	349.079000
549.500000	0.002150	349.656000
549.500000	0.001800	350.234000
549.500000	0.001800	350.814000
549.500000	0.001800	351.390000
549.500000	0.002550	351.969000
549.500000	0.002550	352.547000
549.500000	0.002050	353.123000
549.500000	0.000000	355.114000
549.500000	0.000000	355.696000
550.200000	0.091000	356.264000
550.200000	0.091000	356.847000
550.200000	0.091000	357.427000
556.300000	0.631000	358.002000
556.300000	0.631000	358.584000
563.800000	0.823000	359.164000
563.800000	0.823000	359.742000
563.800000	0.823000	360.322000
571.200000	0.862000	360.908000
571.200000	0.862000	361.485000
571.200000	0.872000	362.063000
578.700000	0.872000	362.642000
578.700000	0.872000	363.246000
578.700000	0.875000	363.816000
586.200000	0.875000	364.392000
586.200000	0.875000	364.964000
593.600000	0.875000	365.534000
593.600000	0.875000	366.300000
599.100000	0.633000	366.877000
599.100000	0.633000	367.479000
599.100000	0.633000	368.049000
599.500000	0.150000	368.629000
599.500000	0.150000	369.210000
599.500000	0.034000	369.786000
599.500000	0.034000	370.365000
599.500000	0.034000	370.935000
599.500000	0.010000	371.512000
599.500000	0.010000	372.089000
599.500000	0.006000	372.670000
599.500000	0.006000	373.246000
599.500000	0.006000	373.824000
599.500000	0.006000	374.403000
599.500000	0.005000	374.981000
599.500000	0.005000	375.551000
599.500000	0.005000	376.132000
599.500000	0.004000	376.712000
599.500000	0.004000	377.282000
599.500000	0.004000	377.862000
599.500000	0.004000	378.455000
599.500000	0.004000	379.025000
599.500000	0.004000	379.604000
599.500000	0.004000	380.183000
599.500000	0.004000	380.762000
599.500000	0.004000	381.339000
599.500000	0.000000	383.296000
599.500000	0.000000	384.063000
599.500000	0.000000	384.641000
599.500000	0.001050	385.220000
599.500000	0.001050	385.801000
599.500000	0.001050	386.379000
599.500000	0.001700	386.959000
599.500000	0.001700	387.538000
599.500000	0.002050	388.119000
599.500000	0.002050	388.701000
599.500000	0.002050	389.277000
599.500000	0.002050	389.856000
599.500000	0.002350	390.440000
599.500000	0.002350	391.016000
599.500000	0.001650	391.595000
599.500000	0.001650	392.183000
599.500000	0.001650	392.762000
599.500000	0.002350	393.349000
599.500000	0.002350	393.929000
599.500000	0.001850	394.507000
599.500000	0.001850	395.076000
599.500000	0.001850	395.657000
599.500000	0.002850	396.243000
599.500000	0.002850	396.823000
599.500000	0.002400	397.401000
599.500000	0.002400	397.981000
599.500000	0.002400	398.577000
599.500000	0.002400	399.155000
599.500000	0.000000	401.188000
599.500000	0.000000	401.955000
599.500000	0.004000	402.525000
599.500000	0.004000	403.102000
599.500000	0.004000	403.681000
599.500000	0.004000	404.269000
599.500000	0.004000	404.848000
599.500000	0.004000	405.417000
599.500000	0.004000	405.998000
599.500000	0.004000	406.572000
599.500000	0.004000	407.151000
599.500000	0.004000	407.731000
599.500000	0.003000	408.308000
599.500000	0.003000	408.879000
599.500000	0.003000	409.453000
599.500000	0.003000	410.023000
599.500000	0.003000	410.603000
599.500000	0.003000	411.185000
599.500000	0.003000	411.755000
599.500000	0.003000	412.334000
599.500000	0.003000	412.913000
599.500000	0.004000	413.486000
599.500000	0.004000	414.064000
599.600000	0.003000	414.645000
599.600000	0.003000	415.243000
599.600000	0.003000	415.824000
599.500000	0.003000	416.402000
599.500000	0.003000	416.979000
599.500000	0.003000	417.557000
599.500000	0.003000	418.128000
599.500000	0.003000	418.707000
599.500000	0.004000	419.295000
599.500000	0.004000	419.875000
599.500000	0.003000	420.452000
599.500000	0.003000	421.031000
599.500000	0.003000	421.602000
599.500000	0.003000	422.179000
599.500000	0.003000	422.759000
599.500000	0.003000	423.338000
599.500000	0.004000	423.916000
599.500000	0.004000	424.494000
599.500000	0.004000	425.073000
599.500000	0.003000	425.651000
599.500000	0.003000	426.231000
599.500000	0.004000	426.807000
599.500000	0.004000	427.384000
599.500000	0.004000	427.954000
599.500000	0.003000	428.530000
599.500000	0.003000	429.107000
599.500000	0.003000	429.687000
599.500000	0.003000	430.267000
599.500000	0.003000	430.848000
599.500000	0.003000	431.426000
599.500000	0.003000	432.012000
599.500000	0.003000	432.589000
599.500000	0.003000	433.169000
599.500000	0.003000	433.750000
599.500000	0.003000	434.326000
599.500000	0.003000	434.908000
599.500000	0.003000	435.486000
599.500000	0.004000	436.062000
599.500000	0.004000	436.634000
599.500000	0.004000	437.207000
599.500000	0.004000	437.789000
599.500000	0.004000	438.366000
599.500000	0.003000	438.945000
599.500000	0.003000	439.528000
599.500000	0.003000	440.101000
599.500000	0.003000	440.671000
599.500000	0.003000	441.251000
599.500000	0.003000	441.838000
599.500000	0.003000	442.416000
599.500000	0.003000	442.995000
599.500000	0.003000	443.574000
599.500000	0.003000	444.152000
599.500000	0.003000	444.731000
599.500000	0.004000	445.309000
599.500000	0.004000	445.895000
599.500000	0.004000	446.476000
599.500000	0.003000	447.055000
599.500000	0.003000	447.634000
599.500000	0.004000	448.214000
599.500000	0.004000	448.796000
599.500000	0.004000	449.375000
599.500000	0.003000	449.952000
599.500000	0.003000	450.532000
599.500000	0.003000	451.109000
599.500000	0.003000	451.680000
599.500000	0.003000	452.260000
599.500000	0.003000	452.838000
599.500000	0.004000	453.420000
599.500000	0.004000	453.995000
599.500000	0.003000	454.573000
599.500000	0.003000	455.151000
599.500000	0.003000	455.730000
599.500000	0.003000	456.310000
599.500000	0.003000	456.890000
599.500000	0.003000	457.467000
599.500000	0.003000	458.045000
599.500000	0.003000	458.623000
599.500000	0.004000	459.198000
599.500000	0.004000	459.769000
599.500000	0.003000	460.350000
599.500000	0.003000	460.931000
599.500000	0.003000	461.501000
599.500000	0.003000	462.072000
599.500000	0.003000	462.645000
599.500000	0.003000	463.223000
599.500000	0.003000	463.807000
599.500000	0.003000	464.376000
599.500000	0.003000	464.950000
599.500000	0.003000	465.539000
599.500000	0.003000	466.109000
599.500000	0.003000	466.688000
599.500000	0.003000	467.261000
599.500000	0.003000	467.837000
599.500000	0.004000	468.417000
599.500000	0.004000	468.994000
599.500000	0.003000	469.564000
599.500000	0.003000	470.136000
599.500000	0.003000	470.717000
599.500000	0.003000	471.296000
599.500000	0.003000	471.873000
599.500000	0.003000	472.450000
599.500000	0.003000	473.031000
599.500000	0.004000	473.608000
599.500000	0.004000	474.184000
599.500000	0.003000	474.764000
599.500000	0.003000	475.341000
599.500000	0.003000	475.922000
599.500000	0.004000	476.491000
599.500000	0.004000	477.070000
599.500000	0.004000	477.642000
599.500000	0.004000	478.220000
599.500000	0.004000	478.793000
599.500000	0.004000	479.373000
599.500000	0.004000	479.952000
599.500000	0.003000	480.533000
599.500000	0.003000	481.113000
599.500000	0.003000	481.690000
599.500000	0.003000	482.269000
599.500000	0.003000	482.848000
599.500000	0.003000	483.424000
599.500000	0.003000	484.007000
599.500000	0.003000	484.581000
599.500000	0.003000	485.160000
599.500000	0.003000	485.739000
599.500000	0.003000	486.317000
599.500000	0.004000	486.896000
599.500000	0.004000	487.474000
599.500000	0.004000	488.054000
599.500000	0.003000	488.629000
599.500000	0.003000	489.209000
599.500000	0.003000	489.787000
599.500000	0.003000	490.360000
599.500000	0.003000	490.939000
599.500000	0.004000	491.519000
599.500000	0.004000	492.104000
599.500000	0.004000	492.684000
599.500000	0.003000	493.263000
599.500000	0.003000	493.842000
599.500000	0.003000	494.421000
599.500000	0.003000	495.019000
599.500000	0.003000	495.591000
599.500000	0.003000	496.170000
599.500000	0.003000	496.743000
599.500000	0.003000	497.323000
599.500000	0.004000	497.902000
599.500000	0.004000	498.482000
599.500000	0.004000	499.054000
599.500000	0.004000	499.640000
599.500000	0.004000	500.221000
599.500000	0.003000	500.799000
599.500000	0.003000	501.376000
599.500000	0.003000	501.956000
599.500000	0.003000	502.534000
599.500000	0.003000	503.112000
599.500000	0.003000	503.691000
599.500000	0.004000	504.270000
599.500000	0.004000	504.847000
599.600000	0.004000	505.425000
599.600000	0.004000	506.003000
599.600000	0.004000	506.582000
599.500000	0.004000	507.162000
599.500000	0.004000	507.737000
599.500000	0.003000	508.318000
599.500000	0.003000	508.905000
599.500000	0.003000	509.483000
599.500000	0.003000	510.062000
599.500000	0.003000	510.639000
599.500000	0.003000	511.220000
599.500000	0.003000	511.791000
599.500000	0.003000	512.368000
599.500000	0.003000	512.948000
599.600000	0.004000	513.533000
599.600000	0.004000	514.105000
599.500000	0.003000	514.681000
599.500000	0.003000	515.259000
599.500000	0.003000	515.840000
599.500000	0.003000	516.416000
599.500000	0.003000	516.996000
599.500000	0.003000	517.567000
599.500000	0.003000	518.139000
599.500000	0.003000	518.716000
599.500000	0.003000	519.298000
599.500000	0.003000	519.877000
599.500000	0.003000	520.450000
599.500000	0.003000	521.028000
599.500000	0.003000	521.607000
599.500000	0.003000	522.187000
599.500000	0.003000	522.766000
599.500000	0.003000	523.344000
599.500000	0.003000	523.923000
599.500000	0.003000	524.501000
599.500000	0.003000	525.077000
599.500000	0.003000	525.655000
599.500000	0.003000	526.235000
599.500000	0.004000	526.811000
599.500000	0.004000	527.392000
599.500000	0.004000	527.969000
599.600000	0.003000	528.555000
599.600000	0.003000	529.134000
599.500000	0.003000	529.712000
599.500000	0.003000	530.289000
599.500000	0.003000	530.869000
599.500000	0.003000	531.449000
599.500000	0.003000	532.026000
599.500000	0.003000	532.606000
599.500000	0.004000	533.183000
599.500000	0.004000	533.774000
599.500000	0.004000	534.352000
599.600000	0.004000	534.931000
599.600000	0.004000	535.511000
599.500000	0.003000	536.091000
599.500000	0.003000	536.662000
599.500000	0.003000	537.241000
599.500000	0.003000	537.814000
599.500000	0.003000	538.390000
599.500000	0.003000	538.964000
599.500000	0.003000	539.543000
599.500000	0.003000	540.122000
599.500000	0.003000	540.705000
599.500000	0.003000	541.284000
599.500000	0.003000	541.863000
599.500000	0.003000	542.434000
599.500000	0.003000	543.014000
599.500000	0.003000	543.586000
599.500000	0.003000	544.157000
599.500000	0.003000	544.736000
599.600000	0.004000	545.315000
599.600000	0.004000	545.891000
599.600000	0.004000	546.469000
599.500000	0.004000	547.056000
599.500000	0.004000	547.628000
599.500000	0.003000	548.199000
599.500000	0.003000	548.779000
599.500000	0.003000	549.361000
599.500000	0.003000	549.951000
599.500000	0.003000	550.531000
599.500000	0.003000	551.108000
599.500000	0.003000	551.686000
599.500000	0.003000	552.288000
599.500000	0.003000	552.868000
599.500000	0.003000	553.446000
599.500000	0.003000	554.024000
599.500000	0.003000	554.594000
599.500000	0.003000	555.174000
599.500000	0.003000	555.746000
599.500000	0.004000	556.317000
599.500000	0.004000	556.888000
599.500000	0.003000	557.457000
599.500000	0.003000	558.029000
599.500000	0.003000	558.611000
599.500000	0.003000	559.180000
599.500000	0.003000	559.753000
599.500000	0.004000	560.334000
599.500000	0.004000	560.914000
599.500000	0.004000	561.493000
599.500000	0.003000	562.065000
599.600000	0.003000	562.643000
599.600000	0.003000	563.215000
599.500000	0.003000	563.786000
599.500000	0.003000	564.365000
599.500000	0.003000	564.948000
599.500000	0.003000	565.526000
