Channel_number:	CH3
Foil_name:	GE21-FOIL-M3-G3-KR-B02-0001
Production-delivery_date:	
User_name:	
Time_stamp:	20220209_20-05
216.100000	0.889000	99.299000
223.600000	0.912000	99.868000
223.600000	0.912000	100.441000
231.200000	0.919000	101.012000
231.200000	0.919000	101.607000
231.200000	0.919000	102.180000
238.700000	0.921000	102.752000
238.700000	0.921000	103.322000
238.700000	0.921000	103.892000
246.200000	0.921000	104.658000
246.200000	0.462000	105.237000
246.200000	0.462000	105.811000
250.000000	0.462000	106.387000
250.000000	0.462000	106.963000
250.100000	0.084000	107.541000
250.100000	0.084000	108.111000
250.100000	0.084000	108.681000
250.100000	0.018000	109.260000
250.100000	0.018000	109.831000
250.100000	0.007000	110.407000
250.100000	0.007000	110.978000
250.100000	0.007000	111.551000
250.100000	0.005000	112.130000
250.100000	0.005000	112.701000
250.100000	0.005000	113.271000
250.100000	0.005000	113.849000
250.100000	0.005000	114.420000
250.100000	0.004000	115.004000
250.100000	0.004000	115.582000
250.100000	0.004000	116.153000
250.100000	0.004000	116.729000
250.100000	0.004000	117.311000
250.100000	0.004000	117.881000
250.100000	0.004000	118.454000
250.100000	0.004000	119.023000
250.100000	0.003000	119.606000
250.100000	0.003000	120.193000
250.100000	0.000000	122.183000
250.100000	0.000000	122.942000
250.100000	0.000000	123.513000
250.100000	0.000950	124.084000
250.100000	0.000950	124.663000
250.100000	0.000950	125.236000
250.100000	0.001600	125.807000
250.100000	0.001600	126.395000
250.100000	0.001750	126.966000
250.100000	0.001750	127.545000
250.100000	0.001750	128.117000
250.100000	0.001600	128.688000
250.100000	0.001600	129.275000
250.100000	0.002000	129.845000
250.100000	0.002000	130.425000
250.100000	0.002000	131.004000
250.100000	0.002000	131.582000
250.100000	0.001900	132.164000
250.100000	0.001900	132.735000
250.100000	0.001900	133.308000
250.100000	0.001500	133.902000
250.100000	0.001500	134.482000
250.100000	0.001950	135.053000
250.100000	0.001950	135.633000
250.100000	0.001450	136.202000
250.100000	0.001450	136.789000
250.100000	0.001450	137.370000
250.100000	0.001250	137.942000
250.100000	0.000000	139.966000
250.100000	0.000000	140.538000
250.800000	0.116000	141.107000
250.800000	0.116000	141.703000
250.800000	0.116000	142.275000
257.100000	0.707000	142.861000
257.100000	0.707000	143.434000
257.100000	0.881000	144.006000
264.600000	0.881000	144.575000
264.600000	0.881000	145.165000
264.600000	0.913000	145.751000
272.100000	0.913000	146.323000
272.100000	0.913000	146.895000
279.600000	0.915000	147.466000
279.600000	0.915000	148.052000
279.600000	0.915000	148.626000
287.100000	0.918000	149.197000
287.100000	0.918000	149.760000
294.600000	0.919000	150.337000
294.600000	0.919000	151.127000
299.800000	0.615000	151.700000
299.800000	0.615000	152.275000
299.800000	0.615000	152.845000
300.100000	0.119000	153.433000
300.100000	0.119000	154.010000
300.100000	0.024000	154.581000
300.100000	0.024000	155.169000
300.100000	0.024000	155.746000
300.100000	0.009000	156.316000
300.100000	0.009000	156.889000
300.100000	0.009000	157.461000
300.100000	0.005000	158.038000
300.100000	0.005000	158.625000
300.100000	0.005000	159.202000
300.100000	0.005000	159.774000
300.100000	0.005000	160.353000
300.100000	0.005000	160.926000
300.100000	0.005000	161.502000
300.100000	0.005000	162.078000
300.100000	0.004000	162.648000
300.100000	0.004000	163.226000
300.100000	0.004000	163.796000
300.100000	0.004000	164.375000
300.100000	0.004000	164.954000
300.100000	0.004000	165.531000
300.100000	0.004000	166.100000
300.100000	0.004000	166.679000
300.100000	0.000000	168.636000
300.100000	0.000000	169.402000
300.100000	0.000050	169.975000
300.100000	0.000050	170.566000
300.100000	0.000050	171.138000
300.100000	0.000050	171.715000
300.100000	0.001850	172.292000
300.100000	0.001850	172.880000
300.100000	0.001400	173.450000
300.100000	0.001400	174.027000
300.100000	0.001400	174.597000
300.100000	0.001750	175.171000
300.100000	0.001750	175.762000
300.100000	0.002450	176.332000
300.100000	0.002450	176.906000
300.100000	0.002450	177.475000
300.100000	0.002350	178.057000
300.100000	0.002350	178.626000
300.100000	0.001050	179.197000
300.100000	0.001050	179.792000
300.100000	0.001050	180.363000
300.100000	0.001450	180.935000
300.100000	0.001450	181.507000
300.100000	0.001450	182.086000
300.100000	0.001650	182.657000
300.100000	0.001650	183.252000
300.100000	0.001650	183.834000
300.100000	0.002300	184.405000
300.100000	0.000000	186.428000
300.100000	0.008000	186.998000
300.300000	0.008000	187.584000
300.300000	0.008000	188.164000
300.300000	0.008000	188.735000
305.400000	0.609000	189.331000
305.400000	0.609000	189.909000
312.900000	0.862000	190.488000
312.900000	0.862000	191.058000
312.900000	0.862000	191.637000
320.400000	0.907000	192.230000
320.400000	0.907000	192.810000
327.900000	0.916000	193.399000
327.900000	0.916000	193.974000
335.400000	0.916000	194.545000
335.400000	0.916000	195.116000
335.400000	0.916000	195.693000
335.400000	0.919000	196.274000
342.900000	0.919000	196.861000
342.900000	0.749000	197.624000
349.300000	0.749000	198.204000
349.300000	0.749000	198.782000
349.300000	0.749000	199.358000
350.100000	0.175000	199.937000
350.100000	0.175000	200.516000
350.100000	0.034000	201.092000
350.100000	0.034000	201.672000
350.100000	0.034000	202.244000
350.100000	0.010000	202.824000
350.100000	0.010000	203.394000
350.100000	0.006000	203.968000
350.100000	0.006000	204.547000
350.100000	0.006000	205.117000
350.100000	0.005000	205.698000
350.100000	0.005000	206.277000
350.100000	0.005000	206.848000
350.100000	0.005000	207.428000
350.100000	0.005000	208.009000
350.100000	0.005000	208.578000
350.100000	0.004000	209.147000
350.100000	0.004000	209.726000
350.100000	0.004000	210.297000
350.100000	0.004000	210.873000
350.100000	0.004000	211.445000
350.100000	0.004000	212.017000
350.100000	0.004000	212.590000
350.100000	0.004000	213.159000
350.100000	0.000000	215.108000
350.100000	0.000000	215.866000
350.100000	0.000150	216.446000
350.100000	0.000150	217.032000
350.100000	0.000150	217.601000
350.100000	0.001300	218.175000
350.100000	0.001300	218.753000
350.100000	0.002050	219.325000
350.100000	0.002050	219.904000
350.100000	0.002050	220.483000
350.100000	0.002150	221.070000
350.100000	0.002150	221.648000
350.100000	0.001700	222.230000
350.100000	0.001700	222.808000
350.100000	0.001700	223.379000
350.100000	0.001700	223.955000
350.100000	0.001800	224.529000
350.100000	0.001800	225.108000
350.100000	0.001850	225.687000
350.100000	0.001850	226.282000
350.100000	0.001850	226.860000
350.100000	0.000750	227.436000
350.100000	0.000750	228.004000
350.100000	0.002150	228.577000
350.100000	0.002150	229.173000
350.100000	0.002150	229.742000
350.100000	0.001550	230.315000
350.100000	0.001550	230.887000
350.100000	0.000000	232.886000
350.100000	0.000000	233.455000
350.100000	0.000000	234.027000
353.700000	0.457000	234.603000
353.700000	0.457000	235.182000
353.700000	0.457000	235.761000
353.700000	0.836000	236.340000
361.200000	0.836000	236.925000
361.200000	0.903000	237.496000
361.200000	0.903000	238.074000
368.700000	0.903000	238.662000
368.700000	0.903000	239.241000
376.200000	0.916000	239.809000
376.200000	0.916000	240.379000
376.200000	0.916000	240.959000
383.700000	0.918000	241.552000
383.700000	0.918000	242.129000
391.200000	0.917000	242.715000
391.200000	0.917000	243.297000
398.200000	0.853000	244.072000
398.200000	0.853000	244.642000
398.200000	0.853000	245.214000
400.000000	0.263000	245.807000
400.000000	0.263000	246.377000
400.000000	0.048000	246.958000
400.000000	0.048000	247.531000
400.000000	0.048000	248.100000
400.000000	0.013000	248.685000
400.000000	0.013000	249.257000
400.000000	0.013000	249.827000
400.000000	0.007000	250.403000
400.000000	0.007000	250.984000
400.000000	0.007000	251.562000
400.000000	0.005000	252.136000
400.000000	0.005000	252.708000
400.100000	0.005000	253.288000
400.100000	0.005000	253.879000
400.100000	0.005000	254.451000
400.000000	0.004000	255.037000
400.000000	0.004000	255.614000
400.000000	0.005000	256.186000
400.000000	0.005000	256.757000
400.000000	0.005000	257.337000
400.000000	0.004000	257.925000
400.100000	0.004000	258.495000
400.100000	0.004000	259.071000
400.000000	0.004000	259.642000
400.100000	0.000000	261.673000
400.100000	0.000000	262.432000
400.100000	0.000000	263.009000
400.100000	0.001250	263.588000
400.100000	0.001250	264.158000
400.100000	0.001250	264.729000
400.100000	0.001250	265.308000
400.100000	0.002050	265.888000
400.100000	0.002050	266.469000
400.100000	0.002050	267.038000
400.100000	0.002000	267.634000
400.100000	0.002000	268.213000
400.100000	0.002050	268.793000
400.100000	0.002050	269.363000
400.100000	0.002050	269.936000
400.100000	0.001750	270.524000
400.100000	0.001750	271.094000
400.100000	0.001700	271.673000
400.100000	0.001700	272.249000
400.100000	0.002050	272.819000
400.100000	0.002050	273.415000
400.100000	0.002050	273.995000
400.100000	0.001350	274.565000
400.100000	0.001350	275.160000
400.100000	0.001350	275.732000
400.100000	0.001350	276.302000
400.100000	0.001450	276.897000
400.100000	0.001450	277.479000
400.100000	0.000000	279.447000
400.100000	0.000000	280.016000
400.100000	0.263000	280.597000
402.000000	0.263000	281.184000
402.000000	0.263000	281.755000
402.000000	0.263000	282.326000
409.000000	0.783000	282.903000
409.000000	0.783000	283.481000
416.500000	0.891000	284.053000
416.500000	0.891000	284.630000
416.500000	0.891000	285.208000
424.000000	0.910000	285.789000
424.000000	0.910000	286.364000
431.500000	0.916000	286.935000
431.500000	0.916000	287.522000
431.500000	0.916000	288.099000
431.500000	0.916000	288.670000
439.000000	0.916000	289.243000
439.000000	0.914000	289.814000
446.500000	0.914000	290.589000
446.500000	0.914000	291.170000
446.500000	0.914000	291.740000
449.900000	0.434000	292.327000
449.900000	0.434000	292.899000
450.000000	0.078000	293.470000
450.000000	0.078000	294.041000
450.000000	0.078000	294.619000
450.000000	0.017000	295.197000
450.000000	0.017000	295.769000
450.000000	0.008000	296.345000
450.000000	0.008000	296.916000
450.000000	0.008000	297.489000
450.000000	0.006000	298.068000
450.000000	0.006000	298.631000
450.000000	0.004000	299.208000
450.000000	0.004000	299.778000
450.000000	0.004000	300.357000
450.000000	0.004000	300.934000
450.000000	0.004000	301.505000
450.000000	0.004000	302.085000
450.000000	0.005000	302.656000
450.000000	0.005000	303.236000
450.000000	0.005000	303.809000
450.000000	0.004000	304.388000
450.000000	0.004000	304.959000
450.000000	0.004000	305.529000
450.000000	0.004000	306.100000
450.000000	0.000000	308.122000
450.000000	0.000000	308.880000
450.000000	0.000000	309.453000
450.000000	0.001450	310.025000
450.000000	0.001450	310.603000
450.000000	0.001450	311.175000
450.000000	0.001850	311.747000
450.000000	0.001850	312.333000
450.000000	0.001700	312.905000
450.000000	0.001700	313.485000
450.000000	0.001700	314.055000
450.000000	0.002550	314.637000
450.000000	0.002550	315.227000
450.000000	0.002550	315.798000
450.000000	0.002550	316.371000
450.000000	0.001650	316.957000
450.000000	0.001650	317.528000
450.000000	0.002050	318.108000
450.000000	0.002050	318.680000
450.000000	0.002050	319.252000
450.000000	0.001750	319.832000
450.000000	0.001750	320.403000
450.000000	0.001850	320.982000
450.000000	0.001850	321.561000
450.000000	0.001650	322.132000
450.000000	0.001650	322.719000
450.000000	0.001650	323.298000
450.000000	0.001650	323.870000
450.000000	0.001650	324.448000
450.000000	0.000000	326.407000
450.100000	0.000000	326.968000
450.100000	0.000000	327.547000
450.100000	0.000000	328.112000
455.000000	0.574000	328.684000
455.000000	0.574000	329.252000
455.000000	0.857000	329.832000
462.500000	0.857000	330.410000
462.500000	0.857000	330.998000
462.500000	0.907000	331.578000
469.900000	0.907000	332.156000
469.900000	0.907000	332.730000
477.400000	0.917000	333.300000
477.400000	0.917000	333.871000
477.400000	0.917000	334.449000
484.900000	0.918000	335.028000
484.900000	0.918000	335.606000
492.500000	0.920000	336.185000
492.500000	0.920000	336.943000
492.500000	0.920000	337.524000
499.000000	0.779000	338.110000
499.000000	0.779000	338.681000
499.000000	0.196000	339.261000
500.000000	0.196000	339.834000
500.000000	0.037000	340.412000
500.000000	0.037000	340.992000
500.000000	0.037000	341.564000
500.000000	0.037000	342.134000
500.000000	0.011000	342.703000
500.000000	0.011000	343.290000
500.000000	0.011000	343.862000
500.000000	0.006000	344.439000
500.000000	0.006000	345.010000
500.000000	0.005000	345.575000
500.000000	0.005000	346.154000
500.000000	0.005000	346.725000
500.000000	0.005000	347.295000
500.000000	0.005000	347.866000
500.000000	0.005000	348.439000
500.000000	0.005000	349.010000
500.000000	0.005000	349.580000
500.000000	0.004000	350.150000
500.000000	0.004000	350.720000
500.000000	0.004000	351.293000
500.000000	0.004000	351.864000
500.000000	0.004000	352.435000
500.000000	0.000000	354.375000
500.000000	0.000000	355.141000
500.000000	0.000000	355.712000
500.000000	0.001500	356.288000
500.000000	0.001500	356.858000
500.000000	0.002050	357.432000
500.000000	0.002050	358.018000
500.000000	0.002050	358.589000
500.000000	0.002050	359.162000
500.000000	0.002150	359.732000
500.000000	0.002150	360.328000
500.000000	0.002150	360.899000
500.000000	0.002150	361.471000
500.000000	0.002150	362.042000
500.000000	0.001600	362.614000
500.000000	0.001600	363.209000
500.000000	0.002100	363.779000
500.000000	0.002100	364.353000
500.000000	0.002100	364.923000
500.000000	0.002000	365.496000
500.000000	0.002000	366.090000
500.000000	0.002350	366.660000
500.000000	0.002350	367.248000
500.000000	0.002350	367.828000
500.000000	0.002350	368.399000
500.000000	0.002350	368.972000
500.000000	0.002350	369.551000
500.000000	0.001350	370.121000
500.000000	0.001350	370.716000
500.000000	0.000000	372.670000
500.100000	0.000000	373.435000
500.100000	0.000000	374.005000
500.100000	0.000000	374.581000
504.200000	0.512000	375.168000
504.200000	0.512000	375.747000
511.700000	0.843000	376.323000
511.700000	0.843000	376.896000
511.700000	0.843000	377.466000
519.200000	0.902000	378.047000
519.200000	0.902000	378.625000
526.700000	0.914000	379.197000
526.700000	0.914000	379.777000
526.700000	0.914000	380.347000
534.100000	0.916000	380.929000
534.100000	0.916000	381.519000
534.100000	3.060000	382.090000
534.100000	3.060000	382.669000
541.300000	3.060000	383.254000
541.300000	1.521000	383.833000
548.600000	1.521000	384.419000
548.600000	1.521000	384.989000
550.000000	0.417000	385.561000
550.000000	0.417000	386.139000
550.000000	0.417000	386.714000
550.000000	0.088000	387.294000
550.000000	0.088000	387.872000
550.100000	0.024000	388.448000
550.100000	0.000000	390.439000
550.100000	0.000000	391.197000
550.000000	0.003050	391.771000
550.000000	0.003050	392.380000
550.000000	0.003050	392.952000
550.000000	0.003150	393.547000
550.000000	0.003150	394.118000
550.100000	0.003700	394.694000
550.100000	0.003700	395.264000
550.100000	0.003700	395.837000
550.000000	0.002800	396.440000
550.000000	0.002800	397.011000
550.000000	0.003350	397.582000
550.100000	0.003350	398.159000
550.100000	0.003350	398.737000
550.100000	0.003350	399.310000
550.100000	0.002950	399.881000
550.100000	0.002950	400.452000
550.100000	0.003050	401.024000
550.100000	0.003050	401.611000
550.100000	0.003050	402.182000
550.100000	0.002250	402.761000
550.100000	0.002250	403.332000
550.000000	0.002250	403.905000
550.000000	0.002250	404.500000
550.000000	0.002250	405.071000
550.000000	0.002250	405.644000
550.000000	0.002250	406.223000
550.000000	0.000000	408.215000
550.100000	0.000000	408.793000
550.100000	0.000000	409.364000
553.400000	0.422000	409.933000
553.400000	0.422000	410.496000
553.400000	0.422000	411.069000
560.800000	0.826000	411.647000
560.800000	0.826000	412.227000
560.800000	0.899000	412.799000
560.800000	0.899000	413.370000
568.300000	0.899000	413.949000
568.300000	0.916000	414.517000
575.700000	0.916000	415.097000
575.700000	0.916000	415.667000
575.700000	0.916000	416.244000
583.200000	0.918000	416.838000
583.200000	0.918000	417.409000
590.800000	0.920000	417.987000
590.800000	0.920000	418.557000
598.200000	2.078000	419.318000
598.200000	2.078000	419.905000
598.200000	2.078000	420.475000
600.000000	0.745000	421.057000
600.000000	0.745000	421.627000
600.300000	1.515000	422.199000
600.300000	1.515000	422.787000
600.300000	1.515000	423.358000
600.300000	0.289000	423.945000
600.200000	0.289000	424.531000
600.200000	0.289000	425.107000
599.900000	0.935000	425.678000
599.900000	0.935000	426.264000
599.900000	0.935000	426.842000
600.100000	0.674000	427.412000
600.100000	0.674000	427.985000
600.400000	1.341000	428.564000
600.400000	1.341000	429.150000
600.400000	1.341000	429.723000
599.600000	1.756000	430.294000
599.600000	1.756000	430.866000
600.300000	2.526000	431.434000
600.300000	2.526000	432.023000
600.300000	2.526000	432.592000
600.300000	1.039000	433.168000
599.500000	1.039000	433.747000
599.500000	0.246000	434.326000
600.200000	0.000000	436.374000
600.200000	0.000000	437.140000
600.200000	0.013550	437.712000
600.200000	0.013550	438.299000
600.200000	0.006850	438.877000
600.200000	0.006850	439.464000
600.200000	0.006850	440.038000
600.200000	0.006850	440.608000
600.200000	0.004850	441.181000
600.200000	0.004850	441.751000
600.200000	0.003950	442.323000
600.200000	0.003950	442.925000
600.200000	0.003950	443.505000
600.200000	0.003750	444.084000
600.200000	0.003750	444.670000
600.200000	0.003350	445.243000
600.200000	0.003350	445.813000
600.200000	0.003350	446.386000
600.200000	0.003200	446.957000
600.200000	0.003200	447.543000
600.200000	0.002850	448.117000
600.200000	0.002850	448.687000
600.200000	0.002850	449.257000
600.200000	0.003050	449.831000
600.200000	0.003050	450.417000
600.200000	0.003050	450.989000
600.200000	0.003050	451.569000
600.200000	0.003100	452.156000
600.200000	0.000000	454.162000
600.200000	0.000000	454.922000
600.200000	0.000000	455.499000
600.200000	0.005000	456.075000
600.200000	0.005000	456.654000
600.200000	0.005000	457.233000
600.200000	0.004000	457.809000
600.200000	0.004000	458.381000
600.200000	0.004000	458.953000
600.200000	0.005000	459.532000
600.200000	0.005000	460.111000
600.200000	0.005000	460.683000
600.200000	0.005000	461.263000
600.200000	0.005000	461.833000
600.200000	0.004000	462.403000
600.200000	0.004000	462.990000
600.200000	0.004000	463.561000
600.200000	0.004000	464.138000
600.200000	0.004000	464.708000
600.200000	0.003000	465.282000
600.200000	0.003000	465.872000
600.200000	0.003000	466.443000
600.200000	0.003000	467.016000
600.200000	0.004000	467.603000
600.200000	0.004000	468.173000
600.200000	0.004000	468.753000
600.200000	0.004000	469.329000
600.200000	0.004000	469.900000
600.200000	0.004000	470.473000
600.200000	0.004000	471.044000
600.200000	0.004000	471.615000
600.200000	0.004000	472.192000
600.200000	0.154000	472.763000
600.200000	0.154000	473.342000
600.200000	0.154000	473.918000
600.200000	1.294000	474.488000
600.300000	1.294000	475.084000
600.300000	0.232000	475.660000
600.300000	0.232000	476.232000
600.200000	0.232000	476.818000
600.200000	0.232000	477.396000
600.200000	0.044000	477.975000
600.200000	0.044000	478.545000
600.200000	0.044000	479.122000
600.200000	0.012000	479.700000
600.200000	0.012000	480.274000
600.200000	0.005000	480.844000
600.200000	0.005000	481.415000
600.200000	0.005000	481.983000
600.200000	0.005000	482.555000
600.200000	0.005000	483.126000
600.200000	0.004000	483.698000
600.200000	0.004000	484.277000
600.200000	0.004000	484.850000
600.200000	0.004000	485.420000
600.200000	0.004000	486.000000
600.200000	0.004000	486.568000
600.200000	0.004000	487.139000
600.200000	0.004000	487.719000
600.200000	0.004000	488.294000
600.200000	0.004000	488.866000
600.200000	0.004000	489.438000
600.200000	0.004000	490.009000
600.200000	0.004000	490.580000
600.200000	0.004000	491.158000
600.200000	0.004000	491.728000
600.200000	0.004000	492.302000
600.200000	0.004000	492.872000
600.200000	0.004000	493.443000
600.200000	0.004000	494.013000
600.200000	0.004000	494.592000
600.200000	0.004000	495.163000
600.200000	0.004000	495.739000
600.200000	0.004000	496.318000
600.200000	0.004000	496.891000
600.200000	0.004000	497.462000
600.200000	0.004000	498.032000
600.200000	0.004000	498.614000
600.200000	0.004000	499.184000
600.200000	0.004000	499.755000
600.200000	0.004000	500.333000
600.200000	0.004000	500.904000
600.200000	0.004000	501.477000
600.200000	0.004000	502.047000
600.200000	0.004000	502.618000
600.200000	0.004000	503.199000
600.200000	0.004000	503.770000
600.200000	0.004000	504.349000
600.200000	0.004000	504.918000
600.200000	0.004000	505.489000
600.200000	0.004000	506.060000
600.200000	0.004000	506.632000
600.200000	0.004000	507.211000
600.200000	0.004000	507.784000
600.200000	0.004000	508.354000
600.200000	0.004000	508.926000
600.200000	0.004000	509.502000
600.200000	0.003000	510.073000
600.200000	0.003000	510.645000
600.200000	0.003000	511.217000
600.200000	0.004000	511.804000
600.200000	0.004000	512.377000
600.200000	0.004000	512.949000
600.200000	0.004000	513.518000
600.200000	0.004000	514.087000
600.200000	0.003000	514.674000
600.200000	0.003000	515.245000
600.200000	0.003000	515.821000
600.200000	0.004000	516.400000
600.200000	0.004000	516.980000
600.200000	0.004000	517.558000
600.200000	0.004000	518.130000
600.200000	0.004000	518.702000
600.200000	0.004000	519.281000
600.200000	0.004000	519.851000
600.200000	0.004000	520.424000
600.200000	0.004000	521.003000
600.200000	0.004000	521.573000
600.200000	0.004000	522.142000
600.200000	0.004000	522.721000
600.200000	0.004000	523.292000
600.200000	0.003000	523.869000
600.200000	0.003000	524.440000
600.200000	0.004000	525.012000
600.200000	0.004000	525.600000
600.200000	0.004000	526.170000
600.200000	0.004000	526.743000
600.200000	0.003000	527.322000
600.200000	0.003000	527.900000
600.200000	0.004000	528.474000
600.200000	0.004000	529.052000
600.200000	0.004000	529.623000
600.200000	0.003000	530.192000
600.200000	0.003000	530.771000
600.200000	0.004000	531.341000
600.200000	0.004000	531.918000
600.200000	0.004000	532.488000
600.200000	0.003000	533.061000
600.200000	0.003000	533.640000
600.200000	0.003000	534.211000
600.200000	0.003000	534.779000
600.200000	0.003000	535.359000
600.200000	0.003000	535.929000
600.200000	0.004000	536.505000
600.200000	0.004000	537.076000
600.200000	0.004000	537.648000
600.200000	0.004000	538.220000
600.200000	0.004000	538.790000
600.200000	0.004000	539.367000
600.200000	0.004000	539.938000
600.200000	0.004000	540.510000
600.200000	0.003000	541.089000
600.200000	0.003000	541.669000
600.200000	0.004000	542.240000
600.200000	0.004000	542.812000
600.200000	0.004000	543.391000
600.200000	0.004000	543.963000
600.200000	0.004000	544.534000
600.200000	0.003000	545.113000
600.200000	0.003000	545.694000
600.200000	0.003000	546.264000
600.200000	0.003000	546.836000
600.200000	0.004000	547.412000
600.200000	0.004000	547.984000
600.200000	0.004000	548.556000
600.200000	0.004000	549.127000
600.200000	0.004000	549.698000
600.200000	0.004000	550.267000
600.200000	0.004000	550.838000
600.200000	0.003000	551.417000
600.200000	0.003000	552.001000
600.200000	0.003000	552.571000
600.200000	0.004000	553.159000
600.200000	0.004000	553.735000
600.200000	0.003000	554.299000
600.200000	0.003000	554.879000
600.200000	0.003000	555.450000
600.200000	0.003000	556.021000
600.200000	0.004000	556.591000
600.200000	0.004000	557.169000
600.200000	0.004000	557.749000
600.200000	0.004000	558.327000
600.200000	0.004000	558.897000
600.200000	0.004000	559.470000
600.200000	0.004000	560.040000
600.200000	0.004000	560.611000
600.200000	0.004000	561.181000
600.200000	0.004000	561.752000
600.200000	0.003000	562.325000
600.200000	0.003000	562.916000
600.200000	0.003000	563.486000
600.200000	0.003000	564.066000
