Channel_number:	CH5
Foil_name:	GE21-FOIL-M3-G12-KR-B02-0025
Production-delivery_date:	
User_name:	
Time_stamp:	20220214_21-55
99.300000	0.001350	38.822000
99.300000	0.001350	39.394000
99.300000	0.001350	39.974000
99.300000	0.001750	40.556000
99.300000	0.001750	41.133000
99.300000	0.001750	41.706000
99.300000	0.000850	42.285000
99.300000	0.000850	42.881000
99.400000	0.001600	43.454000
99.400000	0.001600	44.048000
99.400000	0.001600	44.621000
99.400000	0.001350	45.194000
99.400000	0.001350	45.770000
99.400000	0.000000	47.703000
99.300000	0.000000	48.281000
99.300000	0.000000	48.860000
99.300000	0.000000	49.440000
106.000000	0.740000	50.035000
106.000000	0.740000	50.616000
121.000000	1.546000	51.201000
121.000000	1.546000	51.788000
136.100000	1.723000	52.365000
136.100000	1.723000	52.935000
136.100000	1.723000	53.516000
136.100000	1.763000	54.087000
151.300000	1.763000	54.675000
151.300000	1.769000	55.246000
151.300000	1.769000	55.826000
166.500000	1.769000	56.413000
166.500000	1.769000	56.993000
181.600000	1.767000	57.570000
181.600000	1.767000	58.336000
195.800000	1.654000	58.916000
195.800000	1.654000	59.521000
195.800000	1.654000	60.099000
199.200000	0.573000	60.695000
199.200000	0.573000	61.266000
199.300000	0.124000	61.841000
199.300000	0.124000	62.413000
199.300000	0.124000	62.993000
199.300000	0.031000	63.571000
199.300000	0.031000	64.151000
199.300000	0.011000	64.728000
199.300000	0.011000	65.306000
199.300000	0.011000	65.887000
199.300000	0.011000	66.463000
199.300000	0.007000	67.042000
199.300000	0.007000	67.621000
199.300000	0.006000	68.199000
199.300000	0.006000	68.782000
199.300000	0.006000	69.363000
199.300000	0.006000	69.940000
199.300000	0.006000	70.518000
199.300000	0.005000	71.097000
199.300000	0.005000	71.678000
199.300000	0.005000	72.257000
199.300000	0.005000	72.834000
199.300000	0.005000	73.414000
199.300000	0.000000	75.364000
199.300000	0.000000	76.130000
199.300000	0.000000	76.708000
199.300000	0.000500	77.291000
199.300000	0.000500	77.887000
199.300000	0.001950	78.465000
199.300000	0.001950	79.062000
199.300000	0.001950	79.640000
199.300000	0.001650	80.219000
199.300000	0.001650	80.798000
199.300000	0.001650	81.377000
199.300000	0.001650	81.955000
199.300000	0.001650	82.536000
199.300000	0.001650	83.118000
199.300000	0.001450	83.697000
199.300000	0.001450	84.283000
199.300000	0.002250	84.863000
199.300000	0.002250	85.436000
199.300000	0.002250	86.015000
199.300000	0.002050	86.587000
199.300000	0.002050	87.182000
199.300000	0.001450	87.751000
199.300000	0.001450	88.332000
199.300000	0.001450	88.910000
199.300000	0.001350	89.489000
199.300000	0.001350	90.070000
199.300000	0.001150	90.650000
199.300000	0.001150	91.244000
199.300000	0.000000	93.252000
199.800000	0.031000	93.845000
199.800000	0.031000	94.426000
199.800000	0.031000	94.994000
199.800000	0.579000	95.572000
205.300000	0.579000	96.158000
205.300000	0.813000	96.740000
205.300000	0.813000	97.314000
212.700000	0.813000	97.903000
212.700000	0.813000	98.481000
220.200000	0.861000	99.063000
220.200000	0.861000	99.642000
227.600000	0.873000	100.222000
227.600000	0.873000	100.808000
227.600000	0.873000	101.384000
235.100000	0.874000	101.970000
235.100000	0.874000	102.551000
242.700000	0.878000	103.128000
242.700000	0.878000	103.885000
242.700000	0.878000	104.464000
242.700000	0.699000	105.053000
248.700000	0.699000	105.632000
248.700000	0.181000	106.209000
249.300000	0.181000	106.787000
249.300000	0.181000	107.375000
249.300000	0.181000	107.952000
249.300000	0.041000	108.531000
249.300000	0.041000	109.108000
249.300000	0.012000	109.688000
249.300000	0.012000	110.279000
249.300000	0.012000	110.861000
249.300000	0.007000	111.445000
249.300000	0.007000	112.017000
249.300000	0.005000	112.589000
249.300000	0.005000	113.168000
249.300000	0.005000	113.747000
249.300000	0.005000	114.327000
249.300000	0.005000	114.906000
249.300000	0.004000	115.487000
249.300000	0.004000	116.063000
249.300000	0.004000	116.640000
249.300000	0.004000	117.213000
249.300000	0.005000	117.786000
249.300000	0.005000	118.355000
249.300000	0.005000	118.925000
249.300000	0.000000	120.907000
249.300000	0.000000	121.666000
249.300000	0.000000	122.245000
249.300000	0.000000	122.821000
249.300000	0.001050	123.398000
249.300000	0.001050	123.986000
249.300000	0.001050	124.570000
249.300000	0.001000	125.147000
249.300000	0.001000	125.742000
249.300000	0.001600	126.316000
249.300000	0.001600	126.885000
249.300000	0.001600	127.465000
249.300000	0.001700	128.045000
249.300000	0.001700	128.625000
249.300000	0.001850	129.197000
249.300000	0.001850	129.769000
249.300000	0.001850	130.339000
249.300000	0.001650	130.920000
249.300000	0.001650	131.514000
249.300000	0.001650	132.094000
249.300000	0.001650	132.665000
249.300000	0.001650	133.246000
249.300000	0.001650	133.825000
249.300000	0.001150	134.404000
249.300000	0.001150	135.001000
249.400000	0.001850	135.578000
249.400000	0.001850	136.150000
249.400000	0.001850	136.727000
249.300000	0.000000	138.682000
249.300000	0.000000	139.450000
249.300000	0.000000	140.027000
251.500000	0.253000	140.614000
251.500000	0.253000	141.201000
258.700000	0.730000	141.780000
258.700000	0.730000	142.374000
258.700000	0.730000	142.953000
266.200000	0.845000	143.531000
266.200000	0.845000	144.110000
273.700000	0.869000	144.687000
273.700000	0.869000	145.274000
273.700000	0.869000	145.852000
273.700000	0.874000	146.433000
281.100000	0.874000	147.015000
281.100000	0.874000	147.584000
288.600000	0.874000	148.166000
288.600000	0.874000	148.743000
288.600000	0.874000	149.324000
296.000000	0.870000	149.919000
296.000000	0.870000	150.495000
299.400000	0.428000	151.073000
299.400000	0.428000	151.668000
299.400000	0.428000	152.249000
299.400000	0.092000	152.828000
299.400000	0.092000	153.408000
299.400000	0.023000	153.987000
299.400000	0.023000	154.570000
299.400000	0.000000	156.554000
299.400000	0.000000	157.327000
299.400000	0.000000	157.908000
299.400000	0.000000	158.482000
299.400000	0.001250	159.077000
299.400000	0.001250	159.654000
299.400000	0.002050	160.235000
299.400000	0.002050	160.806000
299.400000	0.002350	161.384000
299.400000	0.002350	161.979000
299.400000	0.002350	162.560000
299.400000	0.001950	163.138000
299.500000	0.001950	163.735000
299.500000	0.001950	164.312000
299.500000	0.001950	164.886000
299.500000	0.001950	165.456000
299.500000	0.001950	166.036000
299.500000	0.001850	166.616000
299.500000	0.001850	167.196000
299.500000	0.001850	167.769000
299.500000	0.002200	168.355000
299.500000	0.002200	168.926000
299.500000	0.001750	169.499000
299.500000	0.001750	170.072000
299.400000	0.001700	170.642000
299.400000	0.001700	171.252000
299.400000	0.001700	171.834000
299.400000	0.001250	172.413000
299.500000	0.000000	174.428000
299.500000	0.000000	175.193000
300.400000	0.124000	175.789000
300.400000	0.124000	176.362000
300.400000	0.656000	176.931000
306.900000	0.656000	177.502000
306.900000	0.656000	178.079000
306.900000	0.827000	178.666000
314.300000	0.827000	179.245000
314.300000	0.827000	179.828000
321.800000	0.864000	180.398000
321.800000	0.864000	180.991000
321.800000	0.864000	181.570000
329.200000	0.873000	182.147000
329.200000	0.873000	182.729000
336.800000	0.875000	183.298000
336.800000	0.875000	183.910000
336.800000	0.875000	184.481000
344.200000	0.875000	185.069000
344.200000	0.875000	185.656000
344.200000	0.580000	186.235000
349.200000	0.580000	186.804000
349.200000	0.580000	187.389000
349.200000	0.132000	187.975000
349.400000	0.132000	188.554000
349.400000	0.132000	189.133000
349.400000	0.031000	189.713000
349.400000	0.031000	190.303000
349.400000	0.000000	192.291000
349.400000	0.000000	193.065000
349.400000	0.001300	193.645000
349.400000	0.001300	194.225000
349.400000	0.001300	194.804000
349.400000	0.001300	195.384000
349.400000	0.002250	195.963000
349.400000	0.002250	196.542000
349.400000	0.002450	197.120000
349.400000	0.002450	197.709000
349.400000	0.002450	198.288000
349.400000	0.002300	198.867000
349.400000	0.002300	199.455000
349.400000	0.002500	200.035000
349.400000	0.002500	200.614000
349.400000	0.002500	201.191000
349.400000	0.002500	201.771000
349.400000	0.002500	202.343000
349.400000	0.001650	202.924000
349.400000	0.001650	203.516000
349.400000	0.001650	204.098000
349.400000	0.001650	204.679000
349.400000	0.002150	205.256000
349.400000	0.002150	205.838000
349.400000	0.001350	206.415000
349.400000	0.001350	206.994000
349.400000	0.001350	207.575000
349.400000	0.001750	208.153000
349.400000	0.000000	210.169000
349.400000	0.000000	210.927000
349.700000	0.014000	211.522000
349.700000	0.014000	212.103000
355.000000	0.557000	212.681000
355.000000	0.557000	213.260000
355.000000	0.557000	213.842000
362.500000	0.810000	214.437000
362.500000	0.810000	215.015000
369.900000	0.863000	215.601000
369.900000	0.863000	216.188000
369.900000	0.873000	216.767000
369.900000	0.873000	217.338000
377.400000	0.873000	217.924000
377.400000	0.876000	218.502000
384.900000	0.876000	219.088000
384.900000	0.876000	219.666000
384.900000	0.876000	220.245000
392.400000	0.875000	220.840000
392.400000	0.875000	221.425000
398.600000	0.727000	222.012000
398.600000	0.727000	222.589000
399.500000	0.199000	223.169000
399.500000	0.199000	223.749000
399.500000	0.199000	224.327000
399.500000	0.045000	224.904000
399.500000	0.045000	225.485000
399.500000	0.014000	226.061000
399.500000	0.000000	228.044000
399.500000	0.000000	228.818000
399.500000	0.001000	229.398000
399.500000	0.001000	229.976000
399.500000	0.001000	230.548000
399.500000	0.001850	231.127000
399.500000	0.001850	231.708000
399.500000	0.002250	232.288000
399.500000	0.002250	232.876000
399.500000	0.002250	233.456000
399.500000	0.002050	234.034000
399.500000	0.002050	234.612000
399.500000	0.002100	235.183000
399.500000	0.002100	235.778000
399.500000	0.002100	236.361000
399.500000	0.002100	236.944000
399.500000	0.001950	237.516000
399.500000	0.001950	238.103000
399.500000	0.002050	238.681000
399.500000	0.002050	239.263000
399.500000	0.002050	239.834000
399.500000	0.002450	240.412000
399.500000	0.002450	240.992000
399.500000	0.001550	241.566000
399.500000	0.001550	242.150000
399.500000	0.001550	242.723000
399.500000	0.001650	243.303000
399.500000	0.001650	243.875000
399.500000	0.000000	245.810000
399.600000	0.000000	246.396000
399.600000	0.000000	246.977000
399.600000	0.000000	247.547000
403.700000	0.448000	248.136000
403.700000	0.448000	248.713000
403.700000	0.782000	249.295000
411.100000	0.782000	249.872000
411.100000	0.853000	250.456000
411.100000	0.853000	251.036000
418.500000	0.853000	251.618000
418.500000	0.853000	252.198000
426.000000	0.869000	252.776000
426.000000	0.869000	253.354000
426.000000	0.869000	253.936000
433.500000	0.874000	254.521000
433.500000	0.874000	255.101000
441.000000	0.875000	255.683000
441.000000	0.875000	256.253000
447.900000	0.806000	257.027000
447.900000	0.806000	257.636000
447.900000	0.806000	258.218000
449.400000	0.266000	258.812000
449.400000	0.266000	259.381000
449.400000	0.059000	259.962000
449.400000	0.059000	260.541000
449.400000	0.059000	261.119000
449.400000	0.017000	261.707000
449.500000	0.017000	262.285000
449.500000	0.017000	262.856000
449.500000	0.008000	263.432000
449.500000	0.008000	264.012000
449.500000	0.008000	264.590000
449.500000	0.005000	265.170000
449.500000	0.005000	265.747000
449.500000	0.005000	266.319000
449.500000	0.005000	266.896000
449.500000	0.005000	267.475000
449.500000	0.005000	268.048000
449.500000	0.005000	268.626000
449.500000	0.005000	269.207000
449.500000	0.005000	269.784000
449.500000	0.005000	270.362000
449.500000	0.005000	270.932000
449.500000	0.005000	271.511000
449.500000	0.005000	272.091000
449.500000	0.000000	274.083000
449.500000	0.000000	274.848000
449.500000	0.000050	275.429000
449.500000	0.000050	276.007000
449.500000	0.001950	276.585000
449.500000	0.001950	277.166000
449.500000	0.001950	277.747000
449.500000	0.001950	278.328000
449.500000	0.002000	278.906000
449.500000	0.002000	279.500000
449.500000	0.002000	280.079000
449.500000	0.001900	280.674000
449.500000	0.001900	281.255000
449.500000	0.002250	281.835000
449.500000	0.002250	282.414000
449.500000	0.002300	282.993000
449.500000	0.002300	283.589000
449.500000	0.002300	284.168000
449.500000	0.001950	284.749000
449.500000	0.001950	285.343000
449.500000	0.002350	285.916000
449.500000	0.002350	286.493000
449.500000	0.002350	287.072000
449.500000	0.002350	287.656000
449.500000	0.002350	288.237000
449.500000	0.002350	288.808000
449.500000	0.002350	289.379000
449.500000	0.001650	289.974000
449.500000	0.000000	291.956000
449.500000	0.000000	292.551000
449.500000	0.000000	293.130000
449.500000	0.000000	293.709000
453.600000	0.440000	294.295000
453.600000	0.440000	294.881000
461.000000	0.781000	295.460000
461.000000	0.781000	296.048000
461.000000	0.781000	296.625000
468.500000	0.856000	297.194000
468.500000	0.856000	297.774000
468.500000	0.873000	298.347000
476.000000	0.873000	298.933000
476.000000	0.873000	299.506000
476.000000	0.876000	300.086000
483.500000	0.876000	300.672000
483.500000	0.876000	301.250000
491.000000	0.877000	301.829000
491.000000	0.877000	302.597000
491.000000	0.877000	303.176000
497.900000	0.812000	303.771000
497.900000	0.812000	304.351000
499.600000	0.273000	304.939000
499.600000	0.273000	305.524000
499.600000	0.061000	306.101000
499.600000	0.061000	306.681000
499.600000	0.061000	307.260000
499.700000	0.017000	307.844000
499.700000	0.017000	308.430000
499.700000	0.007000	309.011000
499.700000	0.007000	309.581000
499.700000	0.007000	310.159000
499.700000	0.006000	310.739000
499.700000	0.006000	311.317000
499.700000	0.006000	311.895000
499.700000	0.006000	312.474000
499.700000	0.005000	313.063000
499.700000	0.005000	313.640000
499.700000	0.006000	314.221000
499.700000	0.006000	314.805000
499.700000	0.005000	315.380000
499.700000	0.005000	315.958000
499.700000	0.005000	316.537000
499.700000	0.005000	317.107000
499.700000	0.005000	317.679000
499.700000	0.000000	319.616000
499.700000	0.000000	320.383000
499.700000	0.000000	320.955000
499.700000	0.001050	321.531000
499.700000	0.001050	322.125000
499.700000	0.001050	322.705000
499.700000	0.001750	323.284000
499.700000	0.001750	323.863000
499.700000	0.002050	324.440000
499.700000	0.002050	325.021000
499.700000	0.002050	325.594000
499.700000	0.002050	326.165000
499.700000	0.001850	326.744000
499.700000	0.001850	327.332000
499.700000	0.001950	327.913000
499.700000	0.001950	328.505000
499.700000	0.001950	329.081000
499.700000	0.001700	329.650000
499.700000	0.001700	330.230000
499.700000	0.001750	330.807000
499.700000	0.001750	331.401000
499.700000	0.001750	331.980000
499.700000	0.001550	332.562000
499.700000	0.001550	333.142000
499.700000	0.001300	333.720000
499.700000	0.001300	334.299000
499.700000	0.001300	334.872000
499.700000	0.001900	335.460000
499.700000	0.000000	337.479000
499.700000	0.089000	338.074000
499.700000	0.089000	338.655000
500.300000	0.089000	339.240000
500.300000	0.089000	339.811000
506.500000	0.629000	340.388000
506.500000	0.629000	340.967000
506.500000	0.629000	341.545000
513.800000	0.822000	342.140000
513.800000	0.822000	342.717000
521.300000	0.860000	343.290000
521.300000	0.860000	343.868000
528.800000	0.870000	344.447000
528.800000	0.870000	345.034000
528.800000	0.870000	345.611000
536.200000	0.872000	346.197000
536.200000	0.872000	346.779000
536.200000	0.873000	347.355000
543.700000	0.873000	348.114000
543.700000	0.873000	348.699000
543.700000	0.873000	349.281000
549.200000	0.635000	349.861000
549.200000	0.635000	350.439000
549.500000	0.153000	351.015000
549.500000	0.153000	351.604000
549.500000	0.153000	352.180000
549.500000	0.036000	352.757000
549.500000	0.036000	353.338000
549.500000	0.012000	353.917000
549.500000	0.012000	354.506000
549.500000	0.012000	355.086000
549.500000	0.007000	355.671000
549.500000	0.007000	356.251000
549.500000	0.006000	356.826000
549.500000	0.006000	357.397000
549.500000	0.006000	357.979000
549.500000	0.005000	358.559000
549.500000	0.005000	359.129000
549.500000	0.005000	359.709000
549.500000	0.005000	360.287000
549.500000	0.005000	360.867000
549.500000	0.005000	361.441000
549.500000	0.005000	362.020000
549.500000	0.005000	362.588000
549.500000	0.005000	363.170000
549.500000	0.000000	365.128000
549.500000	0.000000	365.896000
549.500000	0.000100	366.475000
549.500000	0.000100	367.053000
549.500000	0.001500	367.633000
549.500000	0.001500	368.211000
549.500000	0.001500	368.792000
549.500000	0.001800	369.371000
549.500000	0.001800	369.956000
549.500000	0.002250	370.531000
549.500000	0.002250	371.109000
549.500000	0.002250	371.689000
549.500000	0.001450	372.269000
549.500000	0.001450	372.857000
549.500000	0.001450	373.435000
549.500000	0.001450	374.017000
549.500000	0.001950	374.603000
549.500000	0.001950	375.182000
549.500000	0.001950	375.762000
549.500000	0.001950	376.339000
549.500000	0.001400	376.920000
549.500000	0.001400	377.506000
549.500000	0.001400	378.086000
549.500000	0.002350	378.663000
549.500000	0.002350	379.252000
549.500000	0.002200	379.832000
549.500000	0.002200	380.413000
549.500000	0.002200	380.989000
549.500000	0.000000	383.020000
549.500000	0.000000	383.615000
549.500000	0.000000	384.194000
549.500000	0.282000	384.780000
552.000000	0.282000	385.377000
552.000000	0.738000	385.954000
559.200000	0.738000	386.524000
559.200000	0.738000	387.112000
559.200000	0.738000	387.687000
566.700000	0.845000	388.265000
566.700000	0.845000	388.846000
574.100000	0.867000	389.421000
574.100000	0.867000	390.007000
574.100000	0.867000	390.585000
581.600000	0.874000	391.164000
581.600000	0.874000	391.743000
589.100000	0.876000	392.324000
589.100000	0.876000	392.911000
596.500000	0.871000	393.670000
596.500000	0.871000	394.264000
596.500000	0.871000	394.845000
596.500000	0.409000	395.424000
599.600000	0.409000	396.010000
599.600000	0.089000	396.582000
599.700000	0.089000	397.170000
599.700000	0.089000	397.751000
599.700000	0.089000	398.327000
599.700000	0.023000	398.906000
599.700000	0.023000	399.493000
599.700000	0.010000	400.070000
599.700000	0.010000	400.651000
599.700000	0.010000	401.230000
599.700000	0.006000	401.809000
599.700000	0.006000	402.389000
599.700000	0.005000	402.969000
599.700000	0.005000	403.554000
599.700000	0.005000	404.134000
599.700000	0.005000	404.711000
599.700000	0.005000	405.291000
599.700000	0.005000	405.870000
599.700000	0.005000	406.448000
599.700000	0.005000	407.026000
599.700000	0.005000	407.596000
599.700000	0.005000	408.175000
599.700000	0.005000	408.753000
599.700000	0.000000	410.774000
599.700000	0.000000	411.541000
599.700000	0.001150	412.113000
599.700000	0.001150	412.689000
599.700000	0.001150	413.260000
599.700000	0.001150	413.838000
599.700000	0.001450	414.421000
599.700000	0.001450	414.999000
599.700000	0.002150	415.577000
599.700000	0.002150	416.162000
599.700000	0.002150	416.732000
599.700000	0.002450	417.327000
599.700000	0.002450	417.907000
599.700000	0.002100	418.479000
599.700000	0.002100	419.052000
599.700000	0.002100	419.632000
599.700000	0.002400	420.217000
599.700000	0.002400	420.798000
599.700000	0.002400	421.369000
599.700000	0.002400	421.938000
599.700000	0.002400	422.511000
599.700000	0.002150	423.107000
599.700000	0.002150	423.686000
599.700000	0.002150	424.265000
599.700000	0.001650	424.845000
599.700000	0.001650	425.444000
599.700000	0.001650	426.022000
599.700000	0.001800	426.608000
599.700000	0.000000	428.545000
599.700000	0.000000	429.303000
599.700000	0.000000	429.883000
599.700000	0.000000	430.461000
599.700000	0.005000	431.038000
599.700000	0.005000	431.618000
599.700000	0.005000	432.193000
599.700000	0.005000	432.766000
599.700000	0.005000	433.344000
599.700000	0.004000	433.925000
599.700000	0.004000	434.496000
599.700000	0.004000	435.069000
599.700000	0.005000	435.656000
599.700000	0.005000	436.235000
599.700000	0.004000	436.815000
599.700000	0.004000	437.391000
599.700000	0.004000	437.970000
599.700000	0.004000	438.550000
599.700000	0.004000	439.126000
599.700000	0.004000	439.706000
599.700000	0.004000	440.283000
599.700000	0.004000	440.861000
599.700000	0.004000	441.440000
599.700000	0.004000	442.021000
599.700000	0.004000	442.595000
599.700000	0.004000	443.173000
599.700000	0.004000	443.753000
599.700000	0.004000	444.331000
599.700000	0.005000	444.917000
599.700000	0.005000	445.495000
599.700000	0.004000	446.073000
599.700000	0.004000	446.645000
599.700000	0.004000	447.222000
599.700000	0.005000	447.807000
599.700000	0.005000	448.386000
599.700000	0.004000	448.965000
599.700000	0.004000	449.543000
599.700000	0.004000	450.114000
599.700000	0.004000	450.694000
599.700000	0.004000	451.272000
599.700000	0.004000	451.841000
599.700000	0.005000	452.423000
599.700000	0.005000	453.010000
599.700000	0.005000	453.588000
599.700000	0.005000	454.168000
599.700000	0.005000	454.744000
599.700000	0.005000	455.317000
599.700000	0.005000	455.896000
599.700000	0.005000	456.473000
599.700000	0.005000	457.054000
599.700000	0.005000	457.632000
599.700000	0.004000	458.205000
599.700000	0.004000	458.786000
599.700000	0.004000	459.366000
599.700000	0.004000	459.942000
599.700000	0.005000	460.512000
599.700000	0.005000	461.094000
599.700000	0.004000	461.672000
599.700000	0.004000	462.260000
599.700000	0.004000	462.838000
599.700000	0.005000	463.417000
599.700000	0.005000	463.995000
599.700000	0.004000	464.573000
599.700000	0.004000	465.169000
599.700000	0.004000	465.748000
599.700000	0.005000	466.335000
599.700000	0.005000	466.915000
599.700000	0.004000	467.494000
599.700000	0.004000	468.072000
599.700000	0.004000	468.649000
599.700000	0.004000	469.227000
599.700000	0.004000	469.801000
599.700000	0.004000	470.378000
599.700000	0.004000	470.954000
599.700000	0.004000	471.525000
599.700000	0.004000	472.106000
599.700000	0.004000	472.685000
599.700000	0.004000	473.263000
599.700000	0.004000	473.844000
599.700000	0.004000	474.422000
599.700000	0.004000	474.993000
599.700000	0.004000	475.572000
599.700000	0.004000	476.145000
599.700000	0.004000	476.722000
599.700000	0.004000	477.302000
599.700000	0.004000	477.884000
599.700000	0.004000	478.461000
599.700000	0.004000	479.039000
599.700000	0.004000	479.617000
599.700000	0.005000	480.196000
599.700000	0.005000	480.782000
599.700000	0.005000	481.361000
599.700000	0.005000	481.939000
599.700000	0.005000	482.520000
599.700000	0.004000	483.100000
599.700000	0.004000	483.683000
599.700000	0.004000	484.254000
599.700000	0.004000	484.835000
599.700000	0.004000	485.413000
599.700000	0.004000	485.985000
599.700000	0.004000	486.562000
599.700000	0.004000	487.134000
599.700000	0.004000	487.713000
599.700000	0.004000	488.285000
599.700000	0.005000	488.863000
599.700000	0.005000	489.443000
599.700000	0.005000	490.023000
599.700000	0.005000	490.602000
599.700000	0.005000	491.182000
599.700000	0.005000	491.757000
599.700000	0.004000	492.337000
599.700000	0.004000	492.924000
599.700000	0.004000	493.503000
599.700000	0.004000	494.079000
599.700000	0.004000	494.659000
599.700000	0.004000	495.236000
599.700000	0.004000	495.808000
599.700000	0.004000	496.388000
599.700000	0.004000	496.964000
599.700000	0.004000	497.541000
599.700000	0.004000	498.119000
599.700000	0.004000	498.697000
599.700000	0.004000	499.277000
599.700000	0.004000	499.854000
599.700000	0.005000	500.433000
599.700000	0.005000	501.018000
599.700000	0.005000	501.599000
599.700000	0.005000	502.175000
599.700000	0.005000	502.745000
599.700000	0.004000	503.333000
599.700000	0.004000	503.911000
599.700000	0.004000	504.491000
599.700000	0.004000	505.061000
599.700000	0.004000	505.635000
599.700000	0.004000	506.216000
599.700000	0.004000	506.795000
599.700000	0.004000	507.374000
599.700000	0.004000	507.950000
599.700000	0.004000	508.528000
599.700000	0.005000	509.106000
599.700000	0.005000	509.684000
599.700000	0.005000	510.258000
599.700000	0.004000	510.835000
599.700000	0.004000	511.415000
599.700000	0.004000	511.994000
599.700000	0.005000	512.571000
599.700000	0.005000	513.149000
599.700000	0.005000	513.727000
599.700000	0.005000	514.308000
599.700000	0.005000	514.884000
599.700000	0.004000	515.472000
599.700000	0.004000	516.051000
599.700000	0.004000	516.619000
599.700000	0.004000	517.199000
599.700000	0.004000	517.775000
599.700000	0.004000	518.347000
599.700000	0.004000	518.925000
599.700000	0.004000	519.506000
599.700000	0.004000	520.085000
599.700000	0.004000	520.656000
599.700000	0.004000	521.235000
599.700000	0.004000	521.814000
599.700000	0.004000	522.393000
599.700000	0.004000	522.972000
599.700000	0.004000	523.542000
599.700000	0.004000	524.123000
599.700000	0.005000	524.694000
599.700000	0.005000	525.279000
599.700000	0.004000	525.853000
599.700000	0.004000	526.432000
599.700000	0.004000	527.012000
599.700000	0.004000	527.589000
599.700000	0.004000	528.170000
599.700000	0.004000	528.746000
599.700000	0.004000	529.325000
599.700000	0.004000	529.902000
599.700000	0.004000	530.475000
599.700000	0.004000	531.054000
599.700000	0.004000	531.633000
599.700000	0.004000	532.212000
599.700000	0.004000	532.792000
599.700000	0.004000	533.368000
599.700000	0.004000	533.946000
599.700000	0.004000	534.525000
599.700000	0.005000	535.102000
599.700000	0.005000	535.672000
599.700000	0.005000	536.245000
599.700000	0.004000	536.818000
599.700000	0.004000	537.405000
599.700000	0.004000	537.984000
599.700000	0.004000	538.564000
599.700000	0.004000	539.134000
599.700000	0.004000	539.714000
599.700000	0.004000	540.294000
599.700000	0.004000	540.866000
599.700000	0.004000	541.437000
599.700000	0.004000	542.010000
599.700000	0.004000	542.586000
599.700000	0.005000	543.168000
599.700000	0.005000	543.747000
599.700000	0.004000	544.327000
599.700000	0.004000	544.907000
599.700000	0.004000	545.485000
599.700000	0.004000	546.056000
599.700000	0.004000	546.635000
599.700000	0.004000	547.217000
599.700000	0.004000	547.796000
599.700000	0.004000	548.375000
599.700000	0.005000	548.952000
599.700000	0.005000	549.538000
599.700000	0.005000	550.116000
599.700000	0.005000	550.693000
599.700000	0.004000	551.271000
599.700000	0.004000	551.844000
599.700000	0.004000	552.421000
599.700000	0.004000	553.000000
599.700000	0.004000	553.580000
599.700000	0.004000	554.155000
599.700000	0.004000	554.733000
599.700000	0.004000	555.312000
599.700000	0.004000	555.891000
599.700000	0.004000	556.468000
599.700000	0.004000	557.041000
599.700000	0.004000	557.620000
599.700000	0.004000	558.198000
599.700000	0.004000	558.779000
599.700000	0.004000	559.354000
599.700000	0.004000	559.925000
599.700000	0.004000	560.498000
599.700000	0.004000	561.070000
599.700000	0.004000	561.642000
599.700000	0.004000	562.218000
599.700000	0.004000	562.796000
599.700000	0.004000	563.368000
599.700000	0.004000	563.945000
599.700000	0.004000	564.524000
599.700000	0.004000	565.102000
599.700000	0.004000	565.681000
599.700000	0.004000	566.260000
599.700000	0.004000	566.838000
