Channel_number:	CH4
Foil_name:	GE21-FOIL-M3-G12-KR-B02-0023
Production-delivery_date:	
User_name:	
Time_stamp:	20220217_16-58
99.200000	0.001600	38.900000
99.200000	0.001600	39.479000
99.200000	0.001900	40.050000
99.200000	0.001900	40.642000
99.200000	0.001900	41.213000
99.200000	0.001900	41.785000
99.200000	0.001050	42.356000
99.200000	0.001050	42.953000
99.200000	0.001550	43.529000
99.200000	0.001550	44.110000
99.200000	0.001550	44.689000
99.200000	0.001850	45.261000
99.200000	0.001850	45.850000
99.200000	0.000000	47.832000
99.300000	0.000000	48.412000
99.300000	0.000000	48.982000
99.300000	0.000000	49.556000
105.300000	0.718000	50.150000
105.300000	0.718000	50.726000
120.100000	1.612000	51.308000
120.100000	1.612000	51.886000
135.300000	1.811000	52.467000
135.300000	1.811000	53.045000
135.300000	1.811000	53.624000
150.400000	1.855000	54.209000
150.400000	1.855000	54.795000
150.400000	1.862000	55.376000
150.400000	1.862000	55.954000
165.600000	1.862000	56.544000
165.600000	1.862000	57.122000
180.700000	1.862000	57.700000
180.700000	1.862000	58.268000
195.100000	1.779000	59.039000
195.100000	1.779000	59.633000
195.100000	1.779000	60.211000
199.300000	0.658000	60.805000
199.300000	0.658000	61.378000
199.300000	0.140000	61.955000
199.300000	0.140000	62.536000
199.300000	0.140000	63.111000
199.400000	0.034000	63.706000
199.400000	0.034000	64.286000
199.400000	0.013000	64.865000
199.400000	0.013000	65.446000
199.400000	0.007000	66.025000
199.400000	0.007000	66.603000
199.400000	0.007000	67.180000
199.400000	0.007000	67.759000
199.400000	0.007000	68.338000
199.400000	0.007000	68.915000
199.400000	0.007000	69.495000
199.400000	0.006000	70.080000
199.400000	0.006000	70.660000
199.400000	0.006000	71.237000
199.400000	0.006000	71.806000
199.400000	0.006000	72.386000
199.400000	0.005000	72.964000
199.400000	0.005000	73.542000
199.400000	0.005000	74.119000
199.400000	0.000000	76.111000
199.400000	0.000000	76.878000
199.400000	0.000000	77.457000
199.400000	0.000000	78.036000
199.400000	0.001050	78.615000
199.400000	0.001050	79.196000
199.400000	0.001050	79.774000
199.400000	0.001250	80.353000
199.400000	0.001250	80.948000
199.400000	0.002000	81.529000
199.400000	0.002000	82.108000
199.400000	0.002000	82.678000
199.400000	0.001650	83.269000
199.400000	0.001650	83.863000
199.400000	0.001650	84.444000
199.400000	0.001750	85.023000
199.400000	0.001750	85.619000
199.400000	0.001750	86.198000
199.400000	0.001700	86.776000
199.400000	0.001700	87.362000
199.400000	0.001750	87.942000
199.400000	0.001750	88.522000
199.400000	0.001750	89.095000
199.400000	0.001400	89.675000
199.400000	0.001400	90.268000
199.400000	0.002550	90.845000
199.400000	0.002550	91.432000
199.400000	0.002550	92.016000
199.400000	0.000000	93.997000
199.400000	0.000000	94.594000
199.400000	0.000000	95.172000
199.400000	0.336000	95.760000
202.200000	0.336000	96.346000
202.200000	0.336000	96.926000
209.400000	0.792000	97.504000
209.400000	0.792000	98.098000
209.400000	0.792000	98.680000
216.900000	0.893000	99.259000
216.900000	0.893000	99.838000
224.400000	0.914000	100.418000
224.400000	0.914000	101.029000
224.400000	0.914000	101.609000
231.900000	0.920000	102.203000
231.900000	0.920000	102.783000
239.300000	0.919000	103.363000
239.300000	0.919000	103.943000
239.300000	0.907000	104.717000
246.700000	0.907000	105.306000
246.700000	0.907000	105.884000
246.700000	0.380000	106.473000
249.400000	0.380000	107.050000
249.400000	0.380000	107.630000
249.500000	0.081000	108.207000
249.500000	0.081000	108.801000
249.500000	0.081000	109.373000
249.500000	0.021000	109.953000
249.500000	0.021000	110.531000
249.500000	0.009000	111.112000
249.500000	0.009000	111.702000
249.500000	0.009000	112.280000
249.500000	0.006000	112.865000
249.500000	0.006000	113.445000
249.500000	0.005000	114.026000
249.500000	0.005000	114.605000
249.500000	0.005000	115.185000
249.500000	0.004000	115.772000
249.500000	0.004000	116.344000
249.500000	0.004000	116.922000
249.500000	0.005000	117.498000
249.500000	0.005000	118.079000
249.500000	0.005000	118.655000
249.500000	0.005000	119.235000
249.500000	0.005000	119.813000
249.500000	0.000000	121.836000
249.500000	0.000000	122.596000
249.500000	0.000000	123.172000
249.500000	0.000000	123.750000
249.500000	0.000000	124.323000
249.500000	0.001150	124.901000
249.500000	0.001150	125.482000
249.500000	0.001150	126.060000
249.500000	0.002050	126.640000
249.500000	0.002050	127.237000
249.500000	0.001300	127.817000
249.500000	0.001300	128.403000
249.500000	0.001300	128.981000
249.500000	0.001250	129.558000
249.500000	0.001250	130.140000
249.500000	0.002050	130.716000
249.500000	0.002050	131.311000
249.500000	0.002050	131.891000
249.500000	0.002050	132.469000
249.500000	0.001800	133.050000
249.500000	0.001800	133.645000
249.500000	0.001300	134.224000
249.500000	0.001300	134.799000
249.500000	0.001300	135.379000
249.500000	0.000950	135.959000
249.500000	0.000950	136.536000
249.500000	0.000950	137.116000
249.500000	0.000950	137.696000
249.500000	0.000000	139.717000
249.600000	0.000000	140.312000
249.600000	0.000000	140.892000
249.600000	0.000000	141.470000
254.000000	0.508000	142.056000
254.000000	0.508000	142.642000
261.500000	0.836000	143.223000
261.500000	0.836000	143.818000
261.500000	0.836000	144.395000
261.500000	0.903000	144.976000
268.900000	0.903000	145.553000
268.900000	0.916000	146.130000
276.400000	0.916000	146.719000
276.400000	0.916000	147.297000
276.400000	0.916000	147.880000
283.900000	0.919000	148.466000
283.900000	0.919000	149.051000
291.400000	0.919000	149.632000
291.400000	0.919000	150.395000
298.100000	0.826000	150.975000
298.100000	0.826000	151.562000
298.100000	0.826000	152.139000
299.500000	0.256000	152.728000
299.500000	0.256000	153.313000
299.500000	0.056000	153.896000
299.500000	0.056000	154.475000
299.500000	0.056000	155.055000
299.500000	0.016000	155.634000
299.500000	0.016000	156.226000
299.500000	0.008000	156.804000
299.500000	0.008000	157.393000
299.500000	0.008000	157.962000
299.500000	0.008000	158.543000
299.500000	0.006000	159.120000
299.500000	0.006000	159.700000
299.500000	0.005000	160.270000
299.500000	0.005000	160.852000
299.500000	0.005000	161.425000
299.500000	0.006000	162.006000
299.500000	0.006000	162.590000
299.500000	0.005000	163.172000
299.500000	0.005000	163.740000
299.500000	0.005000	164.319000
299.500000	0.005000	164.899000
299.500000	0.005000	165.476000
299.500000	0.000000	167.500000
299.500000	0.000000	168.267000
299.500000	0.000000	168.844000
299.500000	0.000100	169.425000
299.500000	0.000100	170.021000
299.500000	0.000100	170.600000
299.500000	0.001450	171.180000
299.500000	0.001450	171.760000
299.500000	0.001550	172.340000
299.500000	0.001550	172.919000
299.500000	0.001550	173.494000
299.500000	0.001550	174.072000
299.500000	0.001000	174.655000
299.500000	0.001000	175.252000
299.500000	0.002250	175.830000
299.500000	0.002250	176.425000
299.500000	0.002250	177.004000
299.500000	0.001500	177.586000
299.500000	0.001500	178.164000
299.500000	0.001050	178.743000
299.500000	0.001050	179.337000
299.500000	0.001050	179.918000
299.500000	0.001400	180.514000
299.500000	0.001400	181.092000
299.500000	0.001350	181.674000
299.500000	0.001350	182.251000
299.500000	0.001200	182.831000
299.500000	0.001200	183.429000
299.500000	0.000000	185.381000
299.500000	0.085000	185.975000
299.500000	0.085000	186.554000
300.200000	0.085000	187.133000
300.200000	0.085000	187.710000
306.200000	0.656000	188.292000
306.200000	0.656000	188.878000
306.200000	0.656000	189.458000
313.600000	0.862000	190.045000
313.600000	0.862000	190.624000
321.100000	0.906000	191.210000
321.100000	0.906000	191.788000
328.500000	0.916000	192.365000
328.500000	0.916000	192.944000
328.500000	0.916000	193.524000
336.000000	0.919000	194.112000
336.000000	0.919000	194.697000
336.000000	0.920000	195.277000
343.500000	0.920000	196.045000
343.500000	0.677000	196.631000
343.500000	0.677000	197.220000
349.100000	0.677000	197.796000
349.100000	0.677000	198.375000
349.400000	0.161000	198.961000
349.400000	0.161000	199.549000
349.400000	0.161000	200.130000
349.400000	0.037000	200.717000
349.400000	0.037000	201.296000
349.400000	0.012000	201.873000
349.400000	0.012000	202.450000
349.400000	0.012000	203.030000
349.400000	0.007000	203.616000
349.400000	0.007000	204.195000
349.400000	0.005000	204.773000
349.400000	0.005000	205.351000
349.400000	0.005000	205.931000
349.400000	0.005000	206.502000
349.400000	0.005000	207.080000
349.400000	0.005000	207.651000
349.400000	0.005000	208.230000
349.400000	0.005000	208.812000
349.400000	0.005000	209.380000
349.400000	0.004000	209.961000
349.400000	0.004000	210.541000
349.400000	0.005000	211.120000
349.400000	0.000000	213.141000
349.400000	0.000000	213.909000
349.400000	0.000000	214.487000
349.400000	0.000000	215.067000
349.400000	0.001150	215.650000
349.400000	0.001150	216.227000
349.400000	0.001150	216.806000
349.400000	0.001400	217.387000
349.400000	0.001400	217.979000
349.400000	0.001500	218.563000
349.400000	0.001500	219.146000
349.400000	0.001500	219.723000
349.500000	0.001200	220.303000
349.500000	0.001200	220.899000
349.500000	0.001600	221.478000
349.500000	0.001600	222.073000
349.500000	0.001600	222.652000
349.500000	0.001250	223.234000
349.500000	0.001250	223.812000
349.500000	0.001250	224.392000
349.500000	0.001000	224.970000
349.500000	0.001000	225.549000
349.500000	0.001000	226.129000
349.500000	0.001350	226.711000
349.500000	0.001350	227.305000
349.500000	0.001350	227.875000
349.500000	0.001350	228.456000
349.500000	0.001350	229.036000
349.500000	0.000000	231.034000
349.500000	0.000000	231.620000
349.500000	0.000000	232.200000
351.300000	0.237000	232.788000
351.300000	0.237000	233.365000
358.500000	0.757000	233.945000
358.500000	0.757000	234.522000
358.500000	0.757000	235.103000
358.500000	0.886000	235.689000
365.900000	0.886000	236.266000
365.900000	0.886000	236.847000
373.400000	0.913000	237.420000
373.400000	0.913000	238.013000
373.400000	0.913000	238.585000
380.900000	0.919000	239.165000
380.900000	0.919000	239.746000
388.400000	0.920000	240.332000
388.400000	0.920000	240.919000
395.800000	0.918000	241.686000
395.800000	0.918000	242.282000
395.800000	0.918000	242.862000
399.600000	0.490000	243.444000
399.600000	0.490000	244.021000
399.600000	0.104000	244.599000
399.700000	0.104000	245.186000
399.700000	0.104000	245.768000
399.700000	0.026000	246.354000
399.700000	0.026000	246.934000
399.700000	0.026000	247.514000
399.700000	0.010000	248.090000
399.700000	0.010000	248.681000
399.700000	0.010000	249.258000
399.700000	0.006000	249.835000
399.700000	0.006000	250.416000
399.700000	0.005000	250.992000
399.700000	0.005000	251.578000
399.700000	0.005000	252.158000
399.700000	0.005000	252.734000
399.700000	0.005000	253.305000
399.700000	0.005000	253.886000
399.700000	0.005000	254.462000
399.700000	0.005000	255.031000
399.700000	0.005000	255.612000
399.700000	0.005000	256.194000
399.700000	0.005000	256.770000
399.700000	0.000000	258.793000
399.700000	0.000000	259.552000
399.700000	0.000000	260.130000
399.700000	0.000000	260.709000
399.700000	0.001150	261.285000
399.700000	0.001150	261.875000
399.700000	0.001150	262.457000
399.700000	0.001150	263.036000
399.700000	0.000850	263.612000
399.700000	0.000850	264.208000
399.700000	0.000850	264.789000
399.700000	0.001150	265.384000
399.700000	0.001150	265.962000
399.700000	0.001250	266.543000
399.700000	0.001250	267.123000
399.700000	0.001600	267.702000
399.700000	0.001600	268.296000
399.700000	0.001600	268.881000
399.700000	0.001650	269.457000
399.700000	0.001650	270.046000
399.700000	0.001350	270.625000
399.700000	0.001350	271.198000
399.700000	0.001350	271.777000
399.700000	0.001150	272.356000
399.700000	0.001150	272.948000
399.700000	0.001150	273.520000
399.700000	0.001150	274.099000
399.700000	0.000400	274.696000
399.700000	0.000000	276.669000
399.700000	0.000000	277.265000
399.700000	0.000000	277.844000
399.700000	0.000000	278.421000
403.500000	0.443000	279.010000
403.500000	0.443000	279.597000
410.900000	0.815000	280.176000
410.900000	0.815000	280.770000
410.900000	0.815000	281.348000
418.400000	0.893000	281.919000
418.400000	0.893000	282.496000
425.700000	0.910000	283.073000
425.700000	0.910000	283.661000
425.700000	0.910000	284.241000
425.700000	0.915000	284.820000
433.200000	0.915000	285.406000
433.200000	0.918000	285.984000
440.700000	0.918000	286.572000
440.700000	0.918000	287.331000
440.700000	0.918000	287.902000
447.700000	0.861000	288.493000
447.700000	0.861000	289.072000
449.600000	0.298000	289.658000
449.600000	0.298000	290.248000
449.600000	0.064000	290.825000
449.600000	0.064000	291.403000
449.600000	0.064000	291.980000
449.600000	0.017000	292.558000
449.600000	0.017000	293.146000
449.600000	0.008000	293.725000
449.600000	0.008000	294.302000
449.600000	0.008000	294.881000
449.600000	0.006000	295.459000
449.600000	0.006000	296.037000
449.600000	0.006000	296.614000
449.600000	0.006000	297.194000
449.600000	0.005000	297.782000
449.600000	0.005000	298.360000
449.600000	0.005000	298.940000
449.600000	0.005000	299.508000
449.600000	0.005000	300.087000
449.600000	0.005000	300.664000
449.600000	0.005000	301.245000
449.600000	0.005000	301.824000
449.600000	0.005000	302.403000
449.600000	0.000000	304.352000
449.600000	0.000000	305.119000
449.600000	0.000000	305.698000
449.600000	0.000900	306.277000
449.600000	0.000900	306.872000
449.600000	0.000900	307.451000
449.600000	0.001450	308.030000
449.600000	0.001450	308.608000
449.600000	0.001450	309.189000
449.600000	0.001450	309.770000
449.600000	0.001450	310.347000
449.600000	0.000950	310.943000
449.600000	0.000950	311.519000
449.600000	0.000950	312.100000
449.600000	0.001650	312.671000
449.600000	0.001650	313.266000
449.600000	0.001650	313.846000
449.600000	0.001250	314.422000
449.600000	0.001250	315.000000
449.600000	0.001200	315.579000
449.600000	0.001200	316.167000
449.600000	0.001200	316.745000
449.600000	0.001050	317.334000
449.600000	0.001050	317.915000
449.600000	0.001150	318.494000
449.600000	0.001150	319.074000
449.600000	0.001150	319.654000
449.600000	0.001350	320.252000
449.600000	0.000000	322.225000
449.600000	0.077000	322.819000
449.600000	0.077000	323.389000
450.100000	0.077000	323.977000
450.100000	0.077000	324.555000
456.200000	0.651000	325.133000
456.200000	0.651000	325.713000
456.200000	0.651000	326.289000
463.600000	0.861000	326.885000
463.600000	0.861000	327.465000
471.100000	0.905000	328.037000
471.100000	0.905000	328.614000
478.600000	0.915000	329.187000
478.600000	0.915000	329.775000
478.600000	0.915000	330.353000
486.000000	0.918000	330.941000
486.000000	0.918000	331.527000
486.000000	0.919000	332.109000
493.500000	0.919000	332.877000
493.500000	0.919000	333.463000
493.500000	0.693000	334.042000
499.200000	0.693000	334.620000
499.200000	0.693000	335.201000
499.700000	0.168000	335.781000
499.700000	0.168000	336.377000
499.700000	0.168000	336.955000
499.700000	0.039000	337.542000
499.700000	0.039000	338.110000
499.700000	0.012000	338.689000
499.700000	0.012000	339.268000
499.700000	0.012000	339.847000
499.700000	0.007000	340.425000
499.700000	0.007000	341.006000
499.700000	0.005000	341.582000
499.700000	0.005000	342.153000
499.700000	0.005000	342.731000
499.700000	0.005000	343.311000
499.700000	0.005000	343.887000
499.700000	0.005000	344.465000
499.700000	0.005000	345.042000
499.700000	0.005000	345.621000
499.700000	0.005000	346.201000
499.700000	0.004000	346.777000
499.700000	0.004000	347.355000
499.700000	0.005000	347.936000
499.700000	0.000000	349.890000
499.700000	0.000000	350.649000
499.700000	0.000000	351.228000
499.700000	0.000000	351.805000
499.700000	0.000900	352.386000
499.700000	0.000900	352.972000
499.700000	0.000900	353.554000
499.700000	0.001450	354.134000
499.700000	0.001450	354.726000
499.700000	0.001600	355.306000
499.700000	0.001600	355.887000
499.700000	0.001600	356.467000
499.700000	0.001050	357.046000
499.700000	0.001050	357.641000
499.700000	0.001250	358.220000
499.700000	0.001250	358.816000
499.700000	0.001250	359.395000
499.700000	0.001250	359.976000
499.700000	0.001650	360.545000
499.700000	0.001650	361.142000
499.700000	0.001350	361.722000
499.700000	0.001350	362.300000
499.700000	0.001350	362.882000
499.700000	0.000950	363.460000
499.700000	0.000950	364.063000
499.700000	0.001400	364.642000
499.700000	0.001400	365.237000
499.700000	0.001400	365.816000
499.700000	0.000000	367.767000
499.700000	0.000000	368.361000
499.700000	0.000000	368.942000
501.900000	0.276000	369.536000
501.900000	0.276000	370.115000
501.900000	0.769000	370.695000
509.000000	0.769000	371.276000
509.000000	0.769000	371.862000
509.000000	0.885000	372.444000
516.500000	0.885000	373.016000
516.500000	0.885000	373.594000
523.900000	0.907000	374.173000
523.900000	0.907000	374.769000
523.900000	0.907000	375.340000
531.400000	0.913000	375.917000
531.400000	0.913000	376.487000
538.800000	0.914000	377.066000
538.800000	0.914000	377.656000
546.200000	0.912000	378.425000
546.200000	0.912000	379.010000
546.200000	0.912000	379.590000
546.200000	0.445000	380.172000
549.500000	0.445000	380.757000
549.500000	0.095000	381.336000
549.600000	0.095000	381.922000
549.600000	0.095000	382.498000
549.600000	0.095000	383.077000
549.600000	0.024000	383.657000
549.600000	0.024000	384.245000
549.600000	0.009000	384.824000
549.600000	0.009000	385.404000
549.600000	0.009000	385.976000
549.600000	0.006000	386.553000
549.600000	0.006000	387.135000
549.600000	0.005000	387.716000
549.600000	0.005000	388.302000
549.600000	0.005000	388.879000
549.600000	0.005000	389.460000
549.600000	0.005000	390.039000
549.600000	0.005000	390.616000
549.600000	0.005000	391.194000
549.600000	0.005000	391.772000
549.600000	0.005000	392.349000
549.600000	0.005000	392.927000
549.600000	0.005000	393.509000
549.600000	0.000000	395.526000
549.600000	0.000000	396.293000
549.600000	0.000000	396.874000
549.600000	0.000000	397.454000
549.600000	0.000700	398.031000
549.600000	0.000700	398.611000
549.600000	0.000700	399.191000
549.600000	0.000700	399.770000
549.600000	0.001800	400.352000
549.600000	0.001800	400.946000
549.600000	0.001800	401.525000
549.600000	0.002000	402.114000
549.600000	0.002000	402.693000
549.600000	0.001300	403.274000
549.600000	0.001300	403.852000
549.600000	0.001300	404.430000
549.600000	0.001350	405.027000
549.600000	0.001350	405.608000
549.600000	0.001550	406.185000
549.600000	0.001550	406.772000
549.600000	0.001450	407.347000
549.600000	0.001450	407.929000
549.600000	0.001450	408.506000
549.600000	0.001450	409.082000
549.600000	0.001150	409.660000
549.600000	0.001150	410.240000
549.600000	0.001150	410.818000
549.600000	0.001050	411.414000
549.600000	0.000000	413.418000
549.600000	0.000000	414.013000
549.600000	0.000000	414.593000
549.600000	0.000000	415.169000
553.800000	0.474000	415.759000
553.800000	0.474000	416.346000
561.200000	0.825000	416.924000
561.200000	0.825000	417.520000
561.200000	0.825000	418.096000
568.800000	1.856000	418.673000
568.800000	1.856000	419.254000
568.800000	1.414000	419.833000
576.100000	1.414000	420.420000
576.100000	1.414000	420.989000
576.100000	1.022000	421.567000
583.600000	1.022000	422.156000
583.600000	1.022000	422.724000
591.000000	1.358000	423.304000
591.000000	1.358000	424.069000
591.000000	1.358000	424.650000
598.000000	3.209000	425.245000
598.000000	3.209000	425.825000
599.500000	2.135000	426.413000
599.500000	2.135000	426.990000
599.900000	1.052000	427.569000
599.900000	1.052000	428.150000
599.900000	1.052000	428.728000
599.700000	2.338000	429.310000
599.700000	2.338000	429.891000
599.700000	0.488000	430.470000
599.700000	0.488000	431.049000
599.700000	0.488000	431.617000
599.700000	0.488000	432.196000
599.700000	0.105000	432.775000
599.700000	0.105000	433.345000
599.700000	0.105000	433.925000
599.700000	0.027000	434.513000
599.700000	0.027000	435.092000
599.700000	0.011000	435.670000
599.700000	0.011000	436.249000
599.800000	1.285000	436.828000
599.800000	1.285000	437.406000
599.800000	1.285000	437.985000
599.700000	0.335000	438.572000
599.700000	0.335000	439.157000
599.700000	0.000000	441.187000
599.700000	0.003550	441.954000
599.700000	0.003550	442.536000
599.700000	0.004150	443.116000
599.700000	0.004150	443.712000
599.700000	0.004150	444.291000
599.700000	0.002850	444.863000
599.700000	0.002850	445.441000
599.700000	0.002250	446.019000
599.700000	0.002250	446.601000
599.700000	0.002250	447.180000
599.700000	0.002100	447.776000
599.700000	0.002100	448.356000
599.700000	0.002100	448.927000
599.700000	0.001950	449.506000
599.700000	0.001950	450.101000
599.700000	0.001950	450.681000
599.700000	0.002250	451.259000
599.700000	0.002250	451.841000
599.700000	0.001750	452.419000
599.700000	0.001750	453.011000
599.700000	0.001750	453.588000
599.700000	0.001600	454.184000
599.700000	0.001600	454.766000
599.700000	0.001500	455.344000
599.700000	0.001500	455.924000
599.700000	0.001500	456.502000
599.700000	0.001350	457.094000
599.700000	0.000000	459.071000
599.700000	0.000000	459.836000
599.700000	0.000000	460.414000
599.700000	0.000000	460.994000
599.700000	0.005000	461.581000
599.700000	0.005000	462.149000
599.700000	0.005000	462.729000
599.700000	0.004000	463.310000
599.700000	0.004000	463.894000
599.700000	0.004000	464.474000
599.700000	0.005000	465.055000
599.700000	0.005000	465.631000
599.700000	0.004000	466.212000
599.700000	0.004000	466.801000
599.700000	0.004000	467.379000
599.700000	0.005000	467.965000
599.700000	0.005000	468.549000
599.700000	0.005000	469.129000
599.700000	0.005000	469.705000
599.700000	0.005000	470.285000
599.700000	0.005000	470.868000
599.700000	0.005000	471.444000
599.700000	0.005000	472.023000
599.700000	0.004000	472.590000
599.700000	0.004000	473.179000
599.700000	0.004000	473.758000
599.700000	0.004000	474.336000
599.700000	0.004000	474.916000
599.700000	0.004000	475.496000
599.700000	0.004000	476.072000
599.700000	0.004000	476.650000
599.700000	0.005000	477.239000
599.700000	0.005000	477.814000
599.700000	0.004000	478.395000
599.700000	0.004000	478.975000
599.700000	0.004000	479.554000
599.700000	0.004000	480.133000
599.700000	0.004000	480.709000
599.700000	0.004000	481.291000
599.700000	0.004000	481.870000
599.700000	0.004000	482.446000
599.700000	0.004000	483.027000
600.200000	2.187000	483.605000
600.200000	2.187000	484.183000
599.400000	0.992000	484.762000
599.400000	0.992000	485.357000
599.400000	0.992000	485.936000
599.700000	0.232000	486.531000
599.700000	0.232000	487.109000
599.700000	0.052000	487.689000
599.700000	0.052000	488.266000
599.700000	0.052000	488.847000
599.700000	0.014000	489.424000
599.700000	0.014000	490.004000
599.700000	0.007000	490.582000
599.700000	0.007000	491.159000
599.700000	0.007000	491.738000
599.700000	0.007000	492.319000
599.700000	0.005000	492.898000
599.700000	0.005000	493.476000
599.700000	0.005000	494.057000
599.700000	0.005000	494.639000
599.700000	0.005000	495.221000
599.700000	0.004000	495.799000
599.700000	0.004000	496.371000
599.700000	0.005000	496.933000
599.700000	0.005000	497.521000
599.700000	0.005000	498.104000
599.700000	0.004000	498.684000
599.700000	0.004000	499.265000
599.700000	0.004000	499.843000
599.700000	0.004000	500.426000
599.700000	0.004000	501.002000
599.700000	0.004000	501.581000
599.700000	0.004000	502.162000
599.700000	0.004000	502.739000
599.700000	0.004000	503.321000
599.700000	0.004000	503.892000
599.700000	0.004000	504.470000
599.700000	0.005000	505.042000
599.700000	0.005000	505.620000
599.700000	0.004000	506.191000
599.700000	0.004000	506.779000
599.700000	0.004000	507.357000
599.700000	0.004000	507.936000
599.700000	0.004000	508.515000
599.700000	0.004000	509.095000
599.700000	0.004000	509.664000
599.700000	0.004000	510.245000
599.700000	0.004000	510.826000
599.700000	0.004000	511.401000
599.700000	0.004000	511.982000
599.700000	0.004000	512.549000
599.700000	0.004000	513.123000
599.700000	0.004000	513.695000
599.700000	0.004000	514.272000
599.700000	0.004000	514.855000
599.700000	0.004000	515.435000
599.700000	0.004000	516.014000
599.700000	0.004000	516.585000
599.700000	0.004000	517.156000
599.700000	0.004000	517.735000
599.700000	0.004000	518.316000
599.700000	0.004000	518.889000
599.700000	0.004000	519.466000
599.700000	0.004000	520.050000
599.700000	0.004000	520.621000
599.700000	0.004000	521.191000
599.700000	0.004000	521.768000
599.700000	0.004000	522.347000
599.700000	0.004000	522.925000
599.700000	0.004000	523.503000
599.700000	0.004000	524.074000
599.700000	0.004000	524.646000
599.700000	0.004000	525.217000
599.700000	0.004000	525.788000
599.700000	0.004000	526.371000
599.700000	0.004000	526.942000
599.700000	0.004000	527.510000
599.700000	0.004000	528.089000
599.700000	0.004000	528.660000
599.700000	0.004000	529.232000
599.700000	0.004000	529.803000
599.700000	0.004000	530.381000
599.700000	0.004000	530.956000
599.700000	0.004000	531.526000
599.700000	0.004000	532.096000
599.700000	0.004000	532.674000
599.700000	0.004000	533.245000
599.700000	0.004000	533.823000
599.700000	0.004000	534.401000
599.700000	0.004000	534.971000
599.700000	0.004000	535.545000
599.700000	0.004000	536.123000
599.700000	0.004000	536.704000
599.700000	0.004000	537.284000
599.700000	0.004000	537.854000
599.700000	0.004000	538.425000
599.700000	0.004000	538.993000
599.700000	0.925000	539.565000
599.700000	0.925000	540.143000
599.800000	0.925000	540.721000
599.800000	0.647000	541.292000
599.700000	0.647000	541.872000
599.700000	0.647000	542.464000
599.700000	0.647000	543.034000
599.700000	0.133000	543.605000
599.700000	0.133000	544.185000
599.700000	0.030000	544.764000
599.700000	0.030000	545.345000
599.700000	0.030000	545.918000
599.700000	0.010000	546.498000
599.700000	0.010000	547.071000
599.700000	0.005000	547.651000
599.700000	0.005000	548.228000
599.700000	0.005000	548.808000
599.700000	0.004000	549.391000
599.700000	0.004000	549.964000
599.700000	0.004000	550.544000
599.700000	0.004000	551.122000
599.700000	0.004000	551.698000
599.700000	0.004000	552.270000
599.700000	0.004000	552.850000
599.700000	0.004000	553.429000
599.700000	0.004000	554.002000
599.700000	0.004000	554.581000
599.700000	0.004000	555.159000
599.700000	0.004000	555.738000
599.700000	0.004000	556.316000
599.700000	0.004000	556.896000
599.700000	0.004000	557.474000
599.700000	0.004000	558.049000
599.700000	0.004000	558.621000
599.700000	0.004000	559.200000
599.700000	0.004000	559.772000
599.700000	0.004000	560.351000
599.700000	0.004000	560.930000
599.700000	0.004000	561.511000
599.700000	0.004000	562.083000
599.700000	0.004000	562.656000
599.700000	0.004000	563.235000
599.700000	0.004000	563.812000
599.700000	0.004000	564.394000
599.700000	0.004000	564.973000
599.700000	0.004000	565.551000
599.700000	0.004000	566.130000
599.700000	0.004000	566.708000
599.700000	0.004000	567.278000
599.700000	0.004000	567.850000
