Channel_number:	CH6
Foil_name:	GE21-FOIL-M3-G12-KR-B02-0020
Production-delivery_date:	
User_name:	
Time_stamp:	20220217_22-56
235.400000	0.883000	103.405000
235.400000	0.883000	103.987000
243.000000	0.884000	104.582000
243.000000	0.884000	105.171000
248.800000	0.687000	105.757000
248.800000	0.687000	106.344000
249.400000	0.170000	106.922000
249.400000	0.170000	107.502000
249.400000	0.170000	108.081000
249.400000	0.037000	108.658000
249.400000	0.037000	109.245000
249.400000	0.011000	109.824000
249.400000	0.000000	111.760000
249.400000	0.000000	112.544000
249.400000	0.000000	113.122000
249.400000	0.000000	113.700000
249.400000	0.000000	114.282000
249.400000	0.001250	114.861000
249.400000	0.001250	115.433000
249.400000	0.001600	116.012000
249.400000	0.001600	116.606000
249.400000	0.001600	117.185000
249.400000	0.001600	117.767000
249.400000	0.001400	118.347000
249.400000	0.001400	118.939000
249.400000	0.001850	119.519000
249.400000	0.001850	120.099000
249.400000	0.001850	120.679000
249.400000	0.001600	121.262000
249.400000	0.001600	121.846000
249.400000	0.001800	122.427000
249.400000	0.001800	123.020000
249.400000	0.001800	123.601000
249.400000	0.001900	124.182000
249.400000	0.001900	124.760000
249.400000	0.001650	125.330000
249.400000	0.001650	125.924000
249.400000	0.001650	126.507000
249.400000	0.001550	127.090000
249.400000	0.001550	127.673000
249.400000	0.000000	129.639000
249.400000	0.000000	130.401000
249.500000	0.000000	130.987000
249.500000	0.477000	131.565000
253.800000	0.477000	132.152000
253.800000	0.477000	132.728000
253.800000	0.477000	133.309000
261.300000	0.798000	133.909000
261.300000	0.798000	134.485000
268.700000	0.865000	135.072000
268.700000	0.865000	135.659000
276.200000	0.879000	136.241000
276.200000	0.879000	136.818000
276.200000	0.879000	137.398000
283.700000	0.880000	137.982000
283.700000	0.880000	138.569000
283.700000	0.880000	139.150000
283.700000	0.880000	139.728000
291.200000	0.880000	140.315000
291.200000	0.792000	140.902000
297.900000	0.792000	141.491000
297.900000	0.792000	142.072000
299.300000	0.245000	142.650000
299.300000	0.245000	143.230000
299.300000	0.245000	143.810000
299.300000	0.052000	144.391000
299.300000	0.052000	144.977000
299.300000	0.015000	145.548000
299.300000	0.000000	147.504000
299.300000	0.000000	148.298000
299.300000	0.000650	148.877000
299.300000	0.000650	149.470000
299.300000	0.000650	150.050000
299.300000	0.001300	150.629000
299.300000	0.001300	151.200000
299.300000	0.001350	151.780000
299.300000	0.001350	152.368000
299.300000	0.001350	152.948000
299.300000	0.001850	153.541000
299.300000	0.001850	154.122000
299.300000	0.001750	154.703000
299.300000	0.001750	155.280000
299.300000	0.001750	155.863000
299.300000	0.001500	156.464000
299.300000	0.001500	157.041000
299.300000	0.001400	157.621000
299.300000	0.001400	158.221000
299.300000	0.001400	158.803000
299.300000	0.001400	159.381000
299.300000	0.002100	159.977000
299.300000	0.002100	160.557000
299.300000	0.001500	161.135000
299.300000	0.001500	161.708000
299.300000	0.001500	162.288000
299.300000	0.001650	162.884000
299.300000	0.001650	163.463000
299.300000	0.000000	165.469000
299.300000	0.000000	166.236000
299.300000	0.000000	166.816000
301.800000	0.283000	167.403000
301.800000	0.283000	167.979000
308.900000	0.745000	168.558000
308.900000	0.745000	169.153000
308.900000	0.745000	169.729000
316.400000	0.852000	170.308000
316.400000	0.852000	170.890000
316.400000	0.875000	171.466000
323.900000	0.875000	172.044000
323.900000	0.875000	172.618000
323.900000	0.880000	173.202000
331.400000	0.880000	173.789000
331.400000	0.880000	174.369000
338.800000	0.881000	174.944000
338.800000	0.881000	175.517000
338.800000	0.881000	176.095000
346.300000	0.875000	176.682000
346.300000	0.875000	177.260000
349.300000	0.400000	177.831000
349.300000	0.400000	178.409000
349.300000	0.400000	178.986000
349.400000	0.085000	179.573000
349.400000	0.085000	180.151000
349.400000	0.020000	180.732000
349.400000	0.020000	181.317000
349.400000	0.000000	183.255000
349.400000	0.000000	184.039000
349.400000	0.000000	184.610000
349.400000	0.000000	185.181000
349.400000	0.001350	185.775000
349.400000	0.001350	186.356000
349.400000	0.001950	186.929000
349.400000	0.001950	187.508000
349.400000	0.002350	188.088000
349.400000	0.002350	188.681000
349.400000	0.002350	189.264000
349.400000	0.002350	189.841000
349.400000	0.001550	190.422000
349.400000	0.001550	191.017000
349.400000	0.001550	191.597000
349.400000	0.002050	192.184000
349.400000	0.002050	192.763000
349.400000	0.001750	193.344000
349.400000	0.001750	193.921000
349.400000	0.001750	194.492000
349.400000	0.001650	195.087000
349.400000	0.001650	195.666000
349.400000	0.001950	196.244000
349.400000	0.001950	196.839000
349.400000	0.001950	197.419000
349.400000	0.001950	197.997000
349.400000	0.001950	198.577000
349.400000	0.001950	199.154000
349.400000	0.000000	201.144000
349.400000	0.000000	201.911000
349.400000	0.163000	202.498000
350.700000	0.163000	203.085000
350.700000	0.163000	203.664000
357.400000	0.693000	204.242000
357.400000	0.693000	204.839000
357.400000	0.693000	205.411000
364.900000	0.844000	205.986000
364.900000	0.844000	206.559000
372.400000	0.875000	207.136000
372.400000	0.875000	207.730000
372.400000	0.875000	208.307000
379.900000	0.881000	208.891000
379.900000	0.881000	209.471000
387.400000	0.882000	210.042000
387.400000	0.882000	210.629000
387.400000	0.882000	211.207000
387.400000	0.882000	211.786000
394.800000	0.882000	212.375000
394.800000	0.541000	212.952000
399.300000	0.541000	213.532000
399.300000	0.541000	214.118000
399.300000	0.541000	214.698000
399.500000	0.117000	215.270000
399.500000	0.117000	215.841000
399.500000	0.027000	216.420000
399.500000	0.027000	217.007000
399.600000	0.000000	219.011000
399.600000	0.000000	219.794000
399.600000	0.000000	220.372000
399.600000	0.000000	220.951000
399.600000	0.000750	221.547000
399.600000	0.000750	222.128000
399.600000	0.002200	222.706000
399.600000	0.002200	223.301000
399.600000	0.002250	223.878000
399.600000	0.002250	224.458000
399.600000	0.002250	225.036000
399.600000	0.001650	225.613000
399.600000	0.001650	226.206000
399.600000	0.001850	226.785000
399.600000	0.001850	227.367000
399.600000	0.001850	227.947000
399.600000	0.001350	228.526000
399.600000	0.001350	229.099000
399.600000	0.001350	229.678000
399.500000	0.001850	230.256000
399.500000	0.001850	230.852000
399.500000	0.001850	231.434000
399.600000	0.001450	232.021000
399.600000	0.001450	232.615000
399.600000	0.001500	233.194000
399.600000	0.001500	233.770000
399.600000	0.001500	234.351000
399.600000	0.001300	234.931000
399.600000	0.000000	236.882000
399.600000	0.000000	237.649000
400.000000	0.046000	238.245000
400.000000	0.046000	238.823000
405.600000	0.597000	239.402000
405.600000	0.597000	239.974000
405.600000	0.597000	240.554000
413.100000	0.820000	241.148000
413.100000	0.820000	241.727000
413.100000	0.867000	242.310000
420.600000	0.867000	242.898000
420.600000	0.878000	243.488000
420.600000	0.878000	244.066000
428.000000	0.878000	244.645000
428.000000	0.878000	245.224000
435.500000	0.881000	245.795000
435.500000	0.881000	246.367000
435.500000	0.881000	246.947000
443.000000	0.881000	247.536000
443.000000	0.881000	248.129000
448.900000	0.691000	248.708000
448.900000	0.691000	249.279000
449.500000	0.174000	249.858000
449.500000	0.174000	250.448000
449.500000	0.174000	251.024000
449.500000	0.039000	251.594000
449.500000	0.039000	252.180000
449.500000	0.011000	252.757000
449.500000	0.000000	254.748000
449.500000	0.000000	255.529000
449.500000	0.000300	256.109000
449.500000	0.000300	256.705000
449.500000	0.000300	257.287000
449.500000	0.001600	257.865000
449.500000	0.001600	258.444000
449.500000	0.001600	259.024000
449.500000	0.001600	259.604000
449.500000	0.001600	260.182000
449.500000	0.001600	260.764000
449.500000	0.001950	261.345000
449.500000	0.001950	261.940000
449.500000	0.002650	262.518000
449.500000	0.002650	263.097000
449.500000	0.002650	263.677000
449.500000	0.002050	264.257000
449.500000	0.002050	264.853000
449.500000	0.001150	265.432000
449.500000	0.001150	266.025000
449.500000	0.001150	266.604000
449.500000	0.001600	267.189000
449.500000	0.001600	267.775000
449.500000	0.001400	268.351000
449.500000	0.001400	268.940000
449.500000	0.001400	269.520000
449.500000	0.001250	270.115000
449.500000	0.001250	270.688000
449.500000	0.000000	272.640000
449.500000	0.000000	273.405000
449.600000	0.000000	273.994000
449.600000	0.465000	274.573000
453.800000	0.465000	275.161000
453.800000	0.465000	275.740000
453.800000	0.465000	276.321000
461.300000	0.794000	276.913000
461.300000	0.794000	277.494000
468.700000	0.864000	278.081000
468.700000	0.864000	278.668000
476.200000	0.878000	279.244000
476.200000	0.878000	279.813000
476.200000	0.878000	280.394000
483.700000	0.882000	280.981000
483.700000	0.882000	281.569000
491.100000	0.882000	282.146000
491.100000	0.882000	282.737000
491.100000	0.882000	283.315000
491.100000	0.804000	283.901000
498.100000	0.804000	284.491000
498.100000	0.804000	285.069000
499.600000	0.259000	285.650000
499.600000	0.259000	286.229000
499.600000	0.259000	286.808000
499.500000	0.055000	287.394000
499.500000	0.055000	287.981000
499.600000	0.015000	288.560000
499.600000	0.000000	290.602000
499.600000	0.000000	291.376000
499.600000	0.000000	291.954000
499.600000	0.000000	292.536000
499.600000	0.001350	293.114000
499.600000	0.001350	293.686000
499.600000	0.001350	294.265000
499.600000	0.001900	294.846000
499.600000	0.001900	295.440000
499.600000	0.001450	296.018000
499.600000	0.001450	296.598000
499.600000	0.001450	297.179000
499.600000	0.001700	297.761000
499.600000	0.001700	298.346000
499.600000	0.001650	298.919000
499.600000	0.001650	299.513000
499.600000	0.001650	300.091000
499.600000	0.001650	300.667000
499.600000	0.002100	301.241000
499.600000	0.002100	301.837000
499.600000	0.001950	302.416000
499.600000	0.001950	302.994000
499.600000	0.001950	303.576000
499.600000	0.001450	304.157000
499.600000	0.001450	304.751000
499.600000	0.001850	305.329000
499.600000	0.001850	305.924000
499.600000	0.001850	306.507000
499.600000	0.000000	308.489000
499.600000	0.000000	309.085000
499.600000	0.000000	309.662000
501.700000	0.256000	310.257000
501.700000	0.256000	310.831000
501.700000	0.734000	311.410000
508.800000	0.734000	311.989000
508.800000	0.734000	312.576000
508.800000	0.847000	313.161000
516.200000	0.847000	313.741000
516.200000	0.847000	314.318000
523.700000	0.872000	314.896000
523.700000	0.872000	315.492000
523.700000	0.872000	316.070000
531.100000	0.877000	316.666000
531.100000	0.877000	317.244000
538.600000	0.879000	317.823000
538.600000	0.879000	318.403000
546.100000	0.877000	319.168000
546.100000	0.877000	319.763000
546.100000	0.877000	320.342000
549.400000	0.428000	320.922000
549.400000	0.428000	321.493000
549.400000	0.091000	322.072000
549.500000	0.091000	322.657000
549.500000	0.091000	323.235000
549.500000	0.091000	323.815000
549.500000	0.022000	324.392000
549.500000	0.022000	324.981000
549.500000	0.008000	325.558000
549.500000	0.008000	326.141000
549.500000	0.008000	326.719000
549.500000	0.005000	327.290000
549.500000	0.005000	327.872000
549.500000	0.004000	328.450000
549.500000	0.004000	329.040000
549.500000	0.004000	329.616000
549.500000	0.004000	330.194000
549.500000	0.004000	330.771000
549.500000	0.004000	331.351000
549.500000	0.004000	331.929000
549.500000	0.004000	332.500000
549.500000	0.003000	333.080000
549.500000	0.003000	333.661000
549.500000	0.003000	334.237000
549.500000	0.000000	336.261000
549.500000	0.000000	337.028000
549.500000	0.000000	337.607000
549.500000	0.000000	338.187000
549.500000	0.001250	338.767000
549.500000	0.001250	339.345000
549.500000	0.001250	339.926000
549.500000	0.001250	340.500000
549.500000	0.001700	341.069000
549.500000	0.001700	341.666000
549.500000	0.001700	342.246000
549.500000	0.001950	342.831000
549.500000	0.001950	343.412000
549.500000	0.001700	343.992000
549.500000	0.001700	344.571000
549.500000	0.001700	345.151000
549.500000	0.001950	345.745000
549.500000	0.001950	346.319000
549.500000	0.001800	346.897000
549.500000	0.001800	347.477000
549.500000	0.001250	348.055000
549.500000	0.001250	348.637000
549.500000	0.001250	349.224000
549.500000	0.001250	349.802000
549.500000	0.001050	350.374000
549.500000	0.001050	350.961000
549.500000	0.001050	351.541000
549.500000	0.001150	352.139000
549.500000	0.000000	354.145000
549.500000	0.000000	354.747000
549.500000	0.000000	355.325000
549.500000	0.000000	355.902000
553.600000	0.446000	356.492000
553.600000	0.446000	357.085000
560.900000	0.789000	357.665000
560.900000	0.789000	358.260000
560.900000	0.789000	358.840000
568.400000	0.860000	359.419000
568.400000	0.860000	359.997000
568.400000	0.876000	360.576000
575.900000	0.876000	361.160000
575.900000	0.876000	361.732000
575.900000	0.881000	362.319000
583.300000	0.881000	362.907000
583.300000	0.881000	363.483000
590.900000	0.883000	364.057000
590.900000	0.883000	364.823000
597.500000	5.575000	365.401000
597.500000	5.575000	365.986000
597.500000	5.575000	366.567000
599.500000	1.578000	367.152000
599.500000	1.578000	367.741000
599.500000	0.364000	368.319000
599.500000	0.364000	368.899000
599.500000	0.364000	369.479000
599.500000	0.092000	370.056000
599.500000	0.092000	370.651000
599.500000	0.033000	371.230000
599.500000	0.033000	371.810000
599.500000	0.033000	372.386000
599.500000	0.019000	372.967000
599.500000	0.019000	373.546000
599.500000	0.019000	374.125000
599.500000	0.015000	374.703000
599.500000	0.015000	375.280000
599.500000	0.015000	375.858000
599.500000	0.013000	376.437000
599.500000	0.013000	377.025000
599.100000	0.922000	377.606000
599.100000	0.922000	378.186000
599.100000	0.922000	378.764000
599.500000	0.594000	379.359000
599.500000	0.594000	379.936000
599.500000	0.000000	381.921000
599.500000	0.002450	382.688000
599.500000	0.002450	383.259000
599.500000	0.012150	383.838000
599.500000	0.012150	384.441000
599.500000	0.012150	385.018000
596.000000	0.944600	385.620000
596.000000	0.944600	386.201000
596.000000	0.549100	386.774000
603.600000	0.549100	387.377000
603.600000	0.198250	387.997000
603.600000	0.198250	388.615000
599.500000	0.198250	389.243000
599.500000	0.198250	389.821000
599.500000	0.046850	390.403000
599.500000	0.046850	390.981000
599.500000	0.014850	391.562000
599.500000	0.014850	392.141000
599.500000	0.014850	392.721000
599.500000	0.008900	393.301000
599.500000	0.008900	393.894000
599.500000	0.007150	394.474000
599.500000	0.007150	395.055000
599.500000	0.007150	395.634000
599.500000	0.006800	396.214000
599.500000	0.006800	396.809000
599.500000	0.005900	397.381000
599.500000	0.005900	397.977000
599.500000	0.000000	399.999000
599.500000	0.000000	400.773000
599.500000	0.000000	401.343000
599.500000	0.000000	401.924000
599.500000	0.008000	402.510000
599.500000	0.008000	403.090000
599.500000	0.008000	403.660000
599.500000	0.008000	404.231000
599.500000	0.008000	404.808000
599.500000	0.007000	405.391000
599.500000	0.007000	405.973000
599.500000	0.007000	406.550000
599.500000	0.007000	407.128000
599.500000	0.007000	407.708000
599.500000	0.007000	408.287000
599.500000	0.007000	408.865000
599.500000	0.007000	409.442000
599.500000	0.007000	410.022000
599.500000	0.007000	410.599000
599.500000	0.007000	411.178000
599.500000	0.007000	411.758000
599.500000	0.007000	412.337000
599.500000	0.006000	412.912000
599.500000	0.006000	413.493000
599.500000	0.006000	414.070000
599.500000	0.664000	414.659000
599.400000	0.664000	415.237000
599.400000	0.664000	415.818000
599.700000	2.144000	416.400000
599.700000	2.144000	416.994000
599.700000	2.144000	417.571000
599.500000	0.450000	418.149000
599.500000	0.450000	418.731000
599.500000	0.096000	419.301000
599.500000	0.096000	419.883000
599.500000	0.096000	420.462000
599.500000	0.026000	421.049000
599.500000	0.026000	421.631000
599.500000	0.011000	422.202000
599.500000	0.011000	422.776000
599.500000	0.011000	423.353000
599.500000	0.008000	423.941000
599.500000	0.008000	424.519000
599.500000	0.006000	425.088000
599.500000	0.006000	425.659000
599.500000	0.006000	426.232000
599.500000	0.006000	426.811000
599.500000	0.006000	427.391000
599.500000	0.006000	427.967000
599.500000	0.006000	428.549000
599.500000	0.006000	429.127000
599.500000	0.006000	429.706000
599.500000	0.006000	430.281000
599.500000	0.006000	430.860000
599.500000	0.006000	431.441000
599.500000	0.006000	432.017000
599.500000	0.006000	432.596000
599.500000	0.005000	433.185000
599.500000	0.005000	433.760000
599.500000	0.006000	434.339000
599.500000	0.006000	434.919000
599.500000	0.006000	435.496000
599.500000	0.006000	436.077000
599.500000	0.005000	436.658000
599.500000	0.005000	437.234000
599.500000	0.005000	437.806000
599.500000	0.005000	438.385000
599.500000	0.005000	438.960000
599.500000	0.005000	439.540000
599.500000	0.005000	440.121000
599.500000	0.005000	440.697000
599.500000	0.005000	441.277000
599.500000	0.005000	441.854000
599.500000	0.006000	442.433000
599.500000	0.006000	443.010000
599.500000	0.005000	443.589000
599.500000	0.005000	444.176000
599.500000	0.005000	444.753000
599.500000	0.005000	445.326000
599.500000	0.005000	445.904000
599.500000	0.005000	446.481000
599.500000	0.005000	447.061000
599.500000	0.005000	447.638000
599.500000	0.005000	448.217000
599.500000	0.005000	448.797000
599.500000	0.005000	449.374000
599.500000	0.005000	449.952000
599.500000	0.005000	450.532000
599.500000	0.005000	451.111000
599.500000	0.005000	451.681000
599.500000	0.005000	452.259000
599.500000	0.005000	452.840000
599.500000	0.005000	453.421000
599.500000	0.005000	453.997000
599.500000	0.005000	454.575000
599.500000	0.005000	455.154000
599.500000	0.005000	455.733000
599.500000	0.005000	456.311000
599.500000	0.005000	456.888000
599.500000	0.005000	457.469000
599.500000	0.005000	458.044000
599.500000	0.005000	458.623000
599.500000	0.005000	459.203000
599.500000	0.005000	459.781000
599.500000	0.005000	460.359000
599.500000	0.005000	460.937000
599.500000	0.005000	461.517000
599.500000	0.005000	462.095000
599.500000	0.005000	462.673000
599.500000	0.005000	463.250000
599.500000	0.004000	463.831000
599.500000	0.004000	464.401000
599.500000	0.005000	464.981000
599.500000	0.005000	465.569000
599.500000	0.005000	466.146000
599.500000	0.005000	466.725000
599.500000	0.005000	467.304000
599.500000	0.005000	467.873000
599.500000	0.005000	468.453000
599.500000	0.005000	469.030000
599.500000	0.005000	469.601000
599.500000	0.004000	470.181000
599.500000	0.004000	470.769000
599.500000	0.005000	471.347000
599.500000	0.005000	471.925000
599.500000	0.005000	472.502000
599.500000	0.005000	473.082000
599.500000	0.005000	473.660000
599.500000	0.005000	474.240000
599.500000	0.005000	474.819000
599.500000	0.005000	475.395000
599.500000	0.004000	475.975000
599.500000	0.004000	476.554000
599.500000	0.004000	477.131000
599.500000	0.005000	477.710000
599.500000	0.005000	478.281000
599.500000	0.005000	478.860000
599.500000	0.005000	479.429000
599.500000	0.005000	480.009000
599.500000	0.004000	480.580000
599.500000	0.004000	481.159000
599.500000	0.004000	481.741000
599.500000	0.004000	482.325000
599.500000	0.004000	482.902000
599.500000	0.004000	483.481000
599.500000	0.004000	484.058000
599.500000	0.004000	484.636000
599.500000	0.004000	485.217000
599.500000	0.004000	485.794000
599.500000	0.004000	486.372000
599.500000	0.004000	486.950000
599.500000	0.004000	487.528000
599.500000	0.004000	488.107000
599.500000	0.004000	488.687000
599.500000	0.004000	489.263000
599.500000	0.005000	489.842000
599.500000	0.005000	490.419000
599.500000	0.005000	490.997000
599.500000	0.004000	491.577000
599.500000	0.004000	492.165000
599.500000	0.005000	492.742000
599.500000	0.005000	493.320000
599.500000	0.005000	493.900000
599.500000	0.004000	494.480000
599.500000	0.004000	495.065000
599.500000	0.004000	495.635000
599.500000	0.004000	496.213000
599.500000	0.004000	496.794000
599.500000	0.004000	497.370000
599.500000	0.004000	497.949000
599.500000	0.004000	498.526000
599.500000	0.004000	499.109000
599.500000	0.004000	499.684000
599.500000	0.004000	500.265000
599.500000	0.005000	500.835000
599.500000	0.005000	501.412000
599.500000	0.004000	501.989000
599.500000	0.004000	502.569000
599.500000	0.004000	503.147000
599.500000	0.004000	503.727000
599.500000	0.004000	504.305000
599.500000	0.004000	504.881000
599.500000	0.004000	505.460000
599.500000	0.004000	506.040000
599.500000	0.004000	506.616000
599.500000	0.004000	507.193000
599.500000	0.004000	507.772000
599.500000	0.004000	508.350000
599.500000	0.004000	508.928000
599.500000	0.004000	509.506000
599.600000	0.004000	510.085000
599.600000	0.004000	510.656000
599.600000	0.004000	511.236000
599.500000	0.004000	511.826000
599.500000	0.004000	512.394000
599.500000	0.004000	512.965000
599.500000	0.004000	513.547000
599.500000	0.004000	514.127000
599.500000	0.004000	514.705000
599.500000	0.004000	515.281000
599.500000	0.004000	515.853000
599.500000	0.004000	516.431000
599.500000	0.004000	517.010000
599.500000	0.004000	517.591000
599.500000	0.004000	518.170000
599.500000	0.004000	518.746000
599.500000	0.004000	519.326000
599.500000	0.004000	519.895000
599.500000	0.004000	520.469000
599.500000	0.004000	521.047000
599.500000	0.004000	521.627000
599.500000	0.004000	522.205000
599.500000	0.004000	522.785000
599.500000	0.004000	523.364000
599.600000	0.004000	523.949000
599.600000	0.004000	524.530000
599.600000	0.004000	525.108000
599.500000	0.004000	525.685000
599.500000	0.004000	526.270000
599.500000	0.004000	526.851000
599.500000	0.004000	527.430000
599.500000	0.004000	528.002000
599.500000	0.004000	528.580000
599.500000	0.004000	529.161000
599.500000	0.004000	529.740000
599.500000	0.004000	530.319000
599.500000	0.004000	530.901000
599.500000	0.004000	531.479000
599.500000	0.004000	532.059000
599.500000	0.004000	532.639000
599.500000	0.003000	533.225000
599.500000	0.003000	533.801000
599.500000	0.004000	534.382000
599.500000	0.004000	534.961000
599.500000	0.004000	535.537000
599.500000	0.004000	536.115000
599.500000	0.004000	536.697000
599.500000	0.004000	537.267000
599.500000	0.004000	537.844000
599.500000	0.004000	538.424000
599.500000	0.004000	539.002000
599.500000	0.004000	539.580000
599.500000	0.004000	540.157000
599.500000	0.004000	540.735000
599.500000	0.004000	541.317000
599.500000	0.004000	541.892000
599.500000	0.004000	542.470000
599.500000	0.004000	543.051000
599.500000	0.004000	543.629000
599.500000	0.004000	544.205000
599.500000	0.004000	544.785000
599.500000	0.003000	545.370000
599.500000	0.003000	545.951000
599.500000	0.004000	546.529000
599.500000	0.004000	547.106000
599.500000	0.004000	547.687000
599.500000	0.004000	548.265000
599.500000	0.004000	548.844000
599.500000	0.004000	549.420000
599.500000	0.004000	550.000000
599.500000	0.004000	550.578000
599.500000	0.004000	551.160000
599.600000	0.004000	551.746000
599.600000	0.004000	552.326000
599.500000	0.003000	552.906000
599.500000	0.003000	553.484000
599.500000	0.003000	554.056000
599.500000	0.004000	554.644000
599.500000	0.004000	555.224000
599.500000	0.003000	555.803000
599.500000	0.003000	556.378000
599.500000	0.003000	556.951000
599.500000	0.003000	557.529000
599.500000	0.003000	558.111000
599.500000	0.003000	558.690000
599.500000	0.004000	559.267000
599.500000	0.004000	559.853000
599.500000	0.004000	560.435000
599.500000	0.004000	561.013000
599.500000	0.004000	561.591000
599.500000	0.004000	562.170000
599.500000	0.004000	562.750000
599.500000	0.004000	563.329000
599.500000	0.004000	563.908000
599.500000	0.004000	564.486000
599.500000	0.004000	565.064000
599.500000	0.004000	565.635000
599.500000	0.004000	566.212000
599.500000	0.003000	566.798000
599.500000	0.003000	567.377000
599.500000	0.003000	567.955000
