Channel_number:	CH3
Foil_name:	GE21-FOIL-M3-G12-KR-B02-0016
Production-delivery_date:	
User_name:	
Time_stamp:	20220218_20-12
200.000000	0.109000	62.435000
200.000000	0.109000	63.020000
200.000000	0.025000	63.601000
200.000000	0.025000	64.171000
200.000000	0.025000	64.742000
200.000000	0.009000	65.324000
200.000000	0.009000	65.911000
200.000000	0.009000	66.492000
200.000000	0.009000	67.063000
200.000000	0.006000	67.650000
200.000000	0.006000	68.227000
200.000000	0.005000	68.806000
200.000000	0.005000	69.383000
200.000000	0.005000	69.964000
200.000000	0.005000	70.542000
200.000000	0.005000	71.119000
200.000000	0.004000	71.690000
200.000000	0.004000	72.276000
200.000000	0.004000	72.856000
200.000000	0.004000	73.434000
200.000000	0.004000	74.013000
200.000000	0.003000	74.592000
200.000000	0.000000	76.572000
200.000000	0.000000	77.338000
200.000000	0.000000	77.918000
200.000000	0.000000	78.497000
200.000000	0.000950	79.075000
200.000000	0.000950	79.664000
200.000000	0.000950	80.245000
200.000000	0.001650	80.816000
200.000000	0.001650	81.394000
200.000000	0.001750	81.974000
200.000000	0.001750	82.569000
200.000000	0.001750	83.141000
200.000000	0.001750	83.719000
200.000000	0.001200	84.298000
200.000000	0.001200	84.892000
200.000000	0.001550	85.469000
200.000000	0.001550	86.052000
200.000000	0.001550	86.630000
200.000000	0.000800	87.200000
200.000000	0.000800	87.783000
200.000000	0.000750	88.355000
200.000000	0.000750	88.950000
200.000000	0.000750	89.529000
200.000000	0.001250	90.104000
200.000000	0.001250	90.682000
200.000000	0.001250	91.263000
200.000000	0.001250	91.838000
200.000000	0.001250	92.409000
200.000000	0.000000	94.440000
200.000000	0.000000	95.018000
200.000000	0.000000	95.597000
200.000000	0.000000	96.177000
202.800000	0.352000	96.757000
202.800000	0.352000	97.335000
210.100000	0.785000	97.922000
210.100000	0.785000	98.511000
210.100000	0.785000	99.092000
217.600000	0.864000	99.678000
217.600000	0.864000	100.257000
225.100000	0.881000	100.834000
225.100000	0.881000	101.411000
225.100000	0.881000	101.990000
232.700000	0.887000	102.586000
232.700000	0.887000	103.165000
232.700000	0.888000	103.735000
240.200000	0.888000	104.312000
240.200000	0.865000	105.094000
247.500000	0.865000	105.673000
247.500000	0.865000	106.251000
247.500000	0.865000	106.829000
250.100000	0.316000	107.409000
250.100000	0.316000	107.989000
250.100000	0.058000	108.568000
250.100000	0.058000	109.153000
250.100000	0.058000	109.733000
250.100000	0.013000	110.311000
250.100000	0.013000	110.890000
250.100000	0.006000	111.472000
250.100000	0.006000	112.058000
250.100000	0.006000	112.636000
250.100000	0.004000	113.217000
250.100000	0.004000	113.794000
250.100000	0.004000	114.364000
250.100000	0.004000	114.937000
250.100000	0.004000	115.517000
250.100000	0.004000	116.096000
250.100000	0.004000	116.673000
250.100000	0.004000	117.251000
250.100000	0.003000	117.829000
250.100000	0.003000	118.418000
250.100000	0.003000	118.995000
250.100000	0.003000	119.573000
250.100000	0.003000	120.154000
250.100000	0.000000	122.102000
250.100000	0.000000	122.861000
250.100000	0.000000	123.442000
250.100000	0.000150	124.019000
250.100000	0.000150	124.595000
250.100000	0.000150	125.168000
250.100000	0.000700	125.763000
250.100000	0.000700	126.340000
250.100000	0.001400	126.921000
250.100000	0.001400	127.515000
250.100000	0.001400	128.092000
250.100000	0.001400	128.673000
250.100000	0.001400	129.253000
250.100000	0.001550	129.826000
250.100000	0.001550	130.423000
250.100000	0.001550	131.003000
250.100000	0.001550	131.581000
250.100000	0.000950	132.171000
250.100000	0.000950	132.748000
250.100000	0.001150	133.326000
250.100000	0.001150	133.906000
250.100000	0.001500	134.475000
250.100000	0.001500	135.073000
250.100000	0.001500	135.651000
250.100000	0.000550	136.220000
250.100000	0.000550	136.817000
250.100000	0.001250	137.398000
250.100000	0.001250	137.977000
250.100000	0.000000	139.975000
250.300000	0.013000	140.553000
250.300000	0.013000	141.149000
250.300000	0.013000	141.720000
250.300000	0.596000	142.295000
255.600000	0.596000	142.883000
255.600000	0.596000	143.462000
263.100000	0.834000	144.039000
263.100000	0.834000	144.618000
263.100000	0.834000	145.197000
270.600000	0.877000	145.781000
270.600000	0.877000	146.371000
278.100000	0.882000	146.949000
278.100000	0.882000	147.543000
278.100000	0.882000	148.123000
285.600000	0.884000	148.700000
285.600000	0.884000	149.280000
293.100000	0.885000	149.858000
293.100000	0.885000	150.638000
293.100000	0.712000	151.212000
293.100000	0.712000	151.787000
299.400000	0.712000	152.373000
299.400000	0.165000	152.954000
300.100000	0.165000	153.528000
300.100000	0.165000	154.107000
300.100000	0.165000	154.687000
300.100000	0.032000	155.273000
300.100000	0.032000	155.852000
300.100000	0.009000	156.431000
300.100000	0.009000	157.017000
300.100000	0.005000	157.589000
300.100000	0.005000	158.161000
300.100000	0.005000	158.731000
300.100000	0.004000	159.301000
300.100000	0.004000	159.889000
300.100000	0.003000	160.466000
300.100000	0.003000	161.037000
300.100000	0.003000	161.616000
300.100000	0.004000	162.191000
300.100000	0.004000	162.772000
300.100000	0.003000	163.350000
300.100000	0.003000	163.927000
300.100000	0.003000	164.500000
300.100000	0.003000	165.079000
300.100000	0.003000	165.659000
300.100000	0.000000	167.649000
300.100000	0.000000	168.414000
300.100000	0.000000	168.993000
300.100000	0.000000	169.573000
300.100000	0.000000	170.154000
300.100000	0.000000	170.722000
300.100000	0.000000	171.299000
300.100000	0.001250	171.878000
300.100000	0.001250	172.457000
300.100000	0.001400	173.037000
300.100000	0.001400	173.629000
300.100000	0.001400	174.209000
300.100000	0.001650	174.789000
300.100000	0.001650	175.367000
300.100000	0.000650	175.948000
300.100000	0.000650	176.528000
300.100000	0.000650	177.107000
300.100000	0.001050	177.695000
300.100000	0.001050	178.271000
300.100000	0.001050	178.851000
300.100000	0.001500	179.422000
300.100000	0.001500	180.020000
300.100000	0.001500	180.599000
300.100000	0.001050	181.179000
300.100000	0.001050	181.756000
300.100000	0.000550	182.336000
300.100000	0.000550	182.931000
300.100000	0.000550	183.511000
300.100000	0.000000	185.526000
300.100000	0.000000	186.104000
301.600000	0.198000	186.684000
301.600000	0.198000	187.263000
301.600000	0.198000	187.842000
308.400000	0.732000	188.430000
308.400000	0.732000	189.016000
308.400000	0.856000	189.598000
308.400000	0.856000	190.170000
315.900000	0.856000	190.746000
315.900000	0.879000	191.330000
323.400000	0.879000	191.908000
323.400000	0.879000	192.487000
323.400000	0.879000	193.066000
330.900000	0.883000	193.663000
330.900000	0.883000	194.244000
338.400000	0.883000	194.829000
338.400000	0.883000	195.409000
345.900000	0.886000	196.185000
345.900000	0.886000	196.762000
345.900000	0.886000	197.341000
350.000000	0.476000	197.939000
350.000000	0.476000	198.511000
350.000000	0.086000	199.087000
350.100000	0.086000	199.666000
350.100000	0.019000	200.251000
350.100000	0.019000	200.824000
350.100000	0.019000	201.402000
350.100000	0.019000	201.981000
350.100000	0.007000	202.560000
350.100000	0.007000	203.156000
350.100000	0.007000	203.736000
350.100000	0.004000	204.323000
350.100000	0.004000	204.902000
350.100000	0.004000	205.479000
350.100000	0.004000	206.051000
350.100000	0.004000	206.628000
350.100000	0.004000	207.204000
350.100000	0.004000	207.785000
350.100000	0.004000	208.362000
350.100000	0.004000	208.937000
350.100000	0.003000	209.517000
350.100000	0.003000	210.097000
350.100000	0.003000	210.673000
350.100000	0.003000	211.252000
350.100000	0.000000	213.276000
350.100000	0.000000	214.041000
350.100000	0.000000	214.622000
350.100000	0.000000	215.200000
350.100000	0.000750	215.779000
350.100000	0.000750	216.373000
350.100000	0.000750	216.955000
350.100000	0.001250	217.534000
350.100000	0.001250	218.111000
350.100000	0.001250	218.692000
350.100000	0.001400	219.268000
350.100000	0.001400	219.840000
350.100000	0.001400	220.419000
350.100000	0.001250	220.998000
350.100000	0.001250	221.592000
350.100000	0.001200	222.164000
350.100000	0.001200	222.745000
350.100000	0.001200	223.323000
350.100000	0.001050	223.896000
350.100000	0.001050	224.491000
350.100000	0.001300	225.072000
350.100000	0.001300	225.667000
350.100000	0.001300	226.238000
350.100000	0.001350	226.814000
350.100000	0.001350	227.391000
350.100000	0.001350	227.972000
350.100000	0.000750	228.549000
350.100000	0.000750	229.127000
350.100000	0.000000	231.152000
350.100000	0.000000	231.722000
350.100000	0.000000	232.300000
350.100000	0.000000	232.882000
353.300000	0.397000	233.463000
353.300000	0.397000	234.039000
360.800000	0.797000	234.619000
360.800000	0.797000	235.222000
360.800000	0.797000	235.795000
368.300000	0.868000	236.388000
368.300000	0.868000	236.967000
375.700000	0.882000	237.546000
375.700000	0.882000	238.125000
375.700000	0.882000	238.703000
375.700000	0.885000	239.286000
383.200000	0.885000	239.866000
383.200000	0.884000	240.445000
390.700000	0.884000	241.021000
390.700000	0.884000	241.803000
397.900000	0.842000	242.383000
397.900000	0.842000	242.959000
397.900000	0.842000	243.531000
400.000000	0.282000	244.118000
400.000000	0.282000	244.694000
400.100000	0.051000	245.274000
400.100000	0.051000	245.867000
400.100000	0.051000	246.448000
400.100000	0.013000	247.019000
400.100000	0.013000	247.598000
400.100000	0.006000	248.173000
400.100000	0.006000	248.758000
400.100000	0.006000	249.337000
400.100000	0.004000	249.926000
400.100000	0.004000	250.504000
400.100000	0.004000	251.076000
400.100000	0.004000	251.646000
400.100000	0.004000	252.227000
400.100000	0.004000	252.796000
400.100000	0.004000	253.379000
400.100000	0.004000	253.949000
400.000000	0.004000	254.528000
400.000000	0.004000	255.116000
400.000000	0.004000	255.693000
400.000000	0.003000	256.262000
400.000000	0.003000	256.842000
400.100000	0.000000	258.803000
400.100000	0.000000	259.569000
400.100000	0.000000	260.147000
400.000000	0.000250	260.726000
400.000000	0.000250	261.306000
400.100000	0.001150	261.886000
400.100000	0.001150	262.497000
400.100000	0.001150	263.077000
400.100000	0.001450	263.655000
400.100000	0.001450	264.244000
400.100000	0.001250	264.823000
400.100000	0.001250	265.394000
400.100000	0.001250	265.973000
400.100000	0.001250	266.552000
400.100000	0.001150	267.125000
400.100000	0.001150	267.706000
400.100000	0.001150	268.285000
400.000000	0.001000	268.888000
400.000000	0.001000	269.465000
400.100000	0.001150	270.053000
400.100000	0.001150	270.646000
400.100000	0.001000	271.227000
400.100000	0.001000	271.797000
400.100000	0.001000	272.376000
400.000000	0.000450	272.962000
400.000000	0.000450	273.557000
400.000000	0.001000	274.136000
400.000000	0.001000	274.709000
400.100000	0.000000	276.676000
400.100000	0.048000	277.256000
400.400000	0.048000	277.833000
400.400000	0.048000	278.406000
400.400000	0.048000	278.985000
406.200000	0.629000	279.573000
406.200000	0.629000	280.159000
413.500000	0.836000	280.737000
413.500000	0.836000	281.315000
413.500000	0.836000	281.895000
421.000000	0.873000	282.480000
421.000000	0.873000	283.067000
428.500000	0.882000	283.645000
428.500000	0.882000	284.241000
428.500000	0.882000	284.816000
436.000000	0.883000	285.397000
436.000000	0.883000	285.977000
436.000000	0.884000	286.553000
443.500000	0.884000	287.337000
443.500000	0.672000	287.915000
443.500000	0.672000	288.494000
449.500000	0.672000	289.082000
449.500000	0.672000	289.660000
450.000000	0.146000	290.243000
450.000000	0.146000	290.812000
450.000000	0.146000	291.385000
450.000000	0.028000	291.970000
450.000000	0.028000	292.550000
450.000000	0.009000	293.120000
450.000000	0.009000	293.697000
450.000000	0.005000	294.276000
450.000000	0.005000	294.855000
450.000000	0.005000	295.432000
450.000000	0.003000	296.011000
450.000000	0.003000	296.597000
450.000000	0.004000	297.180000
450.000000	0.004000	297.759000
450.000000	0.004000	298.337000
450.000000	0.004000	298.918000
450.000000	0.004000	299.497000
450.000000	0.004000	300.070000
450.000000	0.004000	300.641000
450.000000	0.003000	301.226000
450.000000	0.003000	301.807000
450.000000	0.003000	302.384000
450.000000	0.000000	304.341000
450.000000	0.000000	305.107000
450.000000	0.000000	305.688000
450.000000	0.000000	306.266000
450.000000	0.000950	306.847000
450.000000	0.000950	307.442000
450.000000	0.000950	308.013000
450.000000	0.001100	308.593000
450.000000	0.001100	309.174000
450.000000	0.001000	309.751000
450.000000	0.001000	310.340000
450.000000	0.001000	310.917000
450.000000	0.001050	311.512000
450.000000	0.001050	312.094000
450.000000	0.001450	312.672000
450.000000	0.001450	313.250000
450.000000	0.001450	313.829000
450.000000	0.001450	314.407000
450.000000	0.001300	314.986000
450.000000	0.001300	315.558000
450.000000	0.001050	316.137000
450.000000	0.001050	316.731000
450.000000	0.001050	317.311000
450.000000	0.001050	317.891000
450.000000	0.001050	318.461000
450.000000	0.000900	319.032000
450.000000	0.000900	319.627000
450.000000	0.000900	320.199000
450.000000	0.000000	322.200000
450.000000	0.000000	322.777000
451.900000	0.255000	323.358000
451.900000	0.255000	323.942000
451.900000	0.255000	324.523000
451.900000	0.756000	325.101000
459.000000	0.756000	325.689000
459.000000	0.862000	326.268000
459.000000	0.862000	326.844000
466.500000	0.862000	327.433000
466.500000	0.862000	328.013000
474.000000	0.881000	328.591000
474.000000	0.881000	329.171000
474.000000	0.881000	329.743000
481.500000	0.884000	330.337000
481.500000	0.884000	330.917000
489.000000	0.886000	331.504000
489.000000	0.886000	332.090000
496.500000	0.884000	332.858000
496.500000	0.884000	333.437000
496.500000	0.884000	334.017000
496.500000	0.410000	334.604000
500.000000	0.410000	335.183000
500.000000	0.074000	335.756000
500.000000	0.074000	336.335000
500.000000	0.074000	336.906000
500.000000	0.074000	337.486000
500.000000	0.016000	338.059000
500.000000	0.016000	338.637000
500.000000	0.007000	339.217000
500.000000	0.007000	339.797000
500.000000	0.007000	340.377000
500.000000	0.005000	340.963000
500.000000	0.005000	341.540000
500.000000	0.004000	342.118000
500.000000	0.004000	342.697000
500.000000	0.004000	343.275000
500.000000	0.004000	343.845000
500.000000	0.004000	344.425000
500.000000	0.003000	345.004000
500.000000	0.003000	345.580000
500.000000	0.003000	346.160000
500.000000	0.003000	346.739000
500.000000	0.004000	347.316000
500.000000	0.004000	347.887000
500.000000	0.000000	349.847000
500.000000	0.000000	350.614000
500.000000	0.000000	351.193000
500.000000	0.000000	351.773000
500.000000	0.000000	352.343000
500.000000	0.000000	352.921000
500.000000	0.001250	353.516000
500.000000	0.001250	354.093000
500.000000	0.001150	354.673000
500.000000	0.001150	355.261000
500.000000	0.001350	355.840000
500.000000	0.001350	356.418000
500.000000	0.001350	356.997000
500.000000	0.001550	357.574000
500.000000	0.001550	358.169000
500.000000	0.001900	358.740000
500.000000	0.001900	359.321000
500.000000	0.001900	359.892000
500.000000	0.000950	360.464000
500.000000	0.000950	361.067000
500.000000	0.000950	361.649000
500.000000	0.000900	362.217000
500.000000	0.000900	362.822000
500.000000	0.000900	363.402000
500.000000	0.001050	363.980000
500.000000	0.001050	364.576000
500.000000	0.001400	365.154000
500.000000	0.001400	365.736000
500.000000	0.000000	367.725000
500.100000	0.000000	368.303000
500.100000	0.000000	368.893000
500.100000	0.000000	369.469000
504.400000	0.503000	370.046000
504.400000	0.503000	370.625000
511.800000	0.814000	371.211000
511.800000	0.814000	371.799000
511.800000	0.814000	372.380000
511.800000	0.870000	372.965000
519.300000	0.870000	373.545000
519.300000	0.882000	374.123000
526.800000	0.882000	374.701000
526.800000	0.882000	375.282000
526.800000	0.882000	375.858000
534.300000	0.883000	376.429000
534.300000	0.883000	377.007000
541.700000	0.885000	377.587000
541.700000	0.885000	378.370000
548.600000	0.792000	378.948000
548.600000	0.792000	379.527000
548.600000	0.792000	380.106000
550.000000	0.222000	380.692000
550.000000	0.222000	381.269000
550.000000	0.041000	381.841000
550.000000	0.041000	382.420000
550.000000	0.041000	382.995000
550.000000	0.011000	383.576000
550.000000	0.011000	384.147000
550.000000	0.011000	384.727000
550.000000	0.006000	385.304000
550.000000	0.006000	385.885000
550.000000	0.006000	386.461000
550.100000	0.004000	387.049000
550.100000	0.004000	387.637000
550.000000	0.004000	388.216000
550.000000	0.004000	388.794000
550.000000	0.004000	389.365000
550.000000	0.004000	389.947000
550.000000	0.004000	390.527000
550.000000	0.004000	391.097000
550.000000	0.004000	391.679000
550.000000	0.004000	392.258000
550.000000	0.003000	392.836000
550.100000	0.003000	393.408000
550.100000	0.000000	395.376000
550.100000	0.000000	396.135000
550.100000	0.000000	396.714000
550.100000	0.000850	397.291000
550.000000	0.000850	397.861000
550.000000	0.000850	398.441000
550.000000	0.001400	399.035000
550.000000	0.001400	399.607000
550.000000	0.001400	400.188000
550.000000	0.001100	400.769000
550.000000	0.001100	401.363000
550.000000	0.001100	401.941000
550.100000	0.001300	402.542000
550.100000	0.001300	403.123000
550.000000	0.001150	403.702000
550.000000	0.001150	404.281000
550.000000	0.001150	404.860000
550.100000	0.001300	405.464000
550.100000	0.001300	406.045000
550.100000	0.000950	406.622000
550.000000	0.000950	407.217000
550.000000	0.001450	407.798000
550.000000	0.001450	408.368000
550.000000	0.001450	408.948000
550.000000	0.001450	409.525000
550.100000	0.001750	410.095000
550.100000	0.001750	410.678000
550.100000	0.001750	411.258000
550.100000	0.000000	413.250000
550.100000	0.000000	413.823000
550.900000	0.127000	414.399000
550.900000	0.127000	414.988000
550.900000	0.127000	415.558000
557.300000	0.689000	416.147000
557.300000	0.689000	416.733000
564.700000	0.847000	417.310000
564.700000	0.847000	417.881000
564.700000	0.847000	418.453000
572.200000	0.878000	419.041000
572.200000	0.878000	419.629000
572.200000	0.884000	420.206000
572.200000	0.884000	420.788000
579.800000	0.884000	421.374000
579.800000	0.886000	421.953000
587.300000	0.886000	422.541000
587.300000	0.886000	423.119000
594.800000	0.887000	423.892000
594.800000	0.887000	424.471000
594.800000	0.887000	425.049000
599.900000	0.580000	425.644000
599.900000	0.580000	426.214000
600.100000	0.113000	426.790000
600.100000	0.113000	427.371000
600.200000	0.023000	427.949000
600.200000	0.023000	428.543000
600.200000	0.023000	429.123000
600.200000	0.008000	429.704000
600.200000	0.008000	430.291000
600.200000	0.005000	430.868000
600.200000	0.005000	431.448000
600.100000	0.005000	432.036000
600.100000	0.005000	432.614000
600.200000	0.005000	433.187000
600.200000	0.005000	433.769000
600.200000	0.005000	434.348000
600.200000	0.004000	434.935000
600.200000	0.004000	435.511000
600.200000	0.003000	436.091000
600.200000	0.003000	436.668000
600.100000	0.003000	437.241000
600.100000	0.003000	437.821000
600.100000	0.003000	438.401000
600.100000	0.004000	438.977000
600.200000	0.000000	441.000000
600.200000	0.000000	441.767000
600.200000	0.000000	442.346000
600.200000	0.000000	442.927000
600.200000	0.000850	443.504000
600.200000	0.000850	444.100000
600.200000	0.000850	444.680000
600.200000	0.001350	445.259000
600.200000	0.001350	445.838000
600.200000	0.001550	446.417000
600.200000	0.001550	447.010000
600.200000	0.001550	447.590000
600.200000	0.001500	448.183000
600.200000	0.001500	448.763000
600.200000	0.001500	449.343000
600.100000	0.001550	449.921000
600.100000	0.001550	450.523000
600.100000	0.001550	451.104000
600.200000	0.001600	451.685000
600.200000	0.001600	452.257000
600.200000	0.001500	452.826000
600.200000	0.001500	453.422000
600.200000	0.001500	454.000000
600.200000	0.001300	454.596000
600.200000	0.001300	455.177000
600.200000	0.001050	455.757000
600.200000	0.001050	456.335000
600.200000	0.001050	456.913000
600.200000	0.000000	458.871000
600.200000	0.000000	459.630000
600.200000	0.004000	460.207000
600.200000	0.004000	460.793000
600.200000	0.004000	461.371000
600.200000	0.004000	461.950000
600.200000	0.003000	462.531000
600.200000	0.003000	463.117000
600.200000	0.003000	463.695000
600.200000	0.003000	464.265000
600.200000	0.003000	464.845000
600.200000	0.003000	465.424000
600.200000	0.003000	466.001000
600.200000	0.003000	466.579000
600.200000	0.003000	467.159000
600.200000	0.003000	467.737000
600.200000	0.003000	468.316000
600.200000	0.003000	468.896000
600.200000	0.003000	469.471000
600.200000	0.003000	470.050000
600.200000	0.003000	470.629000
600.200000	0.003000	471.205000
600.200000	0.003000	471.785000
600.200000	0.003000	472.355000
600.200000	0.003000	472.933000
600.200000	0.003000	473.511000
600.200000	0.003000	474.082000
600.200000	0.003000	474.654000
600.200000	0.003000	475.233000
600.200000	0.003000	475.813000
600.200000	0.003000	476.385000
600.200000	0.003000	476.956000
600.200000	0.003000	477.537000
600.200000	0.003000	478.117000
600.200000	0.003000	478.698000
600.200000	0.003000	479.276000
600.200000	0.003000	479.849000
600.200000	0.003000	480.419000
600.200000	0.003000	480.998000
600.200000	0.003000	481.579000
600.200000	0.004000	482.156000
600.200000	0.004000	482.744000
600.200000	0.004000	483.321000
600.200000	0.003000	483.900000
600.200000	0.003000	484.478000
600.200000	0.003000	485.054000
600.200000	0.003000	485.627000
600.200000	0.003000	486.206000
600.200000	0.003000	486.785000
600.200000	0.003000	487.364000
600.200000	0.003000	487.934000
600.200000	0.003000	488.517000
600.200000	0.003000	489.093000
600.200000	0.003000	489.674000
600.200000	0.003000	490.249000
600.200000	0.003000	490.831000
600.200000	0.003000	491.402000
600.200000	0.003000	491.981000
600.200000	0.003000	492.558000
600.200000	0.003000	493.140000
600.200000	0.003000	493.714000
600.200000	0.003000	494.293000
600.200000	0.003000	494.867000
600.200000	0.003000	495.446000
600.200000	0.003000	496.025000
600.200000	0.003000	496.603000
600.200000	0.003000	497.181000
600.200000	0.003000	497.761000
600.200000	0.003000	498.331000
600.200000	0.003000	498.903000
600.200000	0.003000	499.474000
600.200000	0.003000	500.055000
600.200000	0.003000	500.623000
600.200000	0.003000	501.203000
600.200000	0.003000	501.774000
600.200000	0.003000	502.344000
600.200000	0.003000	502.925000
600.200000	0.003000	503.501000
600.200000	0.003000	504.079000
600.200000	0.003000	504.659000
600.200000	0.003000	505.235000
600.200000	0.003000	505.815000
600.200000	0.003000	506.392000
600.200000	0.003000	506.969000
600.200000	0.003000	507.547000
600.200000	0.003000	508.125000
600.200000	0.003000	508.704000
600.200000	0.003000	509.285000
600.200000	0.003000	509.862000
600.100000	0.003000	510.439000
600.100000	0.003000	511.008000
600.200000	0.003000	511.589000
600.200000	0.003000	512.182000
600.200000	0.003000	512.761000
600.200000	0.003000	513.332000
600.200000	0.003000	513.910000
600.200000	0.003000	514.488000
600.200000	0.003000	515.065000
600.200000	0.003000	515.642000
600.200000	0.003000	516.223000
600.200000	0.003000	516.801000
600.100000	0.003000	517.378000
600.100000	0.003000	517.959000
600.100000	0.003000	518.528000
600.200000	0.003000	519.110000
600.200000	0.003000	519.689000
600.200000	0.003000	520.267000
600.200000	0.003000	520.845000
600.200000	0.003000	521.424000
600.200000	0.003000	522.002000
600.200000	0.003000	522.577000
600.200000	0.003000	523.150000
600.200000	0.003000	523.729000
600.200000	0.003000	524.302000
600.200000	0.003000	524.878000
600.200000	0.003000	525.452000
600.200000	0.003000	526.032000
600.200000	0.003000	526.605000
600.200000	0.003000	527.184000
600.200000	0.003000	527.763000
600.200000	0.003000	528.341000
600.200000	0.003000	528.921000
600.200000	0.003000	529.501000
600.200000	0.003000	530.082000
600.200000	0.003000	530.659000
600.200000	0.003000	531.237000
600.200000	0.003000	531.817000
600.200000	0.003000	532.396000
600.200000	0.003000	532.971000
600.200000	0.003000	533.551000
600.200000	0.003000	534.130000
600.200000	0.003000	534.707000
600.200000	0.003000	535.283000
600.200000	0.003000	535.855000
600.200000	0.003000	536.436000
600.200000	0.003000	537.014000
600.200000	0.003000	537.594000
600.200000	0.003000	538.171000
600.200000	0.003000	538.750000
600.200000	0.003000	539.329000
600.200000	0.003000	539.906000
600.200000	0.003000	540.485000
600.200000	0.003000	541.057000
600.200000	0.003000	541.629000
600.200000	0.003000	542.209000
600.200000	0.003000	542.787000
600.200000	0.003000	543.368000
600.200000	0.003000	543.947000
600.200000	0.003000	544.518000
600.200000	0.003000	545.097000
600.200000	0.003000	545.677000
600.200000	0.003000	546.254000
600.200000	0.003000	546.832000
600.200000	0.003000	547.403000
600.200000	0.003000	547.983000
600.200000	0.003000	548.562000
600.200000	0.003000	549.141000
600.200000	0.003000	549.719000
600.200000	0.003000	550.297000
600.200000	0.003000	550.876000
600.200000	0.003000	551.448000
600.200000	0.003000	552.027000
600.200000	0.003000	552.597000
600.200000	0.003000	553.179000
600.200000	0.003000	553.758000
600.200000	0.003000	554.328000
600.200000	0.003000	554.909000
600.200000	0.003000	555.487000
600.200000	0.003000	556.059000
600.200000	0.003000	556.638000
600.200000	0.003000	557.218000
600.200000	0.003000	557.790000
600.200000	0.003000	558.370000
600.200000	0.003000	558.942000
600.200000	0.003000	559.512000
600.200000	0.003000	560.092000
600.200000	0.003000	560.671000
600.200000	0.003000	561.249000
600.200000	0.003000	561.829000
600.200000	0.003000	562.403000
600.200000	0.003000	562.973000
600.200000	0.003000	563.553000
600.200000	0.003000	564.134000
600.200000	0.003000	564.710000
600.200000	0.003000	565.292000
600.200000	0.003000	565.872000
600.200000	0.003000	566.449000
600.200000	0.003000	567.022000
