Channel_number:	CH3
Foil_name:	GE21-FOIL-M3-G12-KR-B02-0021
Production-delivery_date:	
User_name:	
Time_stamp:	20220215_18-00
235.600000	0.911000	103.161000
235.600000	0.911000	103.741000
243.200000	0.912000	104.317000
243.200000	0.912000	105.109000
243.200000	0.726000	105.688000
243.200000	0.726000	106.263000
249.300000	0.726000	106.848000
249.300000	0.166000	107.430000
250.100000	0.166000	108.010000
250.100000	0.166000	108.581000
250.100000	0.033000	109.161000
250.100000	0.033000	109.748000
250.100000	0.033000	110.326000
250.100000	0.010000	110.907000
250.100000	0.010000	111.494000
250.100000	0.006000	112.070000
250.100000	0.006000	112.648000
250.100000	0.006000	113.227000
250.100000	0.005000	113.805000
250.100000	0.005000	114.392000
250.100000	0.004000	114.972000
250.100000	0.004000	115.539000
250.100000	0.004000	116.118000
250.100000	0.005000	116.698000
250.100000	0.005000	117.275000
250.100000	0.005000	117.854000
250.100000	0.005000	118.433000
250.100000	0.004000	119.020000
250.100000	0.004000	119.591000
250.100000	0.004000	120.171000
250.100000	0.000000	122.120000
250.100000	0.000000	122.886000
250.100000	0.000000	123.464000
250.100000	0.000000	124.044000
250.100000	0.000450	124.624000
250.100000	0.000450	125.219000
250.100000	0.000450	125.799000
250.100000	0.002250	126.377000
250.100000	0.002250	126.947000
250.100000	0.002350	127.528000
250.100000	0.002350	128.125000
250.100000	0.002350	128.705000
250.100000	0.001650	129.299000
250.100000	0.001650	129.876000
250.100000	0.001500	130.458000
250.100000	0.001500	131.037000
250.100000	0.001500	131.613000
250.100000	0.001050	132.209000
250.100000	0.001050	132.785000
250.100000	0.001050	133.365000
250.100000	0.001650	133.945000
250.100000	0.001650	134.541000
250.100000	0.001650	135.118000
250.100000	0.002100	135.715000
250.100000	0.002100	136.292000
250.100000	0.001750	136.874000
250.100000	0.001750	137.453000
250.100000	0.001750	138.029000
250.100000	0.000000	139.987000
250.100000	0.000000	140.567000
251.600000	0.213000	141.144000
251.600000	0.213000	141.733000
251.600000	0.213000	142.309000
258.400000	0.758000	142.894000
258.400000	0.758000	143.480000
258.400000	0.882000	144.052000
258.400000	0.882000	144.630000
266.100000	0.882000	145.218000
266.100000	0.904000	145.801000
273.600000	0.904000	146.388000
273.600000	0.904000	146.957000
273.600000	0.904000	147.536000
281.000000	0.905000	148.134000
281.000000	0.905000	148.711000
288.500000	0.908000	149.300000
288.500000	0.908000	149.887000
296.000000	0.909000	150.657000
296.000000	0.909000	151.237000
296.000000	0.909000	151.810000
300.000000	0.477000	152.398000
300.000000	0.477000	152.974000
300.000000	0.087000	153.555000
300.100000	0.087000	154.131000
300.100000	0.019000	154.717000
300.100000	0.019000	155.296000
300.100000	0.019000	155.875000
300.100000	0.019000	156.445000
300.100000	0.008000	157.024000
300.100000	0.008000	157.607000
300.100000	0.008000	158.185000
300.100000	0.005000	158.775000
300.100000	0.005000	159.356000
300.100000	0.004000	159.926000
300.100000	0.004000	160.498000
300.100000	0.004000	161.074000
300.100000	0.004000	161.653000
300.100000	0.004000	162.232000
300.100000	0.004000	162.813000
300.100000	0.004000	163.382000
300.100000	0.004000	163.959000
300.100000	0.004000	164.539000
300.100000	0.004000	165.117000
300.100000	0.005000	165.695000
300.100000	0.000000	167.653000
300.100000	0.000000	168.411000
300.100000	0.000000	168.989000
300.100000	0.000000	169.567000
300.100000	0.001450	170.145000
300.100000	0.001450	170.734000
300.100000	0.001450	171.314000
300.100000	0.001450	171.892000
300.100000	0.001950	172.474000
300.100000	0.001950	173.053000
300.100000	0.001850	173.634000
300.100000	0.001850	174.213000
300.100000	0.001850	174.792000
300.100000	0.001450	175.370000
300.100000	0.001450	175.965000
300.100000	0.002550	176.543000
300.100000	0.002550	177.115000
300.100000	0.002550	177.695000
300.100000	0.001350	178.282000
300.100000	0.001350	178.877000
300.100000	0.001450	179.456000
300.100000	0.001450	180.050000
300.100000	0.001450	180.629000
300.100000	0.001450	181.210000
300.100000	0.001250	181.791000
300.100000	0.001250	182.376000
300.100000	0.001700	182.948000
300.100000	0.001700	183.528000
300.100000	0.000000	185.542000
300.100000	0.000000	186.120000
300.100000	0.000000	186.699000
300.100000	0.000000	187.279000
303.800000	0.451000	187.860000
303.800000	0.451000	188.439000
311.200000	0.825000	189.023000
311.200000	0.825000	189.620000
311.200000	0.825000	190.198000
318.600000	0.892000	190.794000
318.600000	0.892000	191.373000
318.600000	0.905000	191.954000
326.100000	0.905000	192.526000
326.100000	0.906000	193.111000
326.100000	0.906000	193.698000
333.600000	0.906000	194.276000
333.600000	0.906000	194.855000
341.100000	0.909000	195.442000
341.100000	0.909000	196.233000
348.300000	0.848000	196.814000
348.300000	0.848000	197.409000
348.300000	0.848000	197.986000
350.100000	0.262000	198.563000
350.100000	0.262000	199.145000
350.100000	0.048000	199.722000
350.100000	0.048000	200.318000
350.100000	0.048000	200.898000
350.100000	0.013000	201.485000
350.100000	0.013000	202.056000
350.100000	0.007000	202.632000
350.100000	0.007000	203.213000
350.100000	0.007000	203.784000
350.100000	0.007000	204.362000
350.100000	0.005000	204.933000
350.100000	0.005000	205.513000
350.100000	0.004000	206.093000
350.100000	0.004000	206.673000
350.100000	0.004000	207.251000
350.100000	0.005000	207.830000
350.100000	0.005000	208.407000
350.100000	0.004000	208.985000
350.100000	0.004000	209.569000
350.100000	0.004000	210.141000
350.100000	0.004000	210.721000
350.100000	0.004000	211.297000
350.100000	0.000000	213.286000
350.100000	0.000000	214.043000
350.100000	0.000000	214.616000
350.100000	0.000750	215.186000
350.100000	0.000750	215.768000
350.100000	0.000750	216.339000
350.100000	0.002450	216.935000
350.100000	0.002450	217.506000
350.100000	0.001650	218.086000
350.100000	0.001650	218.662000
350.100000	0.001800	219.240000
350.100000	0.001800	219.827000
350.100000	0.001800	220.407000
350.100000	0.001800	220.989000
350.100000	0.001950	221.567000
350.100000	0.001950	222.162000
350.100000	0.001950	222.742000
350.100000	0.001700	223.336000
350.100000	0.001700	223.917000
350.100000	0.001650	224.489000
350.100000	0.001650	225.067000
350.100000	0.001650	225.636000
350.100000	0.002150	226.230000
350.100000	0.002150	226.809000
350.100000	0.001900	227.380000
350.100000	0.001900	227.961000
350.100000	0.001350	228.538000
350.100000	0.001350	229.118000
350.100000	0.000000	231.068000
350.600000	0.078000	231.853000
350.600000	0.078000	232.432000
350.600000	0.078000	233.011000
356.600000	0.674000	233.589000
356.600000	0.674000	234.176000
356.600000	0.866000	234.755000
356.600000	0.866000	235.333000
364.100000	0.866000	235.921000
364.100000	0.866000	236.489000
371.700000	0.900000	237.068000
371.700000	0.900000	237.638000
371.700000	0.900000	238.217000
379.200000	0.907000	238.812000
379.200000	0.907000	239.383000
386.700000	0.910000	239.970000
386.700000	0.910000	240.556000
394.100000	0.906000	241.136000
394.100000	0.906000	241.708000
394.100000	0.906000	242.287000
399.700000	0.647000	242.876000
399.700000	0.647000	243.460000
399.700000	0.133000	244.041000
399.700000	0.133000	244.611000
400.000000	0.133000	245.197000
400.000000	0.027000	245.768000
400.000000	0.027000	246.345000
400.000000	0.027000	246.924000
400.000000	0.000000	248.937000
400.000000	0.000000	249.696000
400.000000	0.001750	250.273000
400.000000	0.001750	250.867000
400.000000	0.001750	251.447000
400.000000	0.002300	252.043000
400.000000	0.002300	252.621000
400.000000	0.002300	253.201000
400.000000	0.002800	253.782000
400.000000	0.002800	254.375000
400.000000	0.002800	254.955000
400.000000	0.002550	255.535000
400.000000	0.002550	256.114000
400.000000	0.002300	256.692000
400.000000	0.002300	257.288000
400.000000	0.002300	257.867000
400.000000	0.002400	258.463000
400.000000	0.002400	259.042000
400.100000	0.002150	259.615000
400.100000	0.002150	260.192000
400.100000	0.002150	260.768000
400.100000	0.001950	261.362000
400.000000	0.001950	261.940000
400.000000	0.001950	262.519000
400.000000	0.001900	263.100000
400.000000	0.001900	263.695000
400.000000	0.001900	264.266000
400.000000	0.002150	264.845000
400.000000	0.000000	266.811000
400.100000	0.000000	267.596000
400.100000	0.000000	268.172000
400.100000	0.000000	268.752000
404.600000	0.536000	269.342000
404.600000	0.536000	269.927000
412.000000	0.840000	270.509000
412.000000	0.840000	271.102000
412.000000	0.840000	271.677000
419.500000	0.894000	272.249000
419.500000	0.894000	272.829000
427.000000	0.904000	273.409000
427.000000	0.904000	274.002000
427.000000	0.904000	274.583000
427.000000	0.906000	275.162000
434.500000	0.906000	275.748000
434.500000	0.907000	276.330000
442.000000	0.907000	276.909000
442.000000	0.907000	277.484000
442.000000	0.907000	278.066000
448.700000	0.797000	278.650000
448.700000	0.797000	279.227000
450.000000	0.215000	279.805000
450.000000	0.215000	280.401000
450.000000	0.215000	280.981000
450.000000	0.041000	281.559000
450.000000	0.041000	282.140000
450.000000	0.012000	282.716000
450.000000	0.000000	284.672000
450.000000	0.000000	285.432000
450.000000	0.001900	286.011000
450.000000	0.001900	286.603000
450.000000	0.001900	287.174000
450.000000	0.002500	287.767000
450.000000	0.002500	288.348000
450.000000	0.002650	288.921000
450.000000	0.002650	289.501000
450.000000	0.002650	290.072000
450.000000	0.002950	290.667000
450.000000	0.002950	291.247000
450.000000	0.003150	291.818000
450.000000	0.003150	292.398000
450.000000	0.003150	292.978000
450.000000	0.003150	293.552000
450.000000	0.002750	294.122000
450.000000	0.002750	294.701000
450.000000	0.002350	295.279000
450.000000	0.002350	295.876000
450.000000	0.002350	296.448000
450.000000	0.002000	297.041000
450.000000	0.002000	297.622000
450.000000	0.002150	298.202000
450.000000	0.002150	298.783000
450.000000	0.002150	299.360000
450.000000	0.002150	299.941000
450.000000	0.002150	300.510000
450.000000	0.000000	302.440000
450.000000	0.000000	303.020000
450.000000	0.000000	303.589000
453.300000	0.418000	304.159000
453.300000	0.418000	304.722000
453.300000	0.418000	305.301000
460.800000	0.820000	305.889000
460.800000	0.820000	306.478000
460.800000	0.893000	307.055000
460.800000	0.893000	307.634000
468.300000	0.893000	308.222000
468.300000	0.906000	308.801000
475.800000	0.906000	309.387000
475.800000	0.906000	309.964000
483.300000	0.909000	310.546000
483.300000	0.909000	311.122000
483.300000	0.909000	311.702000
490.900000	0.910000	312.287000
490.900000	0.910000	312.874000
498.000000	0.864000	313.649000
498.000000	0.864000	314.230000
500.000000	0.285000	314.800000
500.000000	0.285000	315.388000
500.000000	0.285000	315.968000
500.000000	0.053000	316.546000
500.000000	0.053000	317.132000
500.000000	0.014000	317.710000
500.000000	0.014000	318.280000
500.000000	0.014000	318.861000
500.000000	0.014000	319.436000
500.000000	0.007000	320.015000
500.000000	0.007000	320.587000
500.000000	0.007000	321.159000
500.000000	0.006000	321.745000
500.000000	0.006000	322.323000
500.000000	0.005000	322.901000
500.000000	0.005000	323.480000
500.000000	0.005000	324.060000
500.000000	0.005000	324.635000
500.000000	0.005000	325.206000
500.000000	0.004000	325.781000
500.000000	0.004000	326.351000
500.000000	0.005000	326.929000
500.000000	0.005000	327.518000
500.000000	0.005000	328.100000
500.000000	0.005000	328.668000
500.000000	0.000000	330.597000
500.000000	0.000000	331.363000
500.000000	0.000550	331.947000
500.000000	0.000550	332.532000
500.000000	0.002200	333.112000
500.000000	0.002200	333.706000
500.000000	0.002200	334.276000
500.000000	0.002200	334.855000
500.000000	0.001750	335.431000
500.000000	0.001750	336.027000
500.000000	0.003150	336.601000
500.000000	0.003150	337.178000
500.000000	0.003150	337.756000
500.000000	0.002050	338.336000
500.000000	0.002050	338.925000
500.000000	0.002450	339.495000
500.000000	0.002450	340.078000
500.000000	0.002450	340.654000
500.000000	0.002050	341.238000
500.000000	0.002050	341.821000
500.000000	0.002300	342.402000
500.000000	0.002300	342.996000
500.000000	0.002300	343.575000
500.000000	0.002300	344.154000
500.000000	0.002200	344.732000
500.000000	0.002200	345.329000
500.000000	0.002250	345.906000
500.000000	0.002250	346.489000
500.000000	0.000000	348.479000
500.000000	0.000000	349.057000
500.000000	0.000000	349.637000
500.000000	0.000000	350.214000
503.600000	0.451000	350.794000
503.600000	0.451000	351.377000
511.100000	0.823000	351.960000
511.100000	0.823000	352.551000
511.100000	0.823000	353.130000
518.600000	0.891000	353.723000
518.600000	0.891000	354.302000
518.600000	0.904000	354.882000
526.100000	0.904000	355.462000
526.100000	0.904000	356.047000
526.100000	0.907000	356.626000
533.600000	0.907000	357.197000
533.600000	0.907000	357.774000
541.100000	0.909000	358.355000
541.100000	0.909000	359.145000
548.100000	0.851000	359.723000
548.100000	0.851000	360.305000
548.100000	0.851000	360.884000
550.000000	0.269000	361.463000
550.000000	0.269000	362.036000
550.000000	0.050000	362.615000
550.000000	0.050000	363.200000
550.000000	0.050000	363.781000
550.000000	0.013000	364.357000
550.000000	0.013000	364.935000
550.000000	0.007000	365.514000
550.000000	0.007000	366.098000
550.000000	0.007000	366.670000
550.000000	0.007000	367.243000
550.000000	0.006000	367.820000
550.000000	0.006000	368.399000
550.000000	0.006000	368.980000
550.000000	0.006000	369.557000
550.000000	0.006000	370.129000
550.100000	0.006000	370.716000
550.100000	0.006000	371.292000
550.000000	0.005000	371.871000
550.000000	0.005000	372.467000
550.000000	0.005000	373.046000
550.000000	0.004000	373.626000
550.000000	0.004000	374.196000
550.000000	0.000000	376.132000
550.100000	0.000000	376.908000
550.100000	0.000000	377.477000
550.000000	0.001450	378.058000
550.000000	0.001450	378.636000
550.000000	0.001450	379.206000
550.000000	0.002450	379.800000
550.000000	0.002450	380.379000
550.000000	0.002850	380.957000
550.100000	0.002850	381.544000
550.100000	0.002850	382.141000
550.100000	0.002850	382.718000
550.100000	0.002250	383.312000
550.100000	0.002250	383.894000
550.100000	0.002950	384.472000
550.100000	0.002950	385.052000
550.100000	0.002950	385.629000
550.100000	0.002150	386.224000
550.100000	0.002150	386.801000
550.000000	0.002350	387.389000
550.000000	0.002350	387.983000
550.100000	0.002600	388.563000
550.100000	0.002600	389.135000
550.100000	0.002600	389.714000
550.100000	0.002300	390.291000
550.000000	0.002300	390.887000
550.000000	0.001850	391.455000
550.000000	0.001850	392.036000
550.000000	0.000000	394.020000
550.000000	0.073000	394.599000
550.500000	0.073000	395.178000
550.500000	0.073000	395.750000
550.500000	0.073000	396.330000
556.500000	0.666000	396.919000
556.500000	0.666000	397.496000
564.000000	0.861000	398.072000
564.000000	0.861000	398.651000
564.000000	0.861000	399.229000
571.500000	0.899000	399.814000
571.500000	0.899000	400.402000
578.900000	0.908000	400.971000
578.900000	0.908000	401.549000
578.900000	0.908000	402.119000
578.900000	2.180000	402.707000
586.400000	2.180000	403.283000
586.400000	9.427000	403.861000
594.100000	9.427000	404.644000
594.100000	9.427000	405.223000
594.100000	9.427000	405.796000
599.900000	4.166000	406.379000
599.900000	4.166000	406.960000
600.100000	1.112000	407.537000
600.100000	1.112000	408.116000
600.100000	1.112000	408.695000
600.400000	2.124000	409.289000
600.400000	2.124000	409.866000
600.100000	1.301000	410.441000
600.100000	1.301000	411.020000
600.200000	0.280000	411.598000
600.200000	0.280000	412.183000
600.200000	0.280000	412.760000
600.200000	0.072000	413.339000
600.200000	0.072000	413.924000
600.200000	0.026000	414.504000
600.200000	0.026000	415.083000
600.200000	0.026000	415.654000
600.200000	0.026000	416.228000
600.100000	0.232000	416.810000
600.100000	0.232000	417.380000
600.100000	0.232000	417.959000
600.200000	1.203000	418.555000
600.200000	1.203000	419.126000
600.200000	0.222000	419.704000
600.200000	0.000000	421.687000
600.200000	0.000000	422.443000
594.600000	0.207300	423.039000
594.600000	0.207300	423.628000
561.000000	1.444650	424.209000
561.000000	1.444650	424.822000
561.000000	1.444650	425.399000
610.000000	0.839150	425.998000
610.000000	0.839150	426.590000
619.300000	0.861750	427.176000
619.300000	0.861750	427.748000
619.300000	0.861750	428.322000
619.300000	0.536300	428.909000
605.000000	0.536300	429.489000
605.000000	0.536300	430.067000
600.200000	0.114750	430.649000
600.200000	0.114750	431.249000
600.200000	0.114750	431.821000
600.100000	0.023050	432.426000
600.100000	0.023050	433.000000
600.200000	0.008250	433.575000
600.200000	0.008250	434.156000
600.200000	0.008250	434.734000
600.200000	0.004850	435.329000
600.200000	0.004850	435.907000
600.200000	0.003850	436.489000
600.200000	0.003850	437.071000
600.200000	0.003850	437.641000
600.200000	0.000000	439.567000
600.200000	0.000000	440.337000
600.200000	0.007000	440.912000
600.200000	0.007000	441.502000
600.200000	0.007000	442.081000
600.200000	0.006000	442.670000
600.200000	0.006000	443.238000
600.200000	0.006000	443.819000
600.200000	0.005000	444.396000
600.200000	0.005000	444.984000
600.200000	0.005000	445.564000
600.200000	0.006000	446.141000
600.200000	0.006000	446.721000
600.300000	0.491000	447.296000
600.300000	0.491000	447.883000
600.300000	0.491000	448.464000
600.100000	0.971000	449.043000
600.100000	0.971000	449.615000
600.200000	0.184000	450.194000
600.200000	0.184000	450.782000
600.200000	0.184000	451.361000
600.200000	0.037000	451.948000
600.200000	0.037000	452.528000
600.200000	0.037000	453.105000
600.100000	0.012000	453.676000
600.100000	0.012000	454.269000
600.100000	0.012000	454.852000
600.200000	0.007000	455.422000
600.200000	0.007000	456.001000
600.200000	0.006000	456.584000
600.200000	0.006000	457.162000
600.200000	0.006000	457.741000
600.200000	0.006000	458.313000
600.200000	0.006000	458.896000
600.200000	0.005000	459.471000
600.200000	0.005000	460.050000
600.200000	0.005000	460.632000
600.200000	0.005000	461.203000
600.200000	0.005000	461.782000
600.200000	0.005000	462.353000
600.200000	0.005000	462.924000
600.200000	0.005000	463.504000
600.200000	0.005000	464.075000
600.200000	0.004000	464.655000
600.200000	0.004000	465.224000
600.200000	0.004000	465.803000
600.200000	0.004000	466.381000
600.200000	0.004000	466.960000
600.200000	0.005000	467.541000
600.200000	0.005000	468.119000
600.200000	0.005000	468.696000
600.200000	0.005000	469.267000
600.200000	0.005000	469.845000
600.200000	0.004000	470.422000
600.200000	0.004000	471.001000
600.200000	0.005000	471.572000
600.200000	0.005000	472.158000
600.200000	0.005000	472.730000
600.200000	0.005000	473.302000
600.200000	0.005000	473.874000
600.200000	0.005000	474.455000
600.200000	0.005000	475.031000
600.200000	0.005000	475.611000
600.200000	0.005000	476.191000
600.200000	0.004000	476.778000
600.200000	0.004000	477.357000
600.200000	0.004000	477.933000
600.200000	0.004000	478.512000
600.200000	0.004000	479.093000
600.200000	0.004000	479.662000
600.200000	0.004000	480.241000
600.200000	0.004000	480.817000
600.200000	0.004000	481.388000
600.200000	0.004000	481.968000
600.200000	0.004000	482.549000
600.200000	0.004000	483.124000
600.200000	0.004000	483.697000
600.200000	0.004000	484.269000
600.200000	0.004000	484.840000
600.200000	0.004000	485.421000
600.200000	0.005000	485.998000
600.200000	0.005000	486.581000
600.200000	0.005000	487.158000
600.200000	0.005000	487.736000
600.200000	0.005000	488.317000
600.200000	0.004000	488.904000
600.200000	0.004000	489.481000
600.200000	0.004000	490.057000
600.200000	0.004000	490.630000
600.200000	0.004000	491.206000
600.200000	0.004000	491.778000
600.200000	0.004000	492.361000
600.200000	0.004000	492.941000
600.200000	0.004000	493.519000
600.200000	0.004000	494.100000
600.200000	0.004000	494.675000
600.200000	0.004000	495.255000
600.200000	0.004000	495.832000
600.200000	0.004000	496.409000
600.200000	0.004000	496.991000
600.200000	0.004000	497.565000
600.200000	0.004000	498.144000
600.200000	0.004000	498.715000
600.200000	0.004000	499.292000
600.200000	0.004000	499.875000
600.200000	0.004000	500.453000
600.200000	0.004000	501.032000
600.200000	0.004000	501.609000
600.200000	0.005000	502.186000
600.200000	0.005000	502.773000
600.200000	0.005000	503.352000
600.200000	0.005000	503.928000
600.200000	0.004000	504.509000
600.200000	0.004000	505.087000
600.200000	0.004000	505.665000
600.200000	0.004000	506.245000
600.200000	0.004000	506.824000
600.200000	0.004000	507.403000
600.200000	0.004000	507.972000
600.200000	0.004000	508.552000
600.200000	0.004000	509.122000
600.200000	0.004000	509.694000
600.200000	0.004000	510.273000
600.200000	0.004000	510.844000
600.200000	0.005000	511.427000
600.200000	0.005000	512.006000
600.200000	0.005000	512.583000
600.200000	0.005000	513.165000
600.200000	0.005000	513.746000
600.200000	0.005000	514.315000
600.200000	0.005000	514.886000
600.200000	0.004000	515.474000
600.200000	0.004000	516.052000
600.200000	0.004000	516.625000
600.200000	0.004000	517.204000
600.200000	0.004000	517.783000
600.200000	0.004000	518.355000
600.200000	0.004000	518.933000
600.200000	0.004000	519.512000
600.200000	0.004000	520.091000
600.200000	0.004000	520.670000
600.200000	0.004000	521.248000
600.200000	0.004000	521.818000
600.200000	0.003000	522.397000
600.200000	0.003000	522.985000
600.200000	0.003000	523.565000
600.200000	0.003000	524.143000
600.200000	0.004000	524.732000
600.200000	0.004000	525.308000
600.200000	0.004000	525.889000
600.200000	0.004000	526.461000
600.200000	0.004000	527.031000
600.200000	0.005000	527.615000
600.200000	0.005000	528.197000
600.200000	0.004000	528.773000
600.200000	0.004000	529.361000
600.200000	0.004000	529.942000
600.200000	0.004000	530.521000
600.200000	0.004000	531.099000
600.200000	0.004000	531.677000
600.200000	0.004000	532.257000
600.200000	0.004000	532.834000
600.200000	0.004000	533.414000
600.200000	0.004000	533.994000
600.200000	0.004000	534.563000
600.200000	0.004000	535.142000
600.200000	0.004000	535.724000
600.200000	0.004000	536.294000
600.200000	0.004000	536.873000
600.200000	0.004000	537.454000
600.200000	0.003000	538.031000
600.200000	0.003000	538.610000
600.200000	0.004000	539.188000
600.200000	0.004000	539.766000
600.200000	0.004000	540.345000
600.200000	0.004000	540.922000
600.200000	0.004000	541.502000
600.200000	0.004000	542.078000
600.200000	0.004000	542.656000
600.200000	0.004000	543.237000
600.200000	0.004000	543.811000
600.300000	1.168000	544.390000
600.300000	1.168000	544.970000
600.300000	1.168000	545.550000
600.200000	0.418000	546.143000
600.200000	0.418000	546.720000
600.200000	0.076000	547.291000
600.200000	0.076000	547.862000
600.200000	0.076000	548.440000
600.200000	0.017000	549.026000
600.200000	0.017000	549.606000
600.200000	0.007000	550.184000
600.200000	0.007000	550.762000
600.200000	0.005000	551.341000
600.200000	0.005000	551.911000
600.200000	0.005000	552.487000
600.200000	0.005000	553.066000
600.200000	0.005000	553.645000
600.200000	0.005000	554.224000
600.200000	0.005000	554.801000
600.200000	0.004000	555.390000
600.200000	0.004000	555.967000
600.200000	0.004000	556.540000
600.200000	0.004000	557.117000
600.200000	0.004000	557.697000
600.200000	0.004000	558.276000
600.200000	0.004000	558.854000
600.200000	0.004000	559.430000
600.200000	0.004000	560.009000
600.200000	0.004000	560.588000
600.200000	0.005000	561.173000
600.200000	0.005000	561.743000
600.200000	0.004000	562.321000
600.200000	0.004000	562.901000
600.200000	0.004000	563.480000
600.200000	0.004000	564.057000
600.200000	0.004000	564.638000
600.200000	0.004000	565.215000
600.200000	0.004000	565.793000
600.200000	0.004000	566.370000
600.200000	0.004000	566.948000
